"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C11orf91",-0.0599002303915945,7.74100802163586,-0.2354825775759,0.815161170898917,0.924363092331506,-6.3062399474738
"TREML4",-0.0656736814574392,2.86043736356945,-0.235441216141761,0.815193025700601,0.924363092331506,-6.30624963111129
"RCBTB1",-0.0288803663804007,8.04855810598021,-0.235183471836151,0.815391536474069,0.924417088446555,-6.30630993661573
"PHACTR4",0.0254689899907863,5.7202693157766,0.235168590188375,0.815402998471694,0.924417088446555,-6.30631341652592
"CRNDE",0.00612807667129078,1.82385990763401,0.23516513670937,0.815405658382499,0.924417088446555,-6.30631422405274
"SFXN5",-0.0302913313235731,9.15141107710764,-0.235159189255878,0.815410239187458,0.924417088446555,-6.30631561471779
"C10orf136",0.0179907337798362,2.02656893095588,0.234860406888069,0.815640373656098,0.924535260043711,-6.30638543246901
"RRP8",-0.0179009674687025,6.81440085589428,-0.234755828184174,0.815720928391182,0.924535260043711,-6.3064098489153
"TRIM62",0.034892635710289,4.17602658276902,0.234672648831528,0.815785001113366,0.924535260043711,-6.30642926142158
"SOCS5",-0.0477263788580418,5.62785969789409,-0.234663687654601,0.815791903948642,0.924535260043711,-6.30643135238357
"UBAP1",0.0129099100632715,8.57018166158484,0.234615444331223,0.815829066255611,0.924535260043711,-6.3064426079028
"TERF2IP",0.019764267719232,11.0390383712677,0.234595144742606,0.815844703357592,0.924535260043711,-6.30644734325531
"ZNF850",-0.021300797717561,2.14610685527044,-0.234593633440165,0.815845867541403,0.924535260043711,-6.30644769578551
"RNF212",0.0622035719354055,3.56795327553721,0.234583454787662,0.815853708353942,0.924535260043711,-6.30645007002461
"CSGALNACT2",-0.0364375209436236,6.80829893229031,-0.234515856938861,0.815905780769338,0.924546027926438,-6.30646583507148
"FLJ43681",-0.0181980749150963,8.73510484767257,-0.234461025491627,0.815948019509266,0.924546027926438,-6.30647861943448
"PM20D2",-0.0318682807597108,5.37304821031114,-0.234376981478725,0.816012762876094,0.924558887663058,-6.30649820914162
"MED10",-0.0283179701156309,7.37689522286576,-0.234336200538471,0.816044178974815,0.924558887663058,-6.30650771219382
"GTDC1",-0.0361146294795391,8.0036838072389,-0.234189318996963,0.816157333528695,0.924592614566109,-6.30654192586904
"LCE1C",0.0161404657586992,16.0916829199706,0.234029743617988,0.816280271683329,0.924592614566109,-6.30657907213104
"SLC9A10",0.0532294110151752,2.37543301728504,0.23401746387481,0.816289732291426,0.924592614566109,-6.30658192958723
"RIT1",-0.042325501072435,3.44830440204912,-0.233965821381111,0.816329519210111,0.924592614566109,-6.30659394499103
"CCDC141",-0.00838837372138235,1.85171725852685,-0.233937067099492,0.816351672580783,0.924592614566109,-6.30660063396189
"BAIAP3",-0.0435672065393522,9.59034165203916,-0.233910568679276,0.816372088087101,0.924592614566109,-6.30660679743687
"LOC647589",-0.00653369870983145,1.81292835738053,-0.233882308696464,0.816393860918998,0.924592614566109,-6.30661336988052
"NOL12",0.0188208868773945,8.54633915279714,0.23383380179072,0.816431233285417,0.924592614566109,-6.30662464931943
"OTUD7A",-0.019457287186686,9.39713113432563,-0.233802166070398,0.816455607404545,0.924592614566109,-6.30663200440046
"FTMT",-0.0412734167214879,6.46985942324799,-0.233483254161684,0.816701327226836,0.924757836638556,-6.30670609375403
"CYP2C18",-0.0365229579035122,2.35334831800981,-0.233445088753362,0.816730734716441,0.924757836638556,-6.30671495355606
"TCEA1",0.0134575936236576,8.5972983533217,0.233425403622927,0.816745902752237,0.924757836638556,-6.30671952274122
"CHST9-AS1",0.0621549060875806,3.3841497832695,0.233362029246995,0.816794735264012,0.924757836638556,-6.30673423018257
"NAGK",-0.0194084815837812,9.17265736211423,-0.233337576955919,0.81681357693828,0.924757836638556,-6.30673990381921
"GPR133",-0.00831577115362214,1.88962008848125,-0.233073435039752,0.817017118104028,0.924899810980206,-6.30680115457867
"ZNF322A",-0.0298058537279235,6.57896210073901,-0.23306259845509,0.817025468780282,0.924899810980206,-6.30680366595186
"ZNF287",-0.0448609454238129,4.75748703486171,-0.23300968877531,0.817066241310358,0.924899810980206,-6.30681592607261
"GATM",0.039942431411796,6.58677444834888,0.232797581917179,0.817229697358725,0.924991787777946,-6.30686504717105
"UBXN10",0.0510598615604669,6.42534610573138,0.232748680169204,0.817267383720181,0.924991787777946,-6.30687636583259
"LOC643837",-0.0333434328563813,5.61733921207433,-0.232739096442291,0.817274769515863,0.924991787777946,-6.30687858377735
"NCRNA00099",-0.0457812020875945,8.11141996370208,-0.232646066036029,0.817346465213896,0.925024914666939,-6.3069001089062
"G6PC3",0.0232911310846688,8.97893396895572,0.232502151829637,0.817457378641962,0.925059622077744,-6.30693339049255
"RPTN",-0.0291807471313272,2.38345194491434,-0.232496170281394,0.817461988651648,0.925059622077744,-6.30693477334046
"TRIM40",-0.0340652694354699,2.07390646583375,-0.232327425500266,0.81759204382354,0.925142238832446,-6.30697377009258
"OR1D5",-0.0482730709596439,2.74131295456548,-0.232253185674427,0.817649263684965,0.925142238832446,-6.30699091790186
"RFFL",0.0466169068396454,5.96751646813289,0.232236282895129,0.817662291533332,0.925142238832446,-6.30699482131818
"ORC1",0.0485903584707517,3.47583361330542,0.232076913641979,0.817785128258908,0.925205513837516,-6.30703161107783
"MOGS",0.0200193510027038,12.5521607718358,0.232018059691477,0.817830492181344,0.925205513837516,-6.30704519091291
"TMEM154",0.0761523660705863,3.31154606077468,0.231998563439747,0.81784551979959,0.925205513837516,-6.30704968867934
"CSPP1",-0.0174149975946056,6.88328816106582,-0.231870166595156,0.817944489219535,0.925256056651657,-6.30707930029525
"PRPF4B",-0.0336350258933473,6.38124721741825,-0.231814370427318,0.817987498340177,0.925256056651657,-6.30709216323313
"RNPC3",-0.0215061995586865,8.9649306658538,-0.231717049960562,0.818062516824008,0.925256056651657,-6.30711459156566
"VEGFA",0.0560833613271861,9.15336447399774,0.231618649292768,0.818138369734639,0.925256056651657,-6.30713725929374
"KCNJ5",0.0508271561511475,3.86796557696213,0.231612812607983,0.818142869043678,0.925256056651657,-6.3071386035398
"C6orf124",-0.028802234721709,2.38088506913546,-0.231610281410668,0.818144820262684,0.925256056651657,-6.307139186489
"C10orf113",0.0424238606315335,5.6513943036676,0.231488754577869,0.818238502789733,0.925314008108119,-6.30716716733999
"LOC441016",-0.0169285825670711,5.94142650219506,-0.231276624183394,0.818402036211765,0.925450941109129,-6.30721597405473
"ESD",-0.025385752984679,8.31667671181496,-0.230928997378768,0.818670042955102,0.9257059924567,-6.30729585917503
"ATRIP",-0.0457446723410113,2.69833495099332,-0.230871410158326,0.818714442594291,0.925708188138948,-6.30730908123123
"CSN1S2AP",0.0235539516772829,2.17811665554367,0.230810946352766,0.818761060727082,0.925709802529043,-6.30732296021484
"TIA1",0.0226671245680858,8.09830939443822,0.230730573762344,0.818823029743841,0.925709802529043,-6.30734140349019
"ZNF570",0.0154686676665872,7.99748716492231,0.230704356445081,0.818843244121227,0.925709802529043,-6.30734741825054
"DHFRL1",0.0597243497413671,3.27467775784493,0.230457530072829,0.819033561177377,0.92586897427375,-6.30740401159457
"DLGAP3",-0.0308398045334481,9.57858113101853,-0.230255749350773,0.819189153749577,0.92586897427375,-6.30745023182094
"ZC3H12B",-0.0282911872553115,2.11978622902839,-0.230247007244455,0.81919589493195,0.92586897427375,-6.30745223339002
"IQCK",-0.0300875516351136,7.19295823039349,-0.23020133155336,0.819231116437125,0.92586897427375,-6.30746268994095
"NCRNA00163",0.027897007404369,2.26251242016828,0.230198391149163,0.819233383858895,0.92586897427375,-6.30746336301779
"FAM124B",-0.0332931080342371,2.10420380533573,-0.230191326123297,0.819238831889611,0.92586897427375,-6.30746498021117
"CHRNB3",0.0393673575851774,3.58273826078606,0.23001133161035,0.819377633546196,0.925977843995631,-6.30750616449387
"ITGB3",0.0745245489060951,2.73031719953789,0.229887740711715,0.819472943318872,0.926037554845101,-6.30753442454893
"GDPD1",0.0327732986510219,7.58234400537346,0.229744241264195,0.819583609482182,0.926114611948174,-6.30756721785538
"PRAMEF11",0.0512309617293822,2.20844846309707,0.229671028668256,0.819640072167076,0.926130415291188,-6.30758394094762
"ACE",0.00961428655241692,1.96164360176299,0.229575748745813,0.81971355497394,0.926155016244217,-6.30760569666176
"BLM",0.026287438851333,4.76468985045747,0.229532641618215,0.819746801058611,0.926155016244217,-6.30761553655843
"ATP8",0.0377764783982251,12.6921110735707,0.229239213662285,0.819973114378572,0.926362703393752,-6.30768246726844
"FASTKD2",-0.0214516837133134,6.46854275309103,-0.22891453968228,0.820223545145281,0.926597614238475,-6.30775642569448
"ABRA",-0.0268855701216539,2.05154210740136,-0.228834183395466,0.820285529306019,0.926619625690852,-6.30777471415183
"TMPRSS11E",-0.0255359104243338,2.31050304728555,-0.228718998438285,0.8203743811817,0.926627398399771,-6.30780091817468
"ANKRD1",0.0817909981746614,3.06350405329521,0.228650110166098,0.820427521666112,0.926627398399771,-6.30781658363876
"APCDD1L",0.00606931557912871,1.81152858659467,0.2286047469533,0.820462515364421,0.926627398399771,-6.30782689684255
"GSTTP1",0.011188985188046,1.93053694466785,0.228546565750199,0.820507397551311,0.926627398399771,-6.3078401211954
"EHHADH",-0.030357290572641,2.23947257131607,-0.228521428012729,0.82052678951288,0.926627398399771,-6.30784583386348
"LSP1",0.0601508217629636,4.64009420455131,0.228494697863995,0.820547410030931,0.926627398399771,-6.30785190772716
"WDR72",0.00595543207570781,1.82466107321643,0.228427268051057,0.820599428186034,0.926638146506117,-6.30786722658544
"CLRN2",-0.0396267479767314,2.74036578390351,-0.228265708838822,0.820724065009248,0.92673089178086,-6.30790391163518
"CSF2RA",-0.0449680700234936,6.66664776499442,-0.228098957637521,0.820852712202139,0.926828155574482,-6.30794174848415
"HS3ST5",-0.0764376249325229,2.9156356912992,-0.228007021377622,0.820923642425012,0.926856567382707,-6.30796259758375
"CACNG2",0.0321274640641285,7.25797147629454,0.227956143213867,0.820962896358062,0.926856567382707,-6.30797413201797
"IFNGR1",-0.0295797779679106,6.40658774341794,-0.227786035185825,0.821094142873452,0.926956744010246,-6.3080126780577
"C19orf40",-0.0253243138923887,1.92406459436739,-0.227703001242318,0.821158209445327,0.926981072824711,-6.3080314829147
"ND2",-0.036872953152626,14.3179415362457,-0.227535335695694,0.82128757908527,0.927079113994106,-6.30806943361593
"ABCA8",-0.0832820233406286,6.91652550974157,-0.227302122332231,0.82146753341312,0.927229760421128,-6.30812217456373
"C10orf120",0.00606672424547794,1.81803752571169,0.227252156135401,0.821506090081866,0.927229760421128,-6.30813346735013
"LOC286114",-0.00640098929191213,1.81226042750733,-0.22716710056959,0.821571724673076,0.927230544042721,-6.30815268493965
"PTMA",0.0255335770880851,11.2274631073454,0.227141033972786,0.821591839671666,0.927230544042721,-6.30815857303193
"FLJ39095",0.055646841259843,3.09841706805105,0.226980834704432,0.821715464478522,0.927297712820738,-6.30819474509061
"C3orf31",-0.0401105114337481,5.36805369359011,-0.226909825750218,0.821770263134882,0.927297712820738,-6.30821077035832
"TAS1R1",0.03576002100609,4.62574321862511,0.226825436001351,0.821835389125882,0.927297712820738,-6.30822980889617
"LIN7A",-0.0281133954251889,8.88050764322059,-0.226816548491686,0.821842247946606,0.927297712820738,-6.30823181352954
"BTNL8",-0.0257486312932698,2.12417719815189,-0.226788350265921,0.821864009656834,0.927297712820738,-6.30823817329721
"HSD3B2",0.0460078109294999,4.44343161841832,0.22667204798329,0.821953766336745,0.927338412487063,-6.30826439553426
"E2F7",0.0243136445687537,1.95907330620113,0.22663138722741,0.821985146985506,0.927338412487063,-6.30827355999749
"OR2W1",0.00645781791793998,1.83258981618063,0.226507565788679,0.822080710171727,0.92738713829088,-6.30830145781815
"LOC100133106",-0.0531336235978079,4.03307625472406,-0.226438158974694,0.822134278320498,0.92738713829088,-6.30831708900124
"TAL1",-0.0492268677684415,2.57445722123222,-0.226410090683793,0.822155941660524,0.92738713829088,-6.30832340893478
"SGSM3",-0.0164907183408527,8.77082106704461,-0.22623437164498,0.822291566284013,0.927492137593913,-6.30836295656352
"KCNS2",-0.0532678971595821,8.04435088474833,-0.226076775199316,0.822413208114951,0.927581355156499,-6.30839839944794
"LOC100128729",0.0306528493255067,7.46059451167324,0.225994564854785,0.822476664463839,0.927604940787558,-6.30841687849035
"KLRG1",0.0385103408726417,4.40003174508544,0.225460563687486,0.822888877601967,0.928021838222504,-6.3085367468423
"STARD5",0.0241320225195993,5.61230133850611,0.225219879083125,0.823074686655435,0.928153859312391,-6.3085906813748
"IFNB1",0.0210979166045382,2.19026958072616,0.2251150314873,0.823155632466843,0.928153859312391,-6.30861415850175
"VSIG8",0.0582500773016328,4.15120416730884,0.224979826392309,0.823260018165723,0.928153859312391,-6.308644417088
"CACNA1F",-0.0319786440193583,4.71306891649395,-0.224880112882122,0.823337004515459,0.928153859312391,-6.30866672112628
"CTAGE4",0.0261338582811534,5.49005271363933,0.224878575518172,0.823338191490237,0.928153859312391,-6.30866706492853
"CHGA",-0.0834956018500534,9.77870660069141,-0.224831033236235,0.823374898354034,0.928153859312391,-6.30867769570006
"TBC1D3",0.035639388675853,6.43367028950796,0.224702372433884,0.823474237938561,0.928153859312391,-6.3087064538742
"PRO2852",-0.0311278410403188,5.57522535435758,-0.224683622488688,0.823488715101714,0.928153859312391,-6.30871064347872
"DKFZp547G183",0.035677285306285,4.30573631552512,0.224612944045865,0.823543287735705,0.928153859312391,-6.30872643317633
"PRAMEF16",0.0413578424612848,2.15464536186743,0.224585584701839,0.823564412823907,0.928153859312391,-6.3087325439756
"HOXA3",-0.0072308485245276,1.87130594059576,-0.224582595799469,0.823566720666046,0.928153859312391,-6.30873321151178
"LIG3",0.0153991877317408,7.20299913637119,0.224575568232288,0.823572146917016,0.928153859312391,-6.30873478100134
"LOC100506733",0.0213165397696184,2.0719543800823,0.224509731270042,0.823622982557627,0.928153859312391,-6.30874948220688
"USP6",-0.0373347497293661,7.73793869003177,-0.224475061063418,0.8236497532729,0.928153859312391,-6.30875722223728
"IRAK3",-0.079858717130973,4.89216030120713,-0.2242906206015,0.823792173181929,0.928153859312391,-6.3087983780376
"OLFML2A",-0.0869564489596688,3.36830209289025,-0.224277592672316,0.823802233223236,0.928153859312391,-6.30880128379696
"TMLHE",0.0384318813814621,6.28314118732268,0.224274538956126,0.823804591277799,0.928153859312391,-6.30880196487582
"LOC728606",0.0065597210344881,1.82768260139006,0.224257665625741,0.823817620754827,0.928153859312391,-6.30880572801516
"CDR1",0.0281579424062635,8.30106914582723,0.224176991242813,0.823879917692816,0.928153859312391,-6.3088237163495
"ILF3",-0.0144112495923716,7.31401175160168,-0.224171853444617,0.823883885151179,0.928153859312391,-6.30882486172916
"CNTRL",-0.0363160334450834,5.42362268986125,-0.22415109828051,0.823899912541027,0.928153859312391,-6.30882948845305
"CCT8L2",-0.0186832152741783,1.96006496777808,-0.223950146041123,0.824055094257242,0.928280714032066,-6.30887426246929
"PSD2",0.0374016211683568,8.47711376738441,0.223784668294013,0.824182886822253,0.928376703936019,-6.30891110237673
"USP34",0.0189142644133149,9.13917091792933,0.22364165249027,0.824293336741615,0.928453149815437,-6.30894291976139
"GPC4",-0.0262125873838448,7.4065170450748,-0.223417606186229,0.824466373131856,0.928566543254751,-6.30899272359914
"KIAA0101",0.00579443187416318,1.83403845160213,0.223401015532986,0.824479186848999,0.928566543254751,-6.30899640959927
"ANTXR1",-0.0292365204014473,8.94833252317266,-0.223216303545955,0.824621851620655,0.928679247463076,-6.30903742923431
"FLJ16779",-0.0613711167469919,2.93480184363348,-0.223101334397979,0.824710652626748,0.928711723248612,-6.30906294375066
"KLHL14",-0.0543517892966867,3.22525708519976,-0.222992984249366,0.824794343324228,0.928711723248612,-6.30908697734888
"LOC147093",-0.0161266461353331,1.98314510670696,-0.222977442112838,0.82480634839025,0.928711723248612,-6.30909042386024
"PPP1R15B",-0.048413179849931,3.67909501467124,-0.222958381954433,0.824821070907036,0.928711723248612,-6.30909465017558
"SIGLECP3",0.00587978747763906,1.80730851397499,0.222674542138065,0.82504032308343,0.928910620407334,-6.30915754493351
"ZNF641",0.0243392063042842,7.26695775642144,0.222290055680813,0.825337342472927,0.929186404991907,-6.30924261410573
"PRDM16",0.0621919065539913,4.1960591729736,0.222247130350164,0.825370504310336,0.929186404991907,-6.30925210241037
"HSP90AB4P",0.0263149817052533,5.74487479909828,0.222004860465623,0.825557675279524,0.929349132286217,-6.30930561999102
"SPTBN1",-0.0387793640603116,7.02235013676966,-0.221888089485257,0.825647892979093,0.929402705902378,-6.30933139399052
"MAP1B",-0.0559755773519974,9.98177568898967,-0.221123489288905,0.826238685197375,0.929983630566079,-6.30949982441224
"OR1F1",-0.0574933409859497,3.39214371814822,-0.221109787318412,0.826249273388778,0.929983630566079,-6.30950283747119
"YOD1",-0.0422445490691814,4.60778357446525,-0.220935234228967,0.826384162088749,0.93003226825975,-6.30954120534563
"COX6A1",0.0168214443498904,9.32553693764025,0.220891457155626,0.826417992361918,0.93003226825975,-6.30955082308414
"UBN1",0.0174907413168794,6.4277049373547,0.220888271364191,0.826420454307407,0.93003226825975,-6.30955152292218
"NFE2L1",-0.0162902288494067,9.22251513136998,-0.220811088766596,0.82648010073517,0.93004257777417,-6.30956847491659
"PSMA8",-0.00987330580726331,1.93467744262859,-0.220766022141609,0.826514928539757,0.93004257777417,-6.30957837038967
"LOC728868",0.0290671234622919,2.25557887820137,0.220710545703531,0.826557801609368,0.930042821308202,-6.30959054882443
"ZNF317",0.0188492209991065,6.09965110892119,0.220246353832753,0.826916557536258,0.930396873045127,-6.30969233067322
"ORAI2",0.0236031429721342,7.61514716213904,0.220192988308922,0.826957804097671,0.930396873045127,-6.30970401826282
"OSBPL7",-0.0241458365417628,7.0110992327838,-0.219942581769468,0.827151351586017,0.930523199639833,-6.30975882210812
"PRKAB1",-0.0197847948449885,6.8459226398801,-0.219856464363802,0.827217917103063,0.930523199639833,-6.30977765534776
"ZNF492",0.0615023061265303,3.2040382841535,0.219835900492984,0.827233812393439,0.930523199639833,-6.30978215142634
"MCF2",-0.0526294652926822,4.14185571648725,-0.219816661668417,0.827248683527318,0.930523199639833,-6.30978635741747
"FLJ44896",0.0679064272833916,3.79429129179053,0.219685216504994,0.827350289102755,0.930523199639833,-6.30981508413238
"SPATA6",-0.029257701897234,6.76603880867975,-0.219672169607507,0.827360374366361,0.930523199639833,-6.30981793453489
"TRIM14",0.0295604366874018,7.2914610069506,0.219661222160701,0.827368836775572,0.930523199639833,-6.30982032613263
"IRAK1",0.0248198742603813,7.58931581776692,0.219553163187515,0.827452367806189,0.930569142996768,-6.30984392650148
"MYO1E",-0.0462365347648213,7.41170183254613,-0.219317089510974,0.827634862987338,0.930580894619011,-6.30989544533718
"ROR1",0.00670773110188216,1.90034037626745,0.219316022032507,0.827635688216478,0.930580894619011,-6.30989567816963
"PLA2G2E",0.028953276339323,2.07326034211416,0.219305124202675,0.8276441129474,0.930580894619011,-6.30989805507885
"FLRT2",-0.0420633638608887,7.07805800015728,-0.21923470725329,0.827698550325125,0.930580894619011,-6.30991341077388
"RPL11",0.0202934487557034,12.0444960694372,0.219211656400248,0.827716370483482,0.930580894619011,-6.30991843636271
"ARRDC1",-0.0181584728164861,8.24111129177716,-0.21920837772938,0.827718905166559,0.930580894619011,-6.30991915114168
"ALG9",-0.028065166187015,4.55351437897237,-0.218860767570178,0.827987647099289,0.93083503504722,-6.3099948727145
"C1orf123",0.0197881180950112,8.34171284873388,0.218709875240414,0.828104310453934,0.930918189266673,-6.31002770500556
"HNRNPAB",0.0193859702822721,7.52803387814425,0.218625385752081,0.82816963575951,0.930943625926201,-6.3100460790033
"ATP5E",-0.0187340483728828,9.41022176430517,-0.218347067647276,0.828384833595344,0.93113752265192,-6.31010655499264
"ANO1",0.0218360009573071,2.11390469031481,0.21811642669007,0.828563177240962,0.931289975945185,-6.31015661295795
"ZNF502",-0.0422224390227788,4.46686421698373,-0.217946871069827,0.828694292383842,0.931389332277174,-6.31019337940291
"SH2D4A",0.0581098567563845,3.18532548169319,0.217855693264601,0.82876480104398,0.93142056480216,-6.31021313861083
"TDRD3",0.0246787487752291,5.86297613452455,0.217753776559801,0.828843615898099,0.931461128675133,-6.31023521529383
"CD63",-0.0310373602790079,9.976504768399,-0.217636240298235,0.828934511992898,0.93151013287514,-6.31026066261468
"NOTCH4",0.0305936015771398,6.0170112816367,0.217494299111885,0.829044284698099,0.93151013287514,-6.31029137548592
"DYNLT1",-0.0276349591534819,6.92309029147349,-0.21739314390939,0.829122516970165,0.93151013287514,-6.31031325099498
"LOC285778",-0.010545441811104,1.9040009800127,-0.217349593408819,0.829156198970976,0.93151013287514,-6.31032266596521
"ATF2",-0.0191452112452684,9.34277292365688,-0.21731629971337,0.829181948569111,0.93151013287514,-6.31032986229798
"AXDND1",0.00955608835863586,1.9145179740859,0.217283463041864,0.829207344888725,0.93151013287514,-6.31033695876946
"DEFB115",-0.0382475390319432,2.30531173431559,-0.217144186380931,0.829315065382336,0.93151013287514,-6.3103670465474
"PCP4",0.068973212630647,11.8076956458082,0.21713723792777,0.829320439599361,0.93151013287514,-6.31036854710991
"AGBL1",0.0237317357316966,7.34762500498317,0.217126437690681,0.829328792959665,0.93151013287514,-6.3103708793945
"SLC6A14",-0.00717043690772856,1.87069357248239,-0.21711254177836,0.829339540675739,0.93151013287514,-6.31037388001234
"RBM7",-0.0306809122229872,5.74545997299565,-0.21702290684503,0.829408869115799,0.93151013287514,-6.31039323075524
"MAPKAPK3",0.0330997971100144,6.51389931807741,0.217019920184957,0.829411179181888,0.93151013287514,-6.31039387539
"C2orf14",0.0171463108825241,2.12626979534445,0.216979254527358,0.829442632648625,0.93151013287514,-6.31040265170419
"LOC100506241",-0.013327063220971,1.99565735391197,-0.216911123673381,0.829495330124422,0.931521333129167,-6.31041735178096
"NUP35",0.0273654481594185,4.44147644843365,0.216780327951318,0.829596499515347,0.931586963274264,-6.31044555967642
"OR1Q1",0.0446150204730253,2.7412808315331,0.216611754791865,0.829726893778383,0.931685402742447,-6.31048188976736
"KCNJ4",-0.0335005703996121,8.69062881281424,-0.216465286083457,0.829840193832695,0.931764638280681,-6.3105134331265
"LOC100144597",-0.00636801984035973,1.83486830458094,-0.216384054600721,0.829903031583589,0.931777572418056,-6.31053091788659
"DLC1",0.040502632979587,7.86501463283386,0.216250107238512,0.830006650916716,0.931777572418056,-6.31055973523961
"SLCO3A1",-0.0261051155784138,8.22631565909688,-0.216183989479101,0.8300577995929,0.931777572418056,-6.31057395321324
"LOC386758",-0.024929393565353,6.85850280195192,-0.216081056506327,0.83013742999887,0.931777572418056,-6.31059607930617
"CTAG1A",0.0482549394608132,2.19409566273478,0.216076533409186,0.830140929172594,0.931777572418056,-6.31059705133343
"HRH1",-0.0324576697598387,7.78332919181019,-0.21605845895108,0.830154912031105,0.931777572418056,-6.31060093538659
"ERBB2IP",-0.0412208185135441,9.83775459179555,-0.216014139032381,0.830189199279752,0.931777572418056,-6.310610458003
"FNTB",-0.0268387999777095,5.3683939905647,-0.215927181380759,0.830256473365416,0.931777572418056,-6.31062913613824
"USP25",-0.0450265987900096,3.98765740484235,-0.215912093743157,0.830268145926524,0.931777572418056,-6.3106323761353
"LOC100128668",0.0479111126630922,6.67009413140924,0.21586166481928,0.830307160581022,0.931777572418056,-6.31064320386369
"DLGAP4",-0.0227580362871187,9.80319180744666,-0.215842727815895,0.830321811425511,0.931777572418056,-6.31064726922657
"SSR2",0.0138682529701946,10.2379170557714,0.215773593668918,0.830375298426341,0.931789636211503,-6.31066210780498
"ZNF704",-0.0198950713933588,7.27719841485466,-0.2157047275919,0.83042857884366,0.931801466961469,-6.31067688413288
"SNRPD3",-0.0292157763398624,5.85943512194173,-0.215602756236103,0.830507473698154,0.931842036282465,-6.31069875509248
"ERAS",-0.0550589798414149,2.77952250667409,-0.215462125698671,0.830616281936373,0.931854998721098,-6.31072890080661
"KBTBD2",-0.0302368938874702,5.82353784077817,-0.215377321681656,0.830681897882028,0.931854998721098,-6.31074707000561
"LOC100130148",0.0378653725724272,4.15748212045865,0.215352741595314,0.83070091661683,0.931854998721098,-6.31075233493773
"GRIP2",-0.0190133039378879,2.04927157242936,-0.215317270933516,0.830728362069108,0.931854998721098,-6.31075993152047
"DAZ1",0.00702821413751309,1.8530354665606,0.215292972780744,0.830747162907958,0.931854998721098,-6.31076513461986
"ECEL1",0.0551699546795996,3.95367553732849,0.21525639537682,0.830775465080067,0.931854998721098,-6.31077296603962
"HLA-E",0.0493654332302125,10.1165214735128,0.215012174091722,0.830964439868491,0.931993544874457,-6.31082522112352
"AP3S2",-0.0172137642351995,8.76700330342804,-0.214986282258199,0.830984475180454,0.931993544874457,-6.31083075763028
"LOC729723",0.0221407979929173,6.45368619379507,0.214817339613553,0.831115207186204,0.932064012193832,-6.31086686667579
"C11orf67",-0.0296069829343208,7.30508697235494,-0.214794600076799,0.831132803975254,0.932064012193832,-6.31087172476085
"STRBP",-0.0346188720734446,9.02463099472642,-0.214535160799675,0.83133357500345,0.932204606879128,-6.31092711517679
"C21orf15",0.0581407912505498,3.91201365105208,0.214522096188147,0.831343685555096,0.932204606879128,-6.31092990271213
"CHD7",0.0509039488407175,3.95186897915464,0.214437371149389,0.831409253987713,0.932230185893243,-6.31094797598982
"C1orf65",0.0130387197790101,1.96601925648617,0.214290647881741,0.83152280554022,0.932250261931232,-6.31097925769066
"ISG20",0.0748838298413768,5.90481261996915,0.214163773333591,0.831620998796229,0.932250261931232,-6.31100629038677
"ZUFSP",0.0172319440182687,5.91553627728477,0.214159951257159,0.831623956895602,0.932250261931232,-6.31100710449485
"NXN",-0.0396867173468198,6.49446329325959,-0.214148092157899,0.831633135271588,0.932250261931232,-6.31100963040877
"PTX3",-0.0938704089315512,2.58596903591054,-0.214137997279332,0.831640948243933,0.932250261931232,-6.31101178044481
"NR3C1",0.0538512686975086,3.56252818559153,0.214005591643938,0.83174342572861,0.932291089894124,-6.31103997121635
"RPS4XP21",0.0156363649417179,1.85651143150068,0.213980443938538,0.831762889539078,0.932291089894124,-6.31104532350376
"ANP32B",-0.0356141326053852,9.04578407808598,-0.213909228302729,0.83181800957018,0.932304943333092,-6.3110604772105
"MAP7",0.0246517865355482,7.1782801610384,0.213794400969057,0.831906886336925,0.932339719032965,-6.31108490029014
"CAD",-0.0154893356983328,7.38482081451452,-0.213755733209844,0.831936815824857,0.932339719032965,-6.31109312174483
"FAM96A",-0.0175032342288297,8.51964292433054,-0.213703399995671,0.831977323006255,0.932339719032965,-6.31110424635663
"SALL4",-0.0324507436678445,3.56869617377695,-0.213494977149786,0.832138651973482,0.932472582051592,-6.31114852440386
"SIM2",0.0155604325049623,1.98461928888168,0.213301530271105,0.832288395439146,0.932592110678796,-6.31118958234677
"NR1I2",-0.00571722938779962,1.86268319314185,-0.213246665336349,0.832330866472444,0.932592110678796,-6.31120122034358
"GPR65",0.0392390637243998,2.05225107256722,0.213166713734866,0.832392758047426,0.932613530509149,-6.31121817439915
"FBN1",-0.0105048970147015,1.86505937508665,-0.213054792817415,0.83247939930426,0.93266267627721,-6.31124189702389
"PIGU",-0.018648731163859,8.20606592963725,-0.21278439894727,0.83268872785796,0.932849261817239,-6.31129915811169
"ERI2",-0.00922954330301051,1.92136863104698,-0.212607185286131,0.832825926577638,0.932955026315174,-6.31133664715793
"EVI2A",0.0522537203149804,7.98424969664321,0.212303985933626,0.833060675652374,0.933124867689418,-6.31140071586793
"FLJ45950",-0.0480437018777851,4.22588901101311,-0.212300808555976,0.833063135787484,0.933124867689418,-6.31140138679313
"RBM4B",0.0323641640584311,6.32269482151795,0.212146819462383,0.83318236633,0.933180339047282,-6.31143389064652
