"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PPGB",-0.056160470448531,4.73229224024852,-1.70794950224237,0.0883118726149471,0.182235967959989,-6.34876994253072
"KRTAP19-3",0.00617331463489049,0.126325003283309,1.70622680397165,0.0886323029048366,0.18276369029647,-6.35169391732096
"TIGD4",0.00403173851596784,0.0680672156533424,1.70517994781215,0.0888274820161113,0.183032557764781,-6.35346934654929
"ERCC4",-0.00413672551382627,0.140760300867876,-1.70423853805442,0.0890032979502225,0.183261163782346,-6.35506502360764
"STK17B",-0.00790119636403463,0.60471147223503,-1.70130039049029,0.0895538303337358,0.184260430220542,-6.3600395481591
"NRG1",0.0145157033704356,0.304001927710504,1.69909326599726,0.0899691947783137,0.184938104116125,-6.36377081473862
"GLT8D2",-0.00660435045728112,0.121218537773527,-1.69885503224525,0.0900141214724504,0.184938104116125,-6.36417327607575
"C9orf48",0.00389007267930246,0.0853743140947402,1.69836143972602,0.0901072619849613,0.184994923769997,-6.365006951602
"MAGEE1",0.078692437649468,4.56443335834701,1.69762011891397,0.0902472948065069,0.185035145415319,-6.36625858955699
"XAGE3",-0.00254332180630318,0.0399542542929741,-1.69756427060347,0.0902578514627646,0.185035145415319,-6.36635286137222
"C3orf46",0.00225102043677506,0.0211960270728502,1.6958231142045,0.0905874716641107,0.185576220051568,-6.36929039277614
"PSMD11",0.0448766221502752,3.66164323419007,1.69149623618695,0.09141080547461,0.187127192366502,-6.37657744079032
"VHL",0.00137020371777394,0.0253135446649178,1.69052025081568,0.0915973510638024,0.187373292364404,-6.37821859048857
"ADAM17",-0.0106131981457022,0.720159056876477,-1.68792778053268,0.0920943553187006,0.188253656856244,-6.3825733662209
"LRRTM3",-0.00343662678083698,0.177153915681599,-1.68667243880323,0.0923357975070608,0.188610721588899,-6.38467968980469
"OR5I1",-0.00130624394807859,0.0101366574126225,-1.68536936652678,0.0925869589923176,0.18898710921481,-6.38686446247422
"DLL4",-0.00631806391539669,0.284273251414019,-1.68385088210926,0.0928803342097696,0.189449057142671,-6.38940829756485
"MET",0.010963284641116,0.155194702176485,1.68245562763278,0.0931505605843785,0.189759533883249,-6.39174369526019
"C19orf39",0.0184883177045087,0.346142046317621,1.68237140187477,0.0931668932729441,0.189759533883249,-6.3918846123771
"OR5BU1",-0.00598670832867595,0.222638703344587,-1.67869494366922,0.0938820654417308,0.191075022936916,-6.39802885930632
"AK3L1",-0.0102414882201941,0.584661562715328,-1.67835693857717,0.0939480378263279,0.191075022936916,-6.39859308063538
"PGRMC2",-0.0546340367380145,3.51253342261005,-1.67704957936364,0.0942035615145611,0.191456878617723,-6.4007743577426
"MCL1",-0.101032522688411,3.36737298467798,-1.67585931352306,0.0944366851172003,0.191792692635579,-6.40275880872579
"TBXAS1",-0.0094829560967854,0.48746788402823,-1.67330736642192,0.0949380690405872,0.19267244614918,-6.40700880844592
"BMPR2",-0.00917197009768028,0.496403599559382,-1.67146409527173,0.0953015476972,0.193271265071493,-6.41007460247695
"CIDEA",-0.00679038055895947,0.328467617027158,-1.66993405378197,0.0956041084476419,0.193745772141025,-6.41261688591746
"PCDHA8",-0.00204545298290065,0.0357987284959447,-1.66925471353221,0.09573869289611,0.193879431850545,-6.41374492533606
"CDC42EP4",0.0329152371641301,2.59362207097699,1.66796981565923,0.0959936607267873,0.194075510360854,-6.41587724856856
"LAMB3",-0.0174347413550291,0.574999767257072,-1.66777634500794,0.096032099129129,0.194075510360854,-6.41619817787643
"RASGRP3",0.0136901001985261,0.43947189837711,1.66772845673754,0.0960416153927341,0.194075510360854,-6.41627760930743
"PCDHA6",-0.0281563011275563,0.0989081750773361,-1.66662351802493,0.0962613970160379,0.194311541367146,-6.4181097257845
"VWF",-0.0306797812801567,1.17029365304725,-1.66644981302008,0.0962959851023026,0.194311541367146,-6.41839763968132
"PLCXD2",0.00258768420412674,0.0526406944850482,1.6651320465011,0.0965587033865252,0.194683542661132,-6.42058085560955
"CYP4F11",0.00956337118893713,0.164401518162883,1.66483417395375,0.0966181687826221,0.194683542661132,-6.42107412087977
"PLXNC1",0.0206297705315992,1.42570535461736,1.66383155758425,0.0968185407561355,0.194898650941392,-6.42273377357875
"JMJD2C",0.0205560453764831,0.57825057230383,1.66360979526901,0.0968629047510494,0.194898650941392,-6.42310072813852
"MUT",-0.0168858040526103,1.15141745146812,-1.66208592211421,0.0971681998964007,0.195373782709845,-6.42562100444214
"UGT2B4",0.00398752021010188,0.0423027246187863,1.66147026852626,0.0972917595906638,0.195483087370999,-6.42663856336937
"CCT4",0.0932276522334776,5.45418550308764,1.66017409550458,0.0975523092588995,0.195867287602268,-6.4287796743874
"EPHA3",-0.00723494751662895,0.326795083690167,-1.65755029898907,0.0980814429876361,0.196789827017097,-6.43310879386234
"MRPS10",-0.028681354331265,2.13747689764821,-1.6553920297176,0.0985184171642775,0.197400575163955,-6.43666474657254
"PTBP2",-0.0225970749245941,1.44645241119998,-1.65535663267322,0.098525596807496,0.197400575163955,-6.43672302838633
"CNTN5",-0.00248726918591849,0.0597154611536455,-1.65412537489867,0.0987755958994707,0.197673802709861,-6.43874954795759
"MTMR4",-0.00464756077785022,0.12728449117943,-1.65399589808781,0.0988019148411764,0.197673802709861,-6.43896256644575
"ZNF600",-0.00436098807204423,0.12039788000354,-1.65264521104213,0.0990768059989856,0.198083493947016,-6.44118376790137
"C6orf160",-0.00382871720782506,0.0944218780964749,-1.64896544381495,0.0998288179069649,0.199445834927281,-6.4472260371051
"ACBD5",-0.0122802273590467,0.571459113740686,-1.64810048386066,0.100006245846788,0.199659112732987,-6.44864439052856
"CDK9",-0.0301876992835508,2.13553144991673,-1.64288611450371,0.101081212286073,0.201406255622589,-6.45717928238354
"C9orf65",-0.0147318868700658,0.808815252577848,-1.6428208949154,0.101094715851024,0.201406255622589,-6.45728586467918
"ZFX",-0.0020834011192865,0.0657780857758847,-1.64258850397164,0.101142843579686,0.201406255622589,-6.45766560554081
"LSM14A",-0.0479810690586056,2.82226489916269,-1.64247411311727,0.101166540434851,0.201406255622589,-6.45785250761506
"C8orf37",0.00352287884649104,0.117807842947225,1.64181572443511,0.101303016463853,0.201535930641116,-6.45892799216715
"DBNL",0.115495441553568,2.85319429096714,1.63840433569627,0.10201251362885,0.202703669820064,-6.46449370421117
"SCARB1",0.0415151384810724,3.20107151003223,1.6383037506713,0.102033493268719,0.202703669820064,-6.46465763592142
"TMEM134",0.0490247390163812,2.78466086751642,1.63794207841989,0.102108957950699,0.202711037393341,-6.46524700081467
"FAM19A5",-0.0450387682639755,3.31407927011725,-1.63565365196252,0.102587482900036,0.203484039295027,-6.46897313615438
"RDM1",0.00143650147697228,0.0310690493635532,1.63539161049872,0.102642391502801,0.203484039295027,-6.46939947712067
"MAP3K8",-0.00721213161103401,0.371598295729318,-1.63493694506365,0.102737718501473,0.203530192683493,-6.47013905669545
"C14orf65",-0.00623920736259986,0.354485229158292,-1.63224515053999,0.103303539154188,0.204367728926696,-6.47451348800508
"GPR176",-0.0218351364149738,1.35088188382676,-1.63223738950013,0.103305174126486,0.204367728926696,-6.47452609015705
"C1orf145",-0.0090492372385734,0.172404892714142,-1.63033338561741,0.103706903345467,0.205018895696951,-6.47761596662364
"SLC6A8",-0.0820134254136775,6.66950820469707,-1.62934842396071,0.103915210466501,0.205287041655849,-6.47921299360221
"CASP7",-0.0117292874958422,0.532243129175214,-1.62772863729388,0.104258500266984,0.20582128808821,-6.48183725754196
"PPY",0.0017462487715615,0.0352569957216845,1.6251860572294,0.104799184448093,0.206744201163311,-6.48595136148192
"IL21",0.00226202576231088,0.0401991246211558,1.62369864299498,0.105116519672723,0.207225518545319,-6.48835517217635
"ADAM29",0.00752897873844874,0.141406759784484,1.62327835473664,0.105206325377662,0.20725792830676,-6.48903400584922
"JARID1B",0.135937497315555,3.39947982431206,1.6225402117399,0.105364197001024,0.207424290263339,-6.49022580589365
"CIZ1",0.0951922599213075,5.94371926783409,1.61981120294013,0.10594950662621,0.208431306559223,-6.49462738886344
"UNC84A",-0.0409233511672906,2.97676384794652,-1.61935114582597,0.106048432633606,0.208480739171843,-6.49536868739494
"DCTN2",0.0452470807191361,4.62181436862249,1.61797733324889,0.106344280745958,0.208916963217894,-6.49758109776611
"PAK7",-0.0253887867943801,1.55956345742549,-1.6139442829524,0.107216584386943,0.21048426052336,-6.50406526195843
"ICK",0.0752938417212901,1.0758730381064,1.60944011767983,0.10819749626922,0.212262449278157,-6.51128794831113
"TSC22D2",0.0544295623587492,3.01794722852401,1.60822002805857,0.108464428875213,0.212638453554807,-6.51324099581076
"CHCHD6",-0.0570597395415118,3.53659288024008,-1.60633880565838,0.108877029002951,0.213299311326864,-6.51624947528081
"EIF2C1",0.0162057658372239,1.18399547432334,1.60350334944031,0.109501269203582,0.214373586625169,-6.52077739989603
"RSPO4",0.0070097704476164,0.120730686842958,1.60279156742037,0.109658416524763,0.214419947948197,-6.52191279843419
"ALS2CR13",0.018859657121798,1.24846362567666,1.60270857092981,0.109676752136334,0.214419947948197,-6.52204515776506
"ACSS2",0.0183376472613653,0.88978751063268,1.60141468668063,0.109962911945689,0.214830723545346,-6.52410771364267
"BRWD1",0.0120966874767751,0.448225323111442,1.60081476486352,0.110095793365177,0.21489346484389,-6.52506347837929
"FAM24A",-0.00347391158614268,0.0628224250427838,-1.60058299681102,0.110147163573081,0.21489346484389,-6.52543262453025
"AP1S1",-0.0230295493095595,0.253795882311045,-1.59992443101133,0.110293235019688,0.215029944051497,-6.52648125982728
"APBB1IP",-0.0481237001582886,0.314698111404763,-1.5994308426049,0.110402814707709,0.215095138999502,-6.52726692154196
"PIP5K2C",0.0815529988262922,3.61014574094727,1.59586714036705,0.111196540805589,0.216492231409917,-6.53293227442771
"KIAA1838",0.0307604860144628,1.92099688658115,1.59457360979509,0.111485757852216,0.216905830532032,-6.53498555726161
"CHST5",0.01868380968816,0.277588877978664,1.59336514213245,0.111756493666585,0.21724247665459,-6.53690232769983
"CREBBP",-0.0194621934865153,1.12331214277395,-1.59311504704541,0.111812587984345,0.21724247665459,-6.5372988281112
"NEGR1",-0.00572476747024406,0.203408383652251,-1.588090111576,0.112944368992862,0.219290613336657,-6.54525230857683
"GSPT1",-0.0220024831409336,1.95081617008579,-1.58676708613265,0.113243859247196,0.219721086794869,-6.54734226300917
"GRK7",0.00152562201605564,0.0258214080100897,1.58527095149785,0.113583291721721,0.220228413942253,-6.54970359821721
"SOLH",0.00351423523755873,0.146545361557246,1.58474617337159,0.113702539944549,0.220308419302711,-6.55053132858415
"C9orf36",0.00175514769685251,0.0454286222946972,1.58363400922582,0.113955590064725,0.220647389947119,-6.55228464436869
"C7orf20",-0.0127009081245791,0.482620595847157,-1.58182221870389,0.114368778202515,0.221295752343908,-6.55513830655016
"C1orf155",-0.00339025311170571,0.0992441780858249,-1.58064677982523,0.114637475160957,0.221663838008011,-6.55698795409972
"FOXR1",0.00267048942966585,0.0470640097342801,1.58025682035835,0.114726727124047,0.221684681344345,-6.55760128616592
"SPAG1",-0.00870415593056806,0.515200855388732,-1.57873109907941,0.115076453764699,0.222208463352889,-6.55999951671566
"CPO",-0.00319289518226284,0.122767787989165,-1.57797046982305,0.115251119568872,0.222393724577913,-6.56119426844459
"PLAC8",0.00429671813681085,0.153217316138139,1.57688747764133,0.115500171479754,0.222722173672563,-6.56289438598495
"TMEM31",-0.00317361704909233,0.104561101715455,-1.57604434290138,0.115694357963594,0.222853117851198,-6.56421716775863
"DCXR",0.0327661774364922,2.24459427892897,1.57590771703288,0.11572584916379,0.222853117851198,-6.56443145218665
"ST8SIA2",-0.00202057119913244,0.0559782854407593,-1.57415510444029,0.116130412554402,0.22347984704781,-6.56717862499828
"VRK2",-0.00520451387711904,0.0478605105909096,-1.57318324686776,0.116355230865764,0.223760059357238,-6.56870068186238
"RBMS2",-0.0152520436728557,0.302326646347952,-1.56944646119657,0.117222852477448,0.225189907915173,-6.57454431705683
"MBD3",0.0262525214120293,1.27366860646495,1.56926698838079,0.117264651075941,0.225189907915173,-6.57482463297183
"CARHSP1",0.0522834583454819,1.24710947349743,1.56895263214591,0.11733789184111,0.225189907915173,-6.57531554485202
"C6orf130",-0.0233855071902758,1.57202125660575,-1.5624563552645,0.118859515561924,0.227955282730777,-6.58543861757338
