"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RGS16",2.63093583974845,89.4979752998456,1.545505062338,0.127304206891581,0.248718669331637,-4.68382416685443
"C9orf43",1.50690230944378,98.1455468471678,1.54516060458353,0.127387440143636,0.248865767782324,-4.68429212164006
"LOC732226",-1.80895207633092,84.2540395044136,-1.54504249987892,0.127415988424546,0.248906021277727,-4.68445254788669
"SPIN4",3.78064160251544,101.080121125757,1.54497193345621,0.127433048180103,0.248923828419384,-4.68454839564775
"FLJ43859",-1.10352108858289,82.8762518307406,-1.54489485386301,0.127451684604173,0.248944712965164,-4.68465308541267
"PTPN23",1.83749620513932,90.1497229149349,1.54483278287219,0.127466693803511,0.248958510480535,-4.6847373869558
"WHSC1L1",6.13042380461889,122.888694929343,1.54438742217068,0.127574426442232,0.249138396162678,-4.685342161108
"RRP7A",2.94889054537569,105.462130388315,1.54437183933577,0.127578197239131,0.249138396162678,-4.68536331879915
"HIST1H2BA",-1.06333351404099,82.9532260618296,-1.54435344538435,0.127582648395555,0.249138396162678,-4.68538829304891
"LOC730862",-1.85485078065706,91.5968155009302,-1.5442823681198,0.127599849561545,0.249140479584804,-4.6854847951047
"KLK7",-35.7705068849615,388.786642520682,-1.54425966785783,0.127605343563663,0.249140479584804,-4.68551561453574
"WDR60",5.49658584516968,113.996374144005,1.5441714685007,0.127626691689919,0.249140479584804,-4.6856353560768
"LOC728516",-1.45252371787921,93.5045164865614,-1.54416830640027,0.127627457110225,0.249140479584804,-4.68563964890275
"LOC650368",-1.15175309010084,86.0609270474607,-1.54416438064164,0.127628407387273,0.249140479584804,-4.68564497844981
"LOC650455",-5.94612043261412,131.954393777461,-1.54415192673223,0.127631422042997,0.249140479584804,-4.68566188559544
"LOC100134406",2.68448674509378,96.2396469144599,1.54409029563507,0.127646341610284,0.249144158523898,-4.68574555273482
"CALML3",1.35327604900791,80.4565827494755,1.54405520590792,0.127654836701639,0.249144158523898,-4.68579318733434
"C1orf50",2.61286552640139,107.068942722559,1.54404560784145,0.127657160435986,0.249144158523898,-4.68580621661705
"LOC652197",-1.80885110593083,90.48596959981,-1.54400806365175,0.127666250374104,0.249146380743782,-4.68585718177799
"LOC654189",8.05184104955004,196.3223093061,1.54390744369153,0.127690614321961,0.249153529802444,-4.68599376487511
"VEGFC",-1.84992057898732,88.2134663341646,-1.54389888806035,0.127692686138958,0.249153529802444,-4.68600537804461
"LOC100132217",-1.57766439878565,82.157041919012,-1.54389441939482,0.127693768273998,0.249153529802444,-4.68601144366012
"FLJ25758",-1.68911755936247,88.1462910184855,-1.54364160573102,0.127755001699428,0.249257485881062,-4.68635457811458
"PITPNM1",2.28979792366908,98.6160214543007,1.54345939134717,0.12779914993627,0.249328096887062,-4.68660185881825
"SLC2A10",-2.78507386425242,107.227985591577,-1.54310193022064,0.127885793543391,0.249481599731578,-4.68708688662825
"OR12D2",1.86158055947088,88.3446958001821,1.54301891283836,0.127905922496009,0.249505333716613,-4.68719951554726
"IGSF6",-6.4103076547761,126.623382021138,-1.54290577055843,0.127933359796959,0.249539719932286,-4.68735300567463
"GPR171",-1.34863737395642,88.1466551874283,-1.54288054415144,0.127939477906178,0.249539719932286,-4.6873872267008
"LOC649442",-2.26435338284724,90.1606618374698,-1.54272578172196,0.127977017224077,0.24959031113263,-4.68759715930662
"LOC653260",-1.77808020709097,92.6733642085263,-1.54270793351385,0.127981347066061,0.24959031113263,-4.6876213688534
"SLITRK3",-7.06085601214355,138.668982306139,-1.54248309573849,0.128035901023856,0.249681162726008,-4.68792631976313
"LOC645458",-1.88316342296434,88.1999386454499,-1.54177974834276,0.128206678700123,0.249998635284689,-4.68888001689797
"C20orf106",-1.49176352596769,87.3373926295373,-1.54166025830802,0.128235709734724,0.250032818506188,-4.68904199854657
"LGALS9C",1.48284316382956,82.6365435617306,1.54164190998181,0.12824016806705,0.250032818506188,-4.68906687066299
"LOC100129759",-3.28231459394992,108.238174405257,-1.5415475403812,0.128263100230588,0.250061970048857,-4.68919478929846
"LOC100132485",18.7926540984495,205.800140521712,1.54106561101845,0.128380261775599,0.250259645999926,-4.68984793563235
"LOC100133034",1.4138973219126,84.3635534180422,1.5410647675775,0.128380466898667,0.250259645999926,-4.68984907856145
"GRN",-1.88192074162421,94.8943197561651,-1.54093034316868,0.128413161967317,0.250299527507776,-4.69003122690479
"CD248",-3.00541011601432,98.752493765586,-1.54091496831794,0.128416901902566,0.250299527507776,-4.69005205927103
"LOC283487",2.15525018974303,92.127520484503,1.54068573198573,0.128472673968017,0.250392658214458,-4.6903626435497
"LOC647810",-3.86077753984604,120.26146340498,-1.54056997565866,0.128500844235913,0.250431984904098,-4.69051946160932
"LOC652647",-1.63356744009541,85.7857894945177,-1.54050955884203,0.128515549125154,0.250445066004576,-4.69060130551714
"LOC650823",2.19418288517835,89.2213711752365,1.54004930159564,0.12862761542034,0.25064786701374,-4.69122469820733
"C8orf41",2.0942568849615,95.9711376321102,1.53998930224394,0.128642230164756,0.250660757414494,-4.69130595136013
"LOC645385",11.7489349994579,207.610064125401,1.53989840256618,0.128664374181363,0.250677619518403,-4.69142904523794
"LOC729768",4.27826479995662,115.163165498951,1.53988096508302,0.128668622463118,0.250677619518403,-4.69145265784129
"LUZP5",-1.63482597853194,87.8078137988362,-1.539855262598,0.128674884545031,0.250677619518403,-4.69148746187613
"ZNF253",1.84810528027756,93.37822507224,1.53970354875222,0.128711852626151,0.250719393538843,-4.69169288848859
"HADHA",2.52296256641006,101.301577405692,1.53967787191752,0.128718110131442,0.250719393538843,-4.6917276541088
"LOC100101121",-1.59753659329937,84.656394727467,-1.53963041274865,0.128729676680413,0.250719393538843,-4.69179191091642
"EIF2AK1",-8.13588176298387,166.549139057119,-1.53961081156147,0.128734454040667,0.250719393538843,-4.69181844919208
"LIX1",11.7865304130977,153.482367493963,1.53960309404095,0.128736335056056,0.250719393538843,-4.69182889794781
"SEC16B",-6.47892686761357,117.888396073309,-1.53954783435314,0.128749804311501,0.250721955702747,-4.69190371266657
"GPR139",-2.20487165239077,93.2431856865772,-1.5395320419445,0.128753653833309,0.250721955702747,-4.69192509316296
"PTENP1",-1.52011872492682,89.3765724577445,-1.53942360884694,0.128780087713777,0.250757846658184,-4.69207188948403
"CNP",8.89011262604359,126.219019910541,1.53925060452252,0.128822271746666,0.250824399609149,-4.69230608241458
"LOC644491",2.12416269109834,92.5026105371492,1.53896530085674,0.128891862000786,0.250944302468785,-4.69269224016085
"LOC641987",1.76864753876178,94.006931084986,1.53889424822002,0.128909197559055,0.2509624601625,-4.69278839948167
"LOC653308",-1.57184891033287,88.7965740410878,-1.53870975738441,0.128954218649791,0.251034510882987,-4.69303806171099
"PRELID2",4.39428765043911,103.751359695998,1.53852026746839,0.129000472684779,0.251108952668501,-4.69329446030621
"C18orf34",-1.74198904911634,90.6105153782211,-1.53778576271088,0.129179888313237,0.251442577985275,-4.69428804357946
"PROKR2",-1.55579664968016,89.7075466096663,-1.53775029316541,0.129188557392349,0.251443832370448,-4.69433601309742
"LOC100133823",-3.4202821749973,115.37189763686,-1.5375888782897,0.129228014500332,0.251505006605801,-4.69455430002617
"TSPAN5",-4.9509603708121,111.755866286664,-1.5374721880747,0.129256544845423,0.251543727368248,-4.69471209112906
"NEB",-1.95651550471648,96.0115465304991,-1.53744184026292,0.129263965599142,0.251543727368248,-4.69475312631108
"LOC646381",-1.63711875203297,97.5954993468709,-1.53732750127562,0.129291927214665,0.25158251551539,-4.69490772454845
"NCRNA00157",1.32448606744009,86.3094624549737,1.53720676388262,0.129321458784107,0.251609148737731,-4.69507096262458
"ARHGAP5",-2.91795619646537,113.639674622966,-1.53720588311757,0.129321674233139,0.251609148737731,-4.69507215338381
"FLJ40434",-1.22141656727747,87.5472232118117,-1.53708820528969,0.129350462654696,0.251642077237324,-4.6952312434742
"NEK9",4.19155128483139,105.107014210505,1.53702100087231,0.129366905669036,0.251642077237324,-4.69532209292276
"TANC2",-22.4203243250569,197.785674702134,-1.53700860856652,0.129369937896252,0.251642077237324,-4.69533884490713
"LOC644754",-1.42256125989374,85.0381071131695,-1.53700540159031,0.129370722608542,0.251642077237324,-4.69534318009427
"MIR517B",-1.69690298709748,84.678223093061,-1.53690201200456,0.129396022947345,0.251673012791098,-4.69548293757467
"SLC25A15",3.19023121543966,107.782737600443,1.53687476714796,0.129402690657988,0.251673012791098,-4.69551976453095
"LOC642677",1.86239984278434,93.9493686418873,1.53651717715358,0.129490230002582,0.251801247464014,-4.69600306439084
"RNU11",25.250786349344,163.850953964296,1.53651460113489,0.12949086079226,0.251801247464014,-4.69600654562734
"MAGED1",-41.9778321858398,297.920817005106,-1.53650695471466,0.129492733185521,0.251801247464014,-4.69601687898243
"SIK1",8.56091618779138,110.996306851918,1.53636226436707,0.129528167841512,0.2518545213246,-4.69621240428151
"HNRPUL2",-10.0623895424482,209.160275897558,-1.53624193474091,0.129557642431883,0.251881990523076,-4.69637499716385
"LOC345537",-1.77292068741191,92.9490460357044,-1.53623895486963,0.129558372415281,0.251881990523076,-4.69637902350383
"C2orf60",1.60454380353463,86.5952677829236,1.53610288135121,0.129591710028257,0.251931172727721,-4.69656287555622
"LOC730121",-1.33301081535293,86.5356291810157,-1.53605049961658,0.129604545218148,0.251940493818813,-4.69663364572836
"SNORD113-5",-1.51803751490839,85.4145034239797,-1.5359831629915,0.129621046316686,0.251956939533935,-4.69672461739719
"LOC100134699",-1.71459516968449,92.3793828919764,-1.53590124905104,0.129641121894819,0.251980330838798,-4.69683527805179
"FOSB",-17.0863878347609,106.053760440169,-1.53582443705691,0.129659949327558,0.252001293402164,-4.69693904136367
"MAFK",-3.30865106256099,98.883802398765,-1.53568312771351,0.129694591422946,0.252052988131649,-4.69712991999345
"SNORD114-27",-1.43966808522173,84.5350413648419,-1.53556249313457,0.12972417090721,0.252094838204323,-4.69729285867159
"TMEM117",-1.73791811232788,91.1759213078415,-1.53550925521644,0.129737226500267,0.252104573963372,-4.69736476230455
"BRUNOL4",-20.8076696844845,263.891681510509,-1.53540666301436,0.129762388245265,0.252137831655534,-4.6975033178332
"MLN",-3.51020587119159,99.3832462494557,-1.53523282286906,0.129805033106469,0.252205054093017,-4.69773807758305
"FOXO3",-7.71877629296325,202.108573803586,-1.53512526465675,0.129831423875178,0.252240689217809,-4.69788331567723
"ZNF528",-24.3563395858181,310.09800696671,-1.53505828350419,0.129847860704282,0.252256982287059,-4.69797375699502
"YY1AP1",-6.00652092594601,170.564683529272,-1.53494846562224,0.129874813025858,0.252293700641799,-4.69812203076584
"C17orf81",1.61547733926054,92.8758896409769,1.53473824582687,0.129926419139291,0.252365819259279,-4.69840583786002
"LOC648174",-1.86782757779465,93.1160293710169,-1.53473161943659,0.129928046093403,0.252365819259279,-4.6984147832327
"LOC653885",3.06904830315515,95.3252582828643,1.53439487590106,0.130010746869197,0.252503667926732,-4.69886932732661
"LOC651091",1.44035481947305,83.8619304912322,1.53435914244284,0.130019525097379,0.252503667926732,-4.69891755577957
"LOC732040",-1.40990431529872,85.6680125084115,-1.53434421827712,0.130023191485218,0.252503667926732,-4.69893769820448
"TEX15",-1.78797449311504,87.5422257847445,-1.53395041017708,0.130119967180923,0.252675945193794,-4.69946913685772
"TGFBR3",2.4752500542123,98.4300498753117,1.53388068293528,0.130137108147468,0.252693570471139,-4.69956321974613
"LOC100129950",1.48359007372872,88.95552586787,1.53384287584181,0.130146402971623,0.252694406564093,-4.69961423117019
"LOC100131234",-1.16113317250353,81.5214899259787,-1.53381057287523,0.130154345031491,0.252694406564093,-4.69965781520544
"FGF20",4.37943781849723,109.035035427305,1.53378052756698,0.130161732365624,0.252694406564093,-4.69969835238942
"SCGN",-1.22344288734686,82.8421743260895,-1.53365649000594,0.130192233397913,0.252737961792342,-4.69986569635975
"LOC390671",-2.11950504174347,95.6682638641492,-1.53355236270265,0.130217842852724,0.252754013807148,-4.70000616900576
"LOC728100",9.89724100075897,145.63716106559,1.53353896754066,0.130221137599164,0.252754013807148,-4.70002423907468
"IL13",-2.41655643499946,93.1510628191426,-1.53349477228939,0.130232008571995,0.252754013807148,-4.7000838574239
"AGR2",-7.04528624091945,124.968909076515,-1.53349168494007,0.130232768012906,0.252754013807148,-4.70008802212612
"LOC645339",1.36398785644583,85.7494676008392,1.53345035882383,0.130242933947005,0.252758088213517,-4.70014376854725
"SLPI",5.72802694351078,86.4240212959664,1.53303921964205,0.130344105651196,0.252938763019421,-4.70069829508845
"LOC730877",-2.73689607502982,111.19270672525,-1.53287660994736,0.130384137314391,0.253000777719168,-4.70091757819087
"LOC646560",-1.32429293613791,84.5640798796659,-1.53282350488194,0.13039721296923,0.253010481836514,-4.70098918702071
"HIST2H2AC",-16.3548510517186,181.861245695286,-1.53261328501739,0.130448984029928,0.253095261027478,-4.70127263284998
"MSL3",-11.4675272416784,190.642601828761,-1.53252599838054,0.130470484997871,0.253121303753532,-4.70139031356871
"RNFT1",1.73518920091075,89.7816055100344,1.53246971728604,0.130484349987954,0.253132529873859,-4.70146618903563
"ACAT2",-4.24815962810366,112.172901080632,-1.53237467352974,0.130507766916133,0.253162283696534,-4.70159431664191
"AGRP",2.6528514312046,101.831975616514,1.53232317321687,0.130520456983928,0.253171226887112,-4.70166374068274
"LOC100134016",2.01973137807655,95.6469956062225,1.53219607643251,0.130551778791775,0.253216306819032,-4.70183506196055
"MAGEB10",1.77419792909031,89.5505126073705,1.53196729889764,0.13060817391653,0.25331000999632,-4.70214341180108
"FLJ32867",-1.45991068524343,83.9841210465899,-1.53191695339054,0.130620587004126,0.253318405222955,-4.70221126255573
"PGC",-1.42160332863494,84.7058247239045,-1.5318133099766,0.130646144068367,0.253349104258315,-4.70235093656363
"LOC100130633",2.08796581914778,97.0565827494755,1.53178718213571,0.130652587467611,0.253349104258315,-4.70238614611467
"POU5F1P1",-1.17116813943402,85.7040375252345,-1.53149511845556,0.130724630618259,0.253473117313894,-4.70277968987016
"PAR4",-1.57919372763743,83.8222261805803,-1.53145515376648,0.130734491135562,0.253476551280348,-4.70283353527039
"SFRS2B",-4.4985426379703,164.474591299529,-1.53134886164728,0.13076071954468,0.253511717993627,-4.70297673894453
"LOC100133741",-2.19408123712459,92.5529371016902,-1.53119023646964,0.130799869318632,0.253571930039597,-4.70319043212405
"PRG4",-1.701538544942,89.8227427463088,-1.53098342438809,0.130850925933125,0.253655216109165,-4.70346901009611
"TRIM67",-6.69885544291445,126.685747931758,-1.53086867609741,0.130879261180416,0.253694449107773,-4.70362356227689
"LOC340156",-1.54032839097908,91.151516051142,-1.53069768774371,0.130921493051051,0.253748952302399,-4.70385384330452
"LOC100130992",2.07734630814268,91.234508965681,1.53067512602988,0.130927066305454,0.253748952302399,-4.7038842268504
"C1orf77",16.1399254580938,272.921555238887,1.53062686219048,0.130938989199906,0.253748952302399,-4.70394922170765
"LOC645671",-8.24636140626694,186.717586984919,-1.53062369432448,0.130939771806264,0.253748952302399,-4.70395348767195
"EFTUD1",1.56138729263797,93.6094584966156,1.53029387877041,0.131021271517345,0.253891188727551,-4.70439758492583
"C2orf70",1.40716537460696,82.2413945295491,1.53018680432434,0.1310477390179,0.25392677350732,-4.70454174193424
"RPS14",-60.3484755502548,658.169190119938,-1.5299838126601,0.131097927745003,0.253998609363258,-4.70481500922319
"HPR",-3.88005055296542,107.659808811305,-1.52997128867497,0.13110102474092,0.253998609363258,-4.70483186791408
"PUM2",7.00708974845494,155.921834303131,1.52906524211837,0.131325230833894,0.254414518929322,-4.70605117151263
"EVC",2.11002846145506,92.9039801290425,1.52903816959572,0.13133193475719,0.254414518929322,-4.70608759387942
"MIR568",1.5964417759948,81.3437992320785,1.52898247148735,0.131345728040867,0.254425509547015,-4.70616252618029
"RFESD",-1.6588223734143,94.1188655345763,-1.52894400101615,0.131355255680985,0.25442823647821,-4.70621428016854
"TBC1D1",1.5094754960425,88.7608854847009,1.52890652503063,0.131364537553357,0.254430487062486,-4.70626469513182
"FLJ90086",1.91194649246449,104.527742152555,1.52884648160941,0.131379409905651,0.254443564496178,-4.70634546680491
"NUDT7",-4.19219085438578,108.833141352967,-1.52876147115717,0.131400468710367,0.254468620925257,-4.70645981966171
"CNDP1",9.06364076222487,115.646690812651,1.52846684984372,0.131473473097675,0.254594265251996,-4.70685608787389
"ARAP1",-4.15133023419712,113.133816253018,-1.52837722806596,0.131495686917388,0.254621545783552,-4.70697661599902
"SMEK2",4.70059267591889,118.437934924593,1.5281529780453,0.131551282999602,0.254713458660911,-4.70727817083925
"LOC649160",2.57067846687628,102.374023275145,1.52803830138103,0.131579720857956,0.2547527788781,-4.70743236380013
"LOC100128346",3.02021156348259,97.7953350750109,1.52780954836963,0.131636462284079,0.254846889663845,-4.7077399107372
"CCDC26",2.22196085872276,92.815653327,1.52774135171336,0.131653381996845,0.254863899140562,-4.70783158951834
"LOC652753",1.60986487585384,88.454007837549,1.52770760084729,0.131661756285894,0.25486436470391,-4.70787696041235
"RHPN1",1.60746096714734,87.7235918141155,1.5274819381292,0.131717758747245,0.254957020792325,-4.70818029246037
"LOC644048",3.22808955871191,110.703885128449,1.52744425590275,0.131727112144888,0.254959375622208,-4.7082309402606
"TAGLN",25.7875533991109,131.01014725092,1.52734868221465,0.131750837595643,0.254980006672841,-4.70835939346544
"IRF6",1.17737761574325,80.3208526303289,1.52732987696726,0.131755506256517,0.254980006672841,-4.70838466727362
"PLXNA3",2.16755732950233,91.9462474765467,1.52730298080084,0.131762183827364,0.254980006672841,-4.70842081458816
"AKR1A1",2.86245324189525,109.087006689625,1.52726727957699,0.131771047864286,0.254980552405512,-4.70846879462405
"CRYBG3",1.99245757887888,87.0886889918062,1.52723629649864,0.131778740845563,0.254980552405512,-4.7085104329542
"DIO2",17.7851970616936,160.050401773344,1.52684977719486,0.131874742096235,0.255150550715866,-4.70902981304119
"LOC100133740",-2.10457212945896,97.5853402208764,-1.52680976549059,0.131884683123203,0.255154029450633,-4.70908357131731
"LOC100134582",-1.98203878889732,90.6177255274512,-1.52664050551125,0.131926742848693,0.255217043806883,-4.70931096854966
"SEC15L2",2.56446370486827,104.062124450778,1.52661313880546,0.131933544251736,0.255217043806883,-4.70934773296597
"LOC728400",-28.3365586034913,236.092823496814,-1.52632136370344,0.132006075946743,0.255312914752338,-4.70973966575744
"HEATR1",8.22079936029491,151.623138582116,1.52628102262774,0.13201610673073,0.255312914752338,-4.70979384929561
"OLFM4",-1.96035753008784,90.1203182519891,-1.52626291757359,0.132020608738112,0.255312914752338,-4.70981816641134
"SLC17A5",-40.284707795728,511.581005818786,-1.52625997970018,0.132021339281952,0.255312914752338,-4.70982211227937
"KIF4B",-2.89648934728397,94.8579503621898,-1.52624990327495,0.132023844952197,0.255312914752338,-4.70983564590817
"FLJ46358",-2.40007278000651,93.6820805130032,-1.52597017444885,0.132093419231453,0.255431695766375,-4.7102113163674
"GOLGA5",-3.04350889081645,108.413048727388,-1.52586548268258,0.132119465695717,0.255466296705313,-4.71035189910706
"ACTB",-107.855251816112,1208.3198353323,-1.52581964775409,0.132130870337689,0.255472583682657,-4.71041344460892
"SEC31A",-4.30428724384691,128.541883386771,-1.52555696060975,0.132196247193578,0.25558321771849,-4.7107661386839
"LOC652298",-1.63246272904696,89.5735937932945,-1.52531554209692,0.132256353402627,0.25568364866226,-4.71109022736958
"HSPE1",-22.7944857963786,340.51045600285,-1.52512460973877,0.132303905377545,0.255759798328089,-4.71134650823464
"OR8H3",1.43872560446709,85.3765308949848,1.52486073859933,0.13236964518606,0.255871095759407,-4.71170064329924
"DKFZP547L112",-1.65444161335792,89.8071072319202,-1.52476351636879,0.132393873278985,0.255902142084,-4.7118311086801
"LIMK1",-6.13384338067875,113.753024185568,-1.52462635902634,0.132428059312853,0.255952430946764,-4.71201515114499
"LOC100130508",1.8371846199718,86.2157562443099,1.52445280634162,0.132471326807115,0.256018054665679,-4.7122480082955
"STON1",1.03313130217933,78.9789098681867,1.52442462417061,0.132478353812131,0.256018054665679,-4.71228581825712
"LOC646926",1.94014081643716,97.364465819578,1.52436570517699,0.132493045759979,0.256030656542903,-4.71236486349106
"LOC643072",-1.57358546568362,88.3732335827099,-1.52430580121565,0.132507984642917,0.256043734015858,-4.71244522726616
"RNF150",-4.9348982164155,122.399724894114,-1.52427301613739,0.132516161169559,0.256043743854411,-4.71248920864661
"C17orf63",-2.59745256424157,114.432977081107,-1.52397868519644,0.132589584587453,0.256159898721784,-4.71288401637838
"EMP1",7.75727908489645,111.202877726319,1.52396648899443,0.132592627732451,0.256159898721784,-4.71290037452638
"NKD2",1.49939255123061,86.0590428690179,1.52382925066255,0.132626874682779,0.256210264569062,-4.7130844370416
"C3AR1",2.67600956847013,93.7507342754226,1.52379565358724,0.132635259687578,0.256210666854729,-4.71312949473791
"MIR1275",-2.3596637482381,91.2189427225587,-1.52361718307959,0.132679808592382,0.256280922354439,-4.71336882970117
"OR2H1",1.37297232462322,80.8249811977991,1.52346379717926,0.132718105486647,0.256339093713777,-4.7135745047388
"C3orf50",11.1497155209802,183.909104223568,1.52339822551067,0.132734479883102,0.25635491818646,-4.71366242392277
"LAGE3",-3.25069418844195,103.497316233226,-1.52334120762375,0.13274871955249,0.256358689954997,-4.71373887127427
"MIOX",1.36634175430987,82.8883089894312,1.52331501904182,0.132755260305206,0.256358689954997,-4.71377398301725
"SLC22A14",-1.40119551664318,89.2107152753038,-1.52329212965475,0.132760977273879,0.256358689954997,-4.71380467098494
"LOC650938",-1.62388553073838,86.1447828840597,-1.52320100725147,0.132783738400462,0.256386841202864,-4.71392683524444
"AMTN",1.09797151143879,79.9397735819182,1.52304707932715,0.132822194514176,0.256445291940797,-4.7141331851388
"UBL7",1.37686015938414,84.6392787871591,1.52294881620558,0.132846748400159,0.25647689552499,-4.71426490288477
"ZFP37",2.0989778271712,96.032228951431,1.5228838083916,0.132862994463027,0.256492456934538,-4.71435203893347
"TNFRSF11A",-2.60503998156782,94.3318786367415,-1.52278305310256,0.132888177268707,0.256525267775854,-4.7144870838968
"MGC11082",-4.64880245039576,123.432256659937,-1.52273382847897,0.13290048186144,0.25653321620442,-4.71455305796281
"ADORA3",8.64579529437276,114.368635949808,1.52264992810877,0.132921456371963,0.25655789786615,-4.7146655022109
"PCBP3",1.27935433156239,85.6622234097296,1.52238078758863,0.132988757351277,0.256671987856169,-4.71502616895256
"LOC651561",-2.60378659329936,96.9334659383288,-1.52227859083623,0.133014319634336,0.256705511913174,-4.71516310422695
"CDC42BPA",20.2972273121544,272.933772711079,1.52223387269948,0.13302550612374,0.256711289578201,-4.71522302020387
"LOC728787",-2.39696289168384,99.6706646083205,-1.52215862454161,0.133044331550594,0.256731807168759,-4.7153238384319
"ZBTB45",-2.76888471755394,103.038253572418,-1.5220546680859,0.133070342634272,0.256766187333105,-4.71546311277283
"PIBF1",2.63427829881816,98.6511004235443,1.52196804109434,0.133092020769284,0.256792203127139,-4.71557916349399
"TBC1D3G",-5.41052951859483,121.306828167676,-1.52183825246208,0.133124505210623,0.256839064483077,-4.71575302475897
"LOC644962",-1.72564688821424,89.8982306139413,-1.52146019672777,0.133219163569132,0.25700586573545,-4.71625937996636
"COPB2",13.7978682370162,301.285678660492,1.52140196262215,0.133233749083618,0.257009984915818,-4.71633736648332
"MLNR",1.80672164696953,84.9300696671021,1.52138617592317,0.133237703292671,0.257009984915818,-4.71635850739508
"C9orf69",-1.83961753225632,95.2648794679967,-1.52134410959068,0.133248240406486,0.257014488451636,-4.71641483994781
"PAPPA",2.09111975496042,89.3324169734394,1.5211879522631,0.133287361729786,0.257074122395735,-4.71662394334806
"EDAR",1.89086021359644,96.1167339587539,1.52111369508465,0.133305968207671,0.257094184022844,-4.71672337093098
"SIRPB2",-1.60905968773718,85.7364307485255,-1.52094255123293,0.133348859233504,0.257161075530687,-4.7169525091213
"LOC729545",-2.88415171310854,102.976837667735,-1.52083796800263,0.133375074627653,0.257195802103691,-4.71709252006312
"LOC728608",-1.54545822942644,89.9847167794799,-1.52078261764991,0.133388950697391,0.257206731147819,-4.71716661683512
"LOC646070",1.07816044128808,82.3842318806159,1.52059847147071,0.133435123503668,0.257279931072792,-4.71741311297033
"CMPK1",6.27033123712458,128.569322724934,1.52021633509785,0.133530980784958,0.257442416702434,-4.71792454897919
"LOC642188",1.33670755177274,83.9110636108142,1.52019702194852,0.133535826854684,0.257442416702434,-4.7179503937816
"LOC642537",-2.41794698037515,92.9761964137276,-1.52007829598834,0.133565620722769,0.257484013764441,-4.71810926588595
"LOC199882",-1.69105808847447,85.5812076950481,-1.51995958954995,0.13359541495869,0.257525606417446,-4.71826810044227
"RINT1",1.8052271495175,92.423292958081,1.51984247597085,0.133624814562762,0.25756643328676,-4.7184247924857
"DSC2",-1.83533720047708,87.4858666825001,-1.51971472285092,0.13365689091052,0.257599630761347,-4.71859570701514
"GRIN2C",21.0743818443023,212.265944266318,1.51970839644217,0.133658479508456,0.257599630761347,-4.71860417045811
"CENPE",2.1052405670606,97.941984324902,1.51961816278842,0.133681139331073,0.25762745678085,-4.71872488112771
"ARID5B",5.15251829664968,105.267135732098,1.51944647458236,0.133724262741285,0.257694713944368,-4.71895453993541
"LOC646383",1.70875515016806,86.4210347148003,1.51907981346415,0.133816394955215,0.257820701304492,-4.71944492432387
"LOC730173",10.2839354060501,178.617127815382,1.51907279248789,0.133818159630968,0.257820701304492,-4.71945431333996
"LOC645914",8.68772904694784,112.787952737205,1.51906177593859,0.133820928604639,0.257820701304492,-4.71946904547824
"EPHA7",1.89521413856663,93.7297173732336,1.51902822639778,0.133829361451744,0.257820701304492,-4.71951390978038
"MT1L",1.71962010734034,91.8234334797926,1.51902257709375,0.133830781474359,0.257820701304492,-4.71952146425248
"LOC389024",1.41080613683183,90.7019138661283,1.51881604460028,0.133882704174453,0.257904872285892,-4.71979762987975
"LGI1",-4.08684633524884,112.658391719115,-1.51872029163894,0.133906782083458,0.25793295288405,-4.71992565454271
"CXorf21",-2.43826832375583,98.859260578712,-1.51869260512952,0.133913744734721,0.25793295288405,-4.71996267087416
"GARNL3",-2.5248590480321,95.1735819182203,-1.51845178444131,0.133974318836382,0.258033763994049,-4.72028461729207
"SLC16A10",1.84504594492031,87.0497565609785,1.51838355140158,0.133991485573143,0.258050965516218,-4.72037582757712
"LOC645263",1.45806272362571,83.887485650952,1.5183201704031,0.134007433146939,0.258056671024684,-4.72046054853003
"CHCHD2",-13.1874170551881,220.540307960258,-1.51830631535324,0.134010919477681,0.258056671024684,-4.72047906804776
"DPM2",3.28675349669304,107.563771127736,1.51818562079662,0.134041292753751,0.258089083165153,-4.72064038928235
"PITX3",-2.47949230185407,96.1098187072002,-1.51817397090267,0.134044224785527,0.258089083165153,-4.72065595999137
"LOC731641",-1.52105957931259,84.454116692396,-1.51806323256489,0.134072097818632,0.258103510659098,-4.72080396223211
"FAF1",5.68490174021468,131.705211178403,1.51803442593153,0.13407934925106,0.258103510659098,-4.72084246078525
"LOC650708",2.84215358343272,102.648242489016,1.51797757479131,0.134093661179058,0.258103510659098,-4.72091843737476
"SLC16A1",31.279207416242,214.667165419784,1.51797122005919,0.134095261019327,0.258103510659098,-4.72092692975702
"GSTA4",-9.4896573782934,152.305325970787,-1.51795274001255,0.134099913563004,0.258103510659098,-4.7209516260675
"GHRH",1.07503903285264,80.5706052329494,1.51794786449767,0.134101141045833,0.258103510659098,-4.7209581415476
"SSX8",-1.40961346633417,81.3404187942841,-1.51766570377322,0.134172194336381,0.258224404971202,-4.72133517915365
"VSTM2A",-11.2932690014095,163.306131496655,-1.51762478006546,0.134182502158865,0.258228382425124,-4.72138985814548
"PAGE1",1.13755217933428,80.2040454419507,1.51744831171454,0.134226958014602,0.258282451516439,-4.72162562551332
