"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BDKRB2",-4.34785390128282,87.6040697436736,-4.37542539157634,4.8968009960441e-05,0.000163230172776644,1.77368594986144
"LOC100128591",35.6371510693986,277.24893095131,4.37535136680115,4.89806040956959e-05,0.000163254786590207,1.77346595328836
"ADAMTS1",54.8460961897059,141.39678263358,4.37405397986513,4.92018453005802e-05,0.000163974752249349,1.76961048584031
"PSMC3",-33.1267066006156,278.817090470545,-4.37397714461496,4.92149782887553e-05,0.00016400107728383,1.76938216967757
"LOC644886",-6.12372826379995,87.79678263358,-4.3735515195943,4.92877895170217e-05,0.000164226243803313,1.76811745714527
"ZBTB7C",4.45007512187998,83.7300498753117,4.37352069187113,4.92930672453731e-05,0.000164226365663639,1.76802585709834
"LOC100192379",-5.02787794028442,96.9113384571359,-4.37261535303742,4.94483069227345e-05,0.000164726052425788,1.76533590834523
"ULBP3",-5.84020621307092,94.8564940108745,-4.37252483297975,4.94638546089946e-05,0.000164753166174743,1.76506696864252
"SLC46A1",4.17553891172969,87.8814050938228,4.37250674476583,4.94669620020421e-05,0.000164753166174743,1.76501322794469
"SEPP1",101.390884556626,358.011847430604,4.37179973790125,4.95885681070754e-05,0.00016514063057361,1.76291276671575
"B3GALT2",-8.91881220372491,107.049497158742,-4.37118101526741,4.96952274217411e-05,0.00016547824187384,1.76107471923849
"LOC387895",-3.63014900811036,85.8596296144884,-4.37102879884127,4.97215015848465e-05,0.000165548138418827,1.76062254625886
"LIN28B",4.99934819482825,81.7713462246024,4.37057775492776,4.97994357808485e-05,0.000165790004330334,1.75928272116082
"ADRM1",12.2471630608164,114.984696046768,4.37047224875682,4.98176829147105e-05,0.000165819342118766,1.75896932446952
"NRSN1",-61.1478654152906,193.893052205552,-4.37046560503487,4.98188321537648e-05,0.000165819342118766,1.75894959000137
"PUF60",34.2330426748444,198.270403908262,4.36994539907263,4.99088980017302e-05,0.000166101477428169,1.75740441652836
"GADL1",3.71856001887174,79.5994726299007,4.36977133955466,4.99390690894924e-05,0.000166182471400993,1.75688742455586
"TMC8",-5.49612062186875,92.9682617227423,-4.36974381581078,4.9943841615598e-05,0.000166182471400993,1.75680567433866
"PTPN5",-17.3308509413403,120.905950288214,-4.36921997514984,5.00347583480428e-05,0.000166467309203395,1.75524982340134
"LOC340970",-4.90681404596616,83.2123891091942,-4.36889286647605,5.0091612180928e-05,0.000166636254570466,1.75427832665953
"ZNF451",14.1692717811328,132.564649850783,4.36886663531266,5.0096174061843e-05,0.000166636254570466,1.754200422841
"SLC12A7",4.65121220035496,84.3361636891378,4.36855045139048,5.01511935965509e-05,0.000166801560360294,1.75326140654463
"LOC644092",8.10842502415134,107.972147500102,4.36832484093646,5.01904882114917e-05,0.000166914535939172,1.75259139829459
"LOC100134365",-4.57993038237739,91.3195208699562,-4.36821372665587,5.02098519954776e-05,0.000166961212185747,1.75226142173368
"ELN",-6.39310704095616,92.6762765218102,-4.36811030375675,5.02278819293211e-05,0.000167003443588004,1.7519542897794
"TMEM194B",5.45129111343264,93.7201586198438,4.36806009274881,5.02366375884755e-05,0.000167014833124381,1.75180518082896
"MFN2",13.5702744827121,141.280495482605,4.36797607393593,5.0251291876556e-05,0.000167045828523234,1.75155567641241
"MIR1322",8.05834274112017,99.8117718000082,4.36788812806847,5.02666355562167e-05,0.000167079108785244,1.7512945124849
"MAF1",4.05954679742086,88.8164731613589,4.36782721123268,5.02772662206363e-05,0.000167096718260227,1.75111361535438
"SLC25A1",3.97170221967604,87.8029659457913,4.36744191383402,5.03445554972715e-05,0.000167302609179288,1.7499694726735
"C9orf156",6.04323158882074,99.1818956706594,4.36701673119545,5.04189119490291e-05,0.000167531939237633,1.74870694459577
"USP18",3.217197996001,82.5618474306038,4.36696833443134,5.04273823918343e-05,0.00016754231787358,1.74856323989175
"LOC642381",5.26513811192739,95.8453436081926,4.36654196178869,5.05020662435201e-05,0.000167772661543094,1.74729724166155
"TRAPPC2P1",4.00622318078677,81.759222844528,4.36649357212782,5.05105490089139e-05,0.000167783053391849,1.74715356525669
"CMKLR1",4.79073641908742,86.4677486611341,4.36625066645379,5.05531515768957e-05,0.000167906768233035,1.7464323517547
"LOC388681",11.2483565860124,134.104278238829,4.36606780989862,5.05852453147545e-05,0.000167995556618179,1.74588944286708
"KCNE4",7.88827874008672,88.1555373860431,4.36602903339312,5.05920536457163e-05,0.000168000361269062,1.745774315122
"VPS26",17.831939997978,136.690736274069,4.36592468217418,5.06103799242989e-05,0.000168043408344599,1.74546449788876
"MBD6",24.5941448462178,142.78645803524,4.36578021136414,5.06357626931627e-05,0.000168109873726167,1.74503557182144
"PHACTR1",-62.966704297814,233.959803360451,-4.3655000805619,5.06850154504765e-05,0.000168255564585786,1.74420389719958
"C1orf109",5.49944157062299,91.5772740280446,4.36523950896721,5.0730871063666e-05,0.0001683899485073,1.74343031362558
"FLJ46838",4.11740243984634,87.8813560361392,4.36518947681953,5.07396803738015e-05,0.000168401349945207,1.74328178088942
"TMEM215",-7.78334667273258,92.5311720698254,-4.3651304760076,5.07500707325596e-05,0.000168417995798986,1.74310662347748
"LOC644431",-4.38149530453146,85.7730346265484,-4.36451482404867,5.08586136922181e-05,0.000168742485475964,1.74127898496928
"C1orf127",-5.6320951562535,100.535172315114,-4.36451478220437,5.08586210772643e-05,0.000168742485475964,1.74127886075339
"ADPGK",-8.59747885354182,113.918474306038,-4.36433533798527,5.0890300535568e-05,0.000168829716991158,1.74074618094233
"LOC643937",-7.43728277841432,96.4126507501737,-4.36420897299822,5.0912620773879e-05,0.000168885883900987,1.74037107279679
"NDRG1",108.888960453596,406.698072441846,4.3640668168417,5.09377416192603e-05,0.000168951328029841,1.7399490953503
"MYCBP",4.19521438520815,85.1902845345652,4.36390933667436,5.09655844712911e-05,0.000169025785756079,1.73948163740299
"USP50",3.83793556648918,80.3696987040595,4.36361702458251,5.10173050998846e-05,0.000169179409249633,1.73861397032009
"PACS2",17.0476205320033,128.274036220923,4.36322880890788,5.10860733659799e-05,0.000169389526227472,1.7374616750969
"LOC100132518",-229.969335108175,2994.70248558931,-4.36317689889822,5.10952754912822e-05,0.000169402112183244,1.73730760027151
"PLAGL2",4.68844232324594,94.0075405747925,4.36236883329125,5.12387296135565e-05,0.00016985974965205,1.73490927867974
"LOC654163",-114.817607445351,253.687684477331,-4.36232486230399,5.12465468978267e-05,0.000169867692848461,1.73477877961169
"AKR1C3",33.0965648940711,142.739096929807,4.36169405861895,5.13588205051474e-05,0.000170221840671492,1.73290671908085
"C10orf119",3.82414361056817,82.2536180041699,4.36061606866259,5.15512397224599e-05,0.000170841517235702,1.72970781629885
"WIBG",13.1301012671025,127.329964024365,4.3603009176026,5.1607625736327e-05,0.00017101029450318,1.72877268409503
"MGAT4C",-7.78932623396463,97.0613200605045,-4.35898562746424,5.18436013327837e-05,0.000171774072555931,1.72487022614114
"LOC652701",-5.73528902967806,89.7641940231389,-4.35894642760999,5.1850650215593e-05,0.000171779263465362,1.72475392877057
"SPRR2C",4.07136030981106,78.1298679530681,4.35887272325875,5.18639061864077e-05,0.000171805014953473,1.72453526543555
"DAGLB",-18.0340664386331,152.236163689138,-4.35855769458852,5.1920602236863e-05,0.000171968217049576,1.72360066935625
"LOC729412",3.71780725550988,84.9809206491967,4.35853799532015,5.19241495342453e-05,0.000171968217049576,1.72354222854292
"PPP1R10",6.52967342342343,98.6812211275091,4.35844028137407,5.1941748612467e-05,0.000172008322872864,1.72325234737762
"HOXC6",11.3918060984925,141.040327460038,4.35795062003732,5.20300278911796e-05,0.00017228245735414,1.7217997484814
"SPINK9",6.09043242119926,92.6483218184048,4.3579103906041,5.20372871841687e-05,0.000172288287893992,1.72168040970405
"AMELX",-4.3209302194963,89.1658701606639,-4.35730346194583,5.21469252492588e-05,0.00017263304339781,1.71988004545746
"SCML2",6.61615359124711,98.1707554883284,4.35714513379127,5.21755631625364e-05,0.000172709602380616,1.71941040746714
"LOC642571",-4.88308241221271,87.1062568987368,-4.35709644192407,5.21843734690265e-05,0.000172720519518166,1.71926597769675
"PSEN2",17.9342260901799,144.413392747639,4.35664686884574,5.22657874978081e-05,0.000172971713715285,1.71793248978255
"RBM4",12.6692846992878,115.870428437104,4.35660242992778,5.22738417196598e-05,0.000172980098895746,1.71780068206024
"LOC284441",8.70452121385726,100.560199910061,4.35642468368998,5.23060689501175e-05,0.00017306846509852,1.71727348538196
"LOC652968",8.70948894655253,97.195429459139,4.35602913929224,5.23778544912556e-05,0.00017328768795576,1.71610033349433
"WBP11",8.52204778032397,106.589689710151,4.35576096482029,5.24265786560376e-05,0.000173430575972158,1.7153049783281
"LOC100129758",381.941030868774,8855.07419974654,4.35567402729116,5.2442383632882e-05,0.000173464546474477,1.71504714280025
"SPANXE",-4.48868271326189,89.1220207677527,-4.35557743482525,5.24599492736688e-05,0.000173504332968243,1.71476067588001
"CCDC17",4.72026338994855,85.8679162748866,4.35541906190759,5.2488762245783e-05,0.000173581306196239,1.71429099135544
"ZNF146",102.939992080609,517.527259719554,4.35527018257086,5.25158620517317e-05,0.000173652598304027,1.71384946904122
"LOC646509",-4.72270941452674,89.6712276685336,-4.35444974526977,5.26654463017526e-05,0.000174128848202925,1.71141647401634
"LOC96597",3.99825759362855,89.6168860635297,4.35394458099552,5.27577548642498e-05,0.000174411858888945,1.70991852235926
"SYNCRIP",10.7355937296399,113.975832958587,4.3539204097607,5.27621756050395e-05,0.000174411858888945,1.70984684998996
"OR4M1",-4.31109936307879,97.3708720003271,-4.35374140815353,5.27949248770866e-05,0.000174501706339518,1.7093160814738
"POU6F1",6.66656332142616,114.234924982625,4.35364836430915,5.28119555261571e-05,0.000174523818399375,1.70904019552921
"SOX5",14.6879177338186,125.724250848289,4.35362828917837,5.28156307569195e-05,0.000174523818399375,1.70898067076349
"LOC728627",8.46785513693244,108.259764523118,4.35361357781062,5.28183241808028e-05,0.000174523818399375,1.70893705017115
"LETMD1",-7.07597489946305,104.020520420261,-4.3533996145882,5.28575126165132e-05,0.00017462217230826,1.70830263677462
"LOC652708",-4.88130658713577,87.887077388496,-4.35339020808537,5.28592361123332e-05,0.00017462217230826,1.70827474627868
"C10orf4",-162.978548841859,1093.79660071134,-4.35327234606763,5.28808358727584e-05,0.000174675111874026,1.70792528507192
"LOC440577",17.285512850756,125.71232574302,4.35254960798968,5.30134746307038e-05,0.000175094783817695,1.70578246068975
"LOC388526",-5.1648626182292,84.1229917010752,-4.35236092313243,5.30481557043563e-05,0.00017519086328418,1.70522306181474
"OR5AS1",4.88080081328212,95.6510302113569,4.35216251397935,5.3084647906302e-05,0.00017529290309791,1.70463484521005
"CYGB",-6.67343971153197,102.10161481542,-4.35195288203728,5.31232307296631e-05,0.000175401824202662,1.70401337032352
"MTM1",7.21932977241581,90.6810678222477,4.35134158930977,5.32358948726281e-05,0.000175755297643971,1.70220121116849
"TBC1D4",8.03283570353396,97.8704223048935,4.35001609363478,5.3480987492203e-05,0.000176545855676432,1.69827222468281
"OPN5",-5.2558536092202,95.1713748415846,-4.34982023187755,5.35172963614262e-05,0.000176647104623294,1.69769170548059
"AURKA",5.25917203050931,90.6562977801398,4.34969140422428,5.35411914900394e-05,0.00017670736192847,1.69730987683449
"MYO9B",11.3396333209768,106.294934794162,4.34937220036973,5.36004424955668e-05,0.00017688428279685,1.6963638201797
"C10orf112",-5.05213935881018,90.3076366460897,-4.34867785278991,5.37295480733091e-05,0.000177291665893963,1.6943060236758
"RLN1",3.45915461908292,80.8358264175627,4.34826911513827,5.38056890463954e-05,0.00017752421402335,1.69309474369434
"NOV",5.88180477859406,90.3855136748293,4.34784178773146,5.38854049925004e-05,0.000177768507057803,1.69182843021761
"NPM1",41.6605969591786,286.08337762152,4.34777736204709,5.38974332477032e-05,0.000177789469774032,1.69163752047079
"TAPBPL",5.35035328345802,98.6362147908916,4.34766786654485,5.39178820041531e-05,0.000177838201549277,1.69131306036801
"PPP1R2P9",-3.89851413133833,86.4080311516291,-4.34733467176167,5.39801539101535e-05,0.000178011268730453,1.69032575174273
"STAT1",19.9714386612298,130.210430889988,4.34732632070682,5.3981715563821e-05,0.000178011268730453,1.69030100670391
"SOS2",13.9108769461481,125.317529945628,4.34707768906467,5.40282299701625e-05,0.000178138205654829,1.68956429557425
"SRFBP1",5.53377128687291,93.3938575691918,4.34705979391518,5.40315793241683e-05,0.000178138205654829,1.6895112718815
"PPP2R1B",9.41780767675406,117.810788602265,4.34689982001718,5.40615298707949e-05,0.000178218198524091,1.68903727047178
"LOC729692",11.5387011075914,120.886145292506,4.34681871109653,5.40767213585212e-05,0.000178249525252252,1.68879694847399
"FAP",4.85075543124172,87.4650586648134,4.34636659918562,5.41614766994026e-05,0.000178510120006214,1.68745739992365
"MAP3K3",18.3479044505853,155.837140754671,4.34631220211416,5.41716829561553e-05,0.00017852498041104,1.68729623287414
"NAALADL2",3.81396466603761,85.0587281795511,4.34608539311675,5.42142581473637e-05,0.00017864649960979,1.68662425576861
"LOC643240",6.76647823010042,96.030348309554,4.34592742411356,5.42439303083465e-05,0.000178725479735198,1.68615624361752
"B3GALNT2",10.1112977690908,112.220177016475,4.34562030432887,5.43016633873279e-05,0.000178896889977766,1.68524636757455
"DCLK2",20.85111376963,120.318780916561,4.34549519957248,5.43251979610876e-05,0.000178955609011009,1.68487573959301
"RNF144A",35.1764853070028,178.203732472098,4.34508477924336,5.44024753489768e-05,0.000179191334235766,1.68365988737973
"ABCC2",3.92001022219227,81.9075323985119,4.34495098209472,5.44276908589359e-05,0.000179255546076718,1.6832635307544
"LSM5",16.4525830693536,142.087103961408,4.34491878270712,5.44337608731095e-05,0.000179256696079665,1.68316814511103
"LOC440944",10.5667663611242,94.2866256489923,4.34455517865646,5.45023507170531e-05,0.000179463709265252,1.68209104789506
"SRRM1",64.7729733942172,278.148172601284,4.34424635035084,5.45606736199811e-05,0.000179636875823105,1.68117624477178
"AIM2",-10.194343673474,111.332012182658,-4.34411288731053,5.45858971540477e-05,0.000179701040284191,1.68078091341955
"GTF2A1",-42.9231880883377,296.80026368505,-4.34400797811731,5.46057321671673e-05,0.000179747453695348,1.68047016549152
"PBRM1",9.69879622452878,128.460645517354,4.34346822003093,5.47078940262373e-05,0.000180064826829635,1.67887142181163
"C7orf42",6.77039397564647,94.4625914721393,4.34315266090261,5.47677069074608e-05,0.000180242761079548,1.67793679010398
"CLSTN3",-12.7862750219047,106.863997792404,-4.34195121485989,5.49960173887601e-05,0.000180975132205357,1.67437860376783
"UBE3B",8.53578595740378,106.698687706962,4.34152677410593,5.50768944030872e-05,0.000181222241859323,1.67312169546854
"AGPAT5",14.7455060266002,126.893003147868,4.3414208028094,5.509710519637e-05,0.000181269707499271,1.67280788863562
"LOC492303",-3.887416593651,84.0426822288541,-4.34123006800782,5.51335001859869e-05,0.000181370403656453,1.67224308540782
"FILIP1",8.44077025903709,101.807820612403,4.34119453447652,5.51402830818907e-05,0.000181373675213937,1.67213786491776
"CLEC2B",-15.6425796432343,121.15415763869,-4.34109154327528,5.51599473597696e-05,0.000181419312540256,1.67183289370767
"LAT1-3TM",5.96470380917077,94.189168472262,4.34099778369146,5.51778549495087e-05,0.000181459163201921,1.6715552615292
"ZFC3H1",17.6711763665161,148.810804954826,4.34085959278456,5.52042589788586e-05,0.00018152694415401,1.67114606853855
"CORO7",5.55938855002135,98.1751481950861,4.34044828955756,5.52829189687441e-05,0.000181766524970265,1.66992820671972
"OR12D2",4.12688605063917,87.6950676587221,4.34041547521644,5.5289199256096e-05,0.000181768100880339,1.66983104633552
"LOC387761",-5.06125157264497,86.6650096071297,-4.34018893480957,5.53325753829361e-05,0.000181891619497369,1.66916028942109
"SCEL",3.77573085866415,83.0743775806386,4.34014110097463,5.53417384422812e-05,0.00018190265733247,1.66901866169616
"PABPC1L2B",-53.7247228213251,208.658664813376,-4.34007080279117,5.53552074500527e-05,0.000181910826952011,1.66881052223604
"C21orf67",-10.7418740592213,108.070996688606,-4.34006752767018,5.53558350350235e-05,0.000181910826952011,1.66880082526826
"RHEBL1",4.38721580058862,86.0570561301664,4.33981644156484,5.54039692046893e-05,0.000182031787630565,1.66805742049336
"DCLRE1C",19.200863550583,210.511481542047,4.33981491269736,5.54042624188645e-05,0.000182031787630565,1.66805289395078
"MYH14",-19.470087029049,126.936924083235,-4.33964805462169,5.54362723856662e-05,0.000182117861074907,1.66755887902779
"YSK4",-6.72173353216059,91.8965373451617,-4.33926185604779,5.55104293979326e-05,0.000182342362381258,1.66641549903239
