"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C6orf61",1.05044595449173,281.52392560266,0.120154734052414,0.9047673306344,0.966060868603435,-5.72254094853707
"MIR516A1",0.174927513751499,94.4070864505403,0.12015201840305,0.904769472502987,0.966060868603435,-5.7225412459138
"CD300LD",-0.101904926678522,88.4457980049875,-0.120109865567754,0.904802719093037,0.966060868603435,-5.72254586099147
"SP100",0.139496653104075,89.8968890274314,0.12009713443256,0.904812760368983,0.966060868603435,-5.72254725453388
"DKFZp779M0652",-0.117047691775351,87.2018162926018,-0.120085232388855,0.904822147739635,0.966060868603435,-5.7225485571909
"LOC653200",-0.126028230858261,85.4630465502909,-0.119995831573378,0.904892660317204,0.966060868603435,-5.72255833782267
"LOC652715",-0.123805020940479,85.8449522028263,-0.119968843880233,0.904913946312283,0.966060868603435,-5.72256128890083
"PLAC2",-0.119291185910823,90.2722215295096,-0.119965780998587,0.904916362102428,0.966060868603435,-5.72256162378206
"CLIP2",-0.142888890214658,90.6232024106401,-0.119957556377488,0.904922849121702,0.966060868603435,-5.72256252298158
"C14orf128",0.128921118256986,90.1341438071488,0.119780937247389,0.905062155795549,0.966167076037067,-5.72258181791868
"HEATR5A",-0.189814638046031,100.899382793017,-0.119753237413353,0.905084004050425,0.966167076037067,-5.72258484143769
"SORBS1",-1.74502201434212,836.672273482959,-0.119676947166426,0.905144178393242,0.96619839496402,-5.72259316513106
"MEAF6",0.217642496629237,108.217323358271,0.119480545364154,0.905299093940734,0.966309307011529,-5.72261456927567
"RAB40C",-0.312906131799691,115.584551122195,-0.11946702324544,0.905309759897569,0.966309307011529,-5.72261604164235
"FMR1NB",-0.1082890858977,81.9929675810474,-0.119367366977315,0.905388367161747,0.966324890663478,-5.7226268876576
"RSPO2",-0.112414836115447,88.2637053200333,-0.119348759198901,0.905403044783935,0.966324890663478,-5.72262891181895
"PRSS42",-0.194083869274192,106.52290315877,-0.119317527442046,0.905427680143578,0.966324890663478,-5.72263230851262
"CACNA1E",-0.354566335357777,117.958325020781,-0.119229982794525,0.905496735157709,0.966324890663478,-5.72264182493024
"LOC728819",-0.12427752389362,89.8743911055694,-0.119209832968377,0.905512629397421,0.966324890663478,-5.72264401430038
"UBC",10.1943174360749,967.801334164589,0.119187493352963,0.905530250994454,0.966324890663478,-5.72264644116876
"NTN3",-0.174078559581915,103.927423108894,-0.119141469545999,0.905566554947056,0.966324890663478,-5.72265143954081
"LOC641721",-0.139487405887197,85.1510141313383,-0.119115312528913,0.905587187904703,0.966324890663478,-5.72265427943903
"RHCG",-0.136551563674545,87.791957605985,-0.119096642207339,0.905601915310303,0.966324890663478,-5.72265630611669
"TOP3A",-2.63285685308253,690.55853283458,-0.11896892003156,0.905702665206062,0.966351833161039,-5.7226701619406
"MIR576",-0.10355540574402,84.4878948462178,-0.11892469627935,0.905737550179947,0.966351833161039,-5.72267495605079
"SPSB3",0.934359973272534,194.302869908562,0.118919336000088,0.905741778535825,0.966351833161039,-5.72267553701498
"RND1",-0.0886778269636927,78.9539484621779,-0.118891677359411,0.905763596579923,0.966351833161039,-5.72267853433083
"LOC100132310",-0.117020546719331,85.9798940149626,-0.118830889530282,0.905811548272154,0.966351833161039,-5.72268511934701
"SHISA5",-0.258330250927712,115.554226932668,-0.118830054567083,0.905812206924519,0.966351833161039,-5.72268520977336
"LOC100133536",-0.142066186209123,91.4008374896093,-0.11853744950353,0.906043029588975,0.96655774195654,-5.72271685973897
"GPX2",0.262833645551187,92.8544742310889,0.118507177948788,0.906066909889878,0.96655774195654,-5.72272012964516
"DUX3",0.114125869536688,84.2254592684954,0.11836029752568,0.906182780585972,0.966569884061161,-5.72273598368583
"LOC100133913",-0.169953107661467,101.137273482959,-0.11831517023508,0.906218380912328,0.966569884061161,-5.72274085070783
"CTSL1",-1.09203426839597,304.789771404821,-0.118310360858958,0.906222174977328,0.966569884061161,-5.72274136929433
"LOC100129716",-0.325469818277272,137.992078137988,-0.118280556423155,0.906245687424518,0.966569884061161,-5.72274458258386
"PLEKHG4B",0.104498323569066,79.9494513715711,0.118280037812313,0.90624609655262,0.966569884061161,-5.72274463848941
"SRC",-0.135954969036742,90.9813798836243,-0.118258134401774,0.906263376007942,0.966569884061161,-5.7227469994238
"LOC646806",0.119443019246138,86.0410972568579,0.1180829292683,0.906401595812898,0.966684397658316,-5.72276586878239
"BRIX1",-0.35747234783855,119.190802161264,-0.117899214530746,0.906546531989981,0.966806066280047,-5.72278562458178
"LOC641805",0.112910606259471,83.033576475478,0.11781822429854,0.906610427794244,0.966841302311103,-5.72279432411757
"LOC728895",-0.641725530670926,204.15535120532,-0.117775826299713,0.906643877189088,0.966844067925089,-5.72279887590022
"SPANXE",-0.148171139137804,88.5005756442228,-0.117696621149517,0.906706365601321,0.966877799474265,-5.72280737485413
"HBEGF",0.14256851889415,90.8296155444721,0.117651744067348,0.906741771359956,0.966882649780257,-5.72281218776557
"PPAPDC3",-0.137457194334747,89.906783042394,-0.117560850089504,0.906813482714907,0.966893628814943,-5.72282193020881
"FLJ10996",0.13057994964741,90.5539713216958,0.11753480095654,0.906834034479957,0.966893628814943,-5.72282472088972
"ATF2",-0.324463959717939,121.157315045719,-0.117484954370135,0.906873361699742,0.966893628814943,-5.72283005930282
"WNT3A",0.116851710436824,83.7955091438072,0.117482246536438,0.906875498092881,0.966893628814943,-5.7228303492385
"EXOC3L",0.0945593552005165,85.5550644222776,0.117177431459039,0.90711599173552,0.967117131168451,-5.72286294398766
"PMEPA1",-0.246046665632569,102.564386949293,-0.117084292032942,0.907189478819312,0.967139594924779,-5.72287288677147
"LRIG1",0.473800844778003,139.105633832086,0.117043422339112,0.907221725298586,0.967139594924779,-5.72287724718262
"LOC652767",-0.121903375532464,83.2982876142976,-0.117027880891479,0.907233987652525,0.967139594924779,-5.7228789049093
"LOC100132640",-1.39244562039877,156.654906483791,-0.116994248754039,0.907260523814992,0.967139594924779,-5.72288249152404
"PSORS1C1",-0.137485532580036,91.4673295926849,-0.116894045805006,0.907339585780645,0.967173950136916,-5.72289317130755
"ATF7IP",1.27328777338949,187.042495843724,0.116851230530801,0.907373368104848,0.967173950136916,-5.72289773183598
"C12orf29",0.56156558364853,132.04636325852,0.116836042650773,0.907385351764056,0.967173950136916,-5.72289934919288
"IL12A",0.108673889439078,84.2913216957606,0.116698170237846,0.907494137916017,0.967213078066037,-5.72291402161064
"ZNF557",-2.95648617690214,903.482738985869,-0.116693218837072,0.907498044777374,0.967213078066037,-5.72291454821789
"ETNK1",-0.471792707227154,109.80854322527,-0.116658707704698,0.907525275561396,0.967213078066037,-5.72291821803623
"ADAM21P",0.103393430299845,83.6074231088944,0.1165765004011,0.907590141147294,0.967213078066037,-5.72292695536323
"HDAC10",0.145479900726649,88.8688092269327,0.116538508772411,0.907620118615253,0.967213078066037,-5.72293099118833
"LOC732229",0.376433616914656,126.489694513716,0.116533264819887,0.907624256390518,0.967213078066037,-5.72293154814661
"C8A",0.0944358601104904,81.0626205320033,0.116494311189581,0.907654993089439,0.967213078066037,-5.72293568461326
