"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"B3GALT2",-2.25013095363329,109.31706727158,-0.857317288674323,0.393766672066249,0.552592480406837,-5.35567179149318
"C10orf122",0.799629647964457,82.2684733948262,0.857155018371327,0.39385580920377,0.552692817662722,-5.35579540074842
"ZC3H15",3.99317710686064,130.585447525764,0.856987043033686,0.393948093291656,0.552797561809259,-5.355923331649
"PLK5P",3.05730787794782,108.643597331971,0.856786489274161,0.394058293117636,0.552927435249115,-5.35607604225744
"CLCN1",-0.939960814465077,85.469684223177,-0.856687030286013,0.394112950664498,0.552979365758615,-5.35615176178664
"LOC730379",-0.856124112794939,87.6679971757354,-0.856650075684443,0.394133260204273,0.552983100131675,-5.35617989364999
"GABRA4",-5.75040918176024,132.521515488387,-0.856603927766149,0.39415862312015,0.552993923920784,-5.35621502229843
"MIRLET7G",0.863469196116405,86.1246867770333,0.856438818634069,0.394249375407798,0.553096482159298,-5.35634069123004
"KIAA0020",-1.70962273287006,114.50038157618,-0.856346670417812,0.394300030302611,0.553142780690455,-5.35641081735218
"C4orf26",1.83834613218814,110.457518853469,0.856298621378489,0.394326444982284,0.553155071275233,-5.35644738043042
"GJD4",0.938970347085136,86.1037842141634,0.856069510759751,0.394452412205697,0.553307005284864,-5.35662169526975
"MUC3B",-1.01793244865504,86.9271775380825,-0.856013977148525,0.394482948852161,0.553325069131726,-5.35666394016949
"USP24",4.18211009387202,142.311316588048,0.855970890742875,0.394506642071902,0.553333532796821,-5.35669671452125
"LOC653226",-20.2839885398167,384.700530300754,-0.855759687647579,0.394622795360541,0.553471674044457,-5.35685734608334
"SLC5A4",0.908456062078056,85.3426509028633,0.855665313618709,0.39467470412564,0.553519701865223,-5.35692911015833
"SNORD91A",0.650104499916463,79.9487230718385,0.855592297229872,0.394714868384244,0.553551254798008,-5.35698462809331
"CTDP1",-1.50188912025148,92.312613045699,-0.85545526250596,0.394790254121133,0.553614437346751,-5.35708880976497
"LOC646549",1.55406041348242,94.3020490941321,0.855396362324423,0.394822659097136,0.553614437346751,-5.35713358404087
"C6orf188",0.882695633744425,86.8803007541387,0.855388770262055,0.394826836123621,0.553614437346751,-5.35713935509513
"LOC100131354",1.46288087164223,91.6489829642761,0.855381940137533,0.394830593967826,0.553614437346751,-5.35714454692466
