"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NLK",-0.123049222222225,11.5976599242424,-1.75192820392437,0.088509431696774,0.545626268517906,-4.36411164941886
"TUFM",0.09592910555555,9.10865575,1.75156698565097,0.088572469669749,0.545846609693572,-4.36464046039178
"NSUN6",0.110522428472219,8.20193679734849,1.75127467731983,0.0886235094547051,0.54599289651115,-4.36506832409536
"RPS6KA4",-0.0772868291666686,8.06249543560606,-1.7509921005172,0.0886728735228083,0.54612877262369,-4.36548188764385
"SLC11A2",-0.080614397222222,9.02263085606061,-1.75056608281652,0.0887473393357898,0.546419117006503,-4.36610527969091
"TRUB1",-0.111361862500001,8.91805399242424,-1.74968615242099,0.0889013132722743,0.547163223510388,-4.36739248830256
"C6orf47",-0.0691552333333361,7.5939190530303,-1.7495627989637,0.0889229161120492,0.547163223510388,-4.36757289378253
"CHRM1",-0.123709911111114,9.724962875,-1.74915453215939,0.0889944471719545,0.547434929112502,-4.36816991296775
"SCN10A",-0.0928495416666699,6.00875855871212,-1.74853229353381,0.0891035605156797,0.547811068507912,-4.36907960863357
"MCTP2",-0.141068568750002,6.80264662121212,-1.74849341786376,0.089110381330945,0.547811068507912,-4.36913643496568
"BLTP1",0.0802576430555533,10.6843923579545,1.74808073645817,0.0891828141709601,0.54808786656142,-4.36973960613801
"CCAR1",0.106506562499998,10.517255594697,1.74781917547663,0.0892287483262248,0.548201692481672,-4.37012184060195
"STAU1",0.064686103472221,10.3674985,1.74729423477976,0.0893209960084882,0.548488902014551,-4.37088882557892
"RPSAP19",0.0853489749999969,10.260881467803,1.74724102665117,0.0893303507281424,0.548488902014551,-4.37096655681572
"ZNF316",0.0997505902777771,8.73435379545455,1.74684291476438,0.089400370383313,0.548750339756137,-4.37154809288232
"LOC284009",0.0888183312499979,7.20351714583333,1.74653302154579,0.0894549061010281,0.548916603930151,-4.37200068946753
"BTBD3",-0.107236194444448,10.2791288863636,-1.74608627056086,0.0895335755365018,0.549132524656435,-4.3726530496096
"SELENOF",-0.121251594444447,10.3294467708333,-1.74602134851696,0.0895450126464964,0.549132524656435,-4.37274783945128
"DNAL4",-0.101910571527782,7.7680664469697,-1.74568366825735,0.0896045204941174,0.549292332172929,-4.37324082494263
"ZFYVE1",-0.0721522861111117,8.03419374242424,-1.74556179058022,0.0896260065946729,0.549292332172929,-4.37341873711225
"FGFR2",0.129517454861109,9.23224678219697,1.74484726870969,0.0897520583787824,0.549510169793202,-4.3744615622468
"MAP4K2",-0.0804384041666726,8.40556140151515,-1.74465352040362,0.0897862639696957,0.549510169793202,-4.37474427211973
"RNF170",-0.0847431208333358,8.83034708712121,-1.74463245681741,0.0897899833323246,0.549510169793202,-4.37477500571717
"EPM2A",-0.0970181819444464,7.9107899375,-1.74426341613969,0.089855168730837,0.549510169793202,-4.37531341855492
"ADIRF",0.208577472916662,8.89977232765152,1.74417563548518,0.0898706796906712,0.549510169793202,-4.37544147257929
"OSTF1",0.095793602777773,9.31920289393939,1.74400914640889,0.0899001047098521,0.549510169793202,-4.37568433154164
"LRRC37B",0.112317897916665,10.3094062253788,1.74399883296683,0.089901927757504,0.549510169793202,-4.37569937521608
"CEP295",0.095250490277774,8.09093194128788,1.74370804305525,0.0899533417884647,0.549510169793202,-4.37612350503175
"PLCD1",0.168850773611108,8.4289331155303,1.74348739592578,0.089992370472128,0.549510169793202,-4.37644528972717
"SPEN",0.0715152388888889,9.90344312121212,1.7434257051801,0.090003285046972,0.549510169793202,-4.37653525154233
"CACNB2",-0.0945390861111157,10.2855036117424,-1.74335801651774,0.0900152620759235,0.549510169793202,-4.37663395693288
"GPAT3",-0.119365504861113,6.35907278219697,-1.74330400901351,0.0900248192805633,0.549510169793202,-4.37671270983807
"LOC731157",-0.109951308333337,7.08808538257576,-1.7432727561776,0.0900303501927168,0.549510169793202,-4.37675828132241
"KCNJ2",0.135895790972221,8.44935016477273,1.74300653079162,0.0900774764976958,0.549510169793202,-4.37714645200995
"INHBA",-0.162592851388891,7.36487023484848,-1.74288178578625,0.0900995655543765,0.549510169793202,-4.37732832004911
"ZNF850",-0.0966819069444478,7.00986993560606,-1.74281756601222,0.0901109389586331,0.549510169793202,-4.37742194306578
"ESRRG",-0.148356977083335,7.8811090625,-1.74271740101199,0.0901286807141565,0.549510169793202,-4.37756796328972
"KCNF1",-0.11032793055556,8.75393762121212,-1.74233031302554,0.0901972713513156,0.549535469245379,-4.37813219406878
"CDC42EP4",0.0994032708333297,8.60570365909091,1.74223672258177,0.090213861826142,0.549535469245379,-4.37826859876377
"SHANK1",-0.101283687500006,9.72477418939394,-1.74207656265177,0.0902422587999452,0.549535469245379,-4.37850201210191
"PRPF40B",0.0770796034722192,8.30271563825758,1.74207380208459,0.0902427483249237,0.549535469245379,-4.37850603513326
"USP39",-0.0776353833333374,8.38005027272727,-1.74168723907669,0.0903113186571121,0.549581196041968,-4.37906932957949
"C1orf74",-0.109339693750003,7.63817408712121,-1.74168635677656,0.0903114752135881,0.549581196041968,-4.37907061513783
"ACTR8",-0.0965215131944479,8.49696495643939,-1.74151720748095,0.0903414934908598,0.549581196041968,-4.37931706478487
"MLYCD",-0.0863055395833383,7.41471001136364,-1.74113520954536,0.0904093160092799,0.549581196041968,-4.37987356135008
"EFHD2",-0.11194691527778,9.41350429545455,-1.74106073780072,0.0904225432063585,0.549581196041968,-4.37998204047385
"SNORD109B",0.327152095833332,8.97729210227273,1.74098798848892,0.0904354660438558,0.549581196041968,-4.38008800693321
"ZFP1",-0.106191962500001,8.65410046780303,-1.74066678143605,0.0904925422472671,0.549581196041968,-4.38055583274385
"CLASRP",0.0803129694444413,7.89671140909091,1.74059440578573,0.0905054070561845,0.549581196041968,-4.38066123531125
"POLR3B",-0.102389266666671,7.89065098674242,-1.74057873509362,0.0905081927318332,0.549581196041968,-4.38068405647833
"KIF26B",-0.0973153861111129,7.53158201136364,-1.74048377052872,0.0905250754956617,0.549581196041968,-4.3808223493831
"MIR187",0.0845945194444413,7.88660127651515,1.74010648742662,0.0905921748450342,0.549777330696006,-4.38137170957731
"TTC33",-0.130900950000001,8.71043556818182,-1.73989647521375,0.0906295433421264,0.549777330696006,-4.38167746493718
"H1-1",-0.124181827777777,7.93733715909091,-1.73983852517764,0.0906398569509317,0.549777330696006,-4.38176182865662
"SSPN",0.122965586805554,8.77265263257576,1.73940245942495,0.0907174969729499,0.549833798041806,-4.38239657943609
"SMARCE1",0.046438314583332,8.76908164772727,1.73938117656077,0.0907212877419592,0.549833798041806,-4.38242755607906
"NMRK1",-0.275787527083335,6.47095377272727,-1.73932300347387,0.0907316498418822,0.549833798041806,-4.38251222386881
"OR2L5",-0.249386030555558,7.69959756060606,-1.73847593191091,0.0908826472600272,0.550356242854363,-4.38374482676024
"EMP3",0.276964829166664,8.884727375,1.73845226345635,0.0908868693804703,0.550356242854363,-4.38377926044242
"OPN1MW",0.0873396222222196,6.88828523106061,1.73837628743164,0.090900423549753,0.550356242854363,-4.38388979036995
"SNORD116-13",0.235415195833331,7.5202915530303,1.7379420730249,0.0909779202037093,0.550636764827329,-4.38452140921645
"PIH1D1",-0.0723338041666688,7.93934268560606,-1.73756288420408,0.0910456414537852,0.550636764827329,-4.38507288024964
"ZNF423",0.096784479166665,8.38896534090909,1.73736581069048,0.091080854502331,0.550636764827329,-4.38535945382769
"NOL7",-0.0924570249999999,8.77753287121212,-1.73725095736146,0.0911013817351571,0.550636764827329,-4.38552645494359
"ALPK2",-0.0834604777777797,5.6417591969697,-1.73720369272518,0.0911098302634726,0.550636764827329,-4.38559517688503
"TCHP",0.0797244506944423,8.35051001515152,1.73719175663505,0.0911119639370752,0.550636764827329,-4.3856125315045
"TMEM268",-0.127652859722224,9.51509059090909,-1.73664335745217,0.0912100399693234,0.550664414033628,-4.38640977709106
"WNT9A",0.0817677118055533,7.90728528409091,1.7364141014263,0.0912510664833475,0.550664414033628,-4.38674300089036
"LINC02693",0.12386310972222,7.66130654545455,1.73607225589363,0.0913122701909391,0.550664414033628,-4.38723980632696
"ZWILCH",-0.125803447222226,7.82507771212121,-1.73599851663505,0.0913254769115294,0.550664414033628,-4.38734696131346
"U2SURP",0.0947843812499993,9.81631282007576,1.73597749070171,0.0913292429551373,0.550664414033628,-4.38737751468486
"FBXO30",-0.0986397680555555,9.50592631818182,-1.73579407421095,0.0913621009790292,0.550664414033628,-4.38764402938698
"FBXL12",-0.0785737027777795,7.57906189583333,-1.73576589799875,0.0913671494657376,0.550664414033628,-4.38768496898727
"ZNRF2",0.0782072791666639,8.89327478409091,1.73570643327237,0.0913778048550845,0.550664414033628,-4.38777136851779
"HS6ST3",-0.110493651388891,9.63491681439394,-1.73563415333931,0.0913907579836464,0.550664414033628,-4.38787638467509
"IFTAP",-0.123380279861113,6.58917867613636,-1.73562778843058,0.0913918986987504,0.550664414033628,-4.387885632135
"IFITM3",0.329498059722219,11.0931050606061,1.73507281892992,0.091491405903394,0.550806686969703,-4.38869182979828
"INTS2",0.0774432562499978,8.45001769886364,1.73494627641907,0.0915141079546611,0.550806686969703,-4.38887562687769
"RNF10",0.0631251131944417,10.2198387992424,1.73487515259701,0.0915268698237334,0.550806686969703,-4.38897892605512
"SLC43A2",-0.126828750000001,9.43581427651515,-1.73485958843479,0.0915296627269348,0.550806686969703,-4.38900153074671
"AIP",-0.071667072916668,8.22888900568182,-1.73472828807514,0.0915532266970344,0.550806686969703,-4.38919221885373
"TRMT44",0.126481349999999,8.26938531439394,1.73408805810215,0.0916681991689499,0.551332525407717,-4.39012185738184
"RFT1",0.133335511805555,8.22252075568182,1.73328991119482,0.0918116998060046,0.551388012733687,-4.39128040135185
"OR2T2",-0.0860474819444477,6.72337307765152,-1.73322514671587,0.0918233522115903,0.551388012733687,-4.39137439044922
"OPALIN",0.217663744444444,8.93969939204545,1.73321577577603,0.0918250383309025,0.551388012733687,-4.39138798973491
"PHF21A",0.0998861562499958,10.2674903087121,1.73310348055198,0.0918452457023163,0.551388012733687,-4.39155094998053
"TMEM9",-0.0735335625000033,8.57050817424243,-1.73308643134456,0.0918483140096138,0.551388012733687,-4.39157569063718
"SLC39A13",-0.0689076430555584,8.98614073295455,-1.73284608639753,0.0918915774878878,0.551388012733687,-4.39192444162097
"ATP23",-0.111145864583336,7.93173055871212,-1.73275670815378,0.0919076704433324,0.551388012733687,-4.39205412317501
"CAMK4",-0.167078622222226,9.83371818560606,-1.73256488470461,0.0919422170932682,0.551388012733687,-4.39233242691159
"CLCA4",0.171352323611109,6.29689762121212,1.73253967443137,0.0919467581733864,0.551388012733687,-4.39236900091261
"CDK9",0.0777203819444416,10.3930940018939,1.73230419734499,0.0919891833044577,0.551388012733687,-4.39271059995086
"COPE",-0.0913567347222273,9.48156553787879,-1.73193518887549,0.092055699336081,0.551388012733687,-4.39324583168337
"NDRG3",-0.134626672222224,11.5213778636364,-1.73188876643222,0.0920640701182178,0.551388012733687,-4.39331315888681
"LYRM7",-0.105319672222222,8.08137968560606,-1.73183162890705,0.0920743738934174,0.551388012733687,-4.39339602430036
"NAP1L1",0.0644730312499942,10.5524026628788,1.73169561499266,0.0920989055636693,0.551388012733687,-4.39359327349959
"HDDC2",-0.117152904166671,9.45965453409091,-1.73148894621058,0.0921361911318897,0.551388012733687,-4.39389296288456
"DTX1",0.0875036208333277,9.08486751893939,1.7305962462016,0.0922973904178351,0.551388012733687,-4.39518712393201
"KRT23",0.0957132097222191,6.35839740719697,1.73058392442861,0.0922996170736766,0.551388012733687,-4.3952049831467
"MACROH2A2",-0.0844374777777794,7.53822187689394,-1.73044906065312,0.0923239911195577,0.551388012733687,-4.39540044825179
"GALNT7",-0.0801945104166686,7.92147529356061,-1.73029222813375,0.0923523423757244,0.551388012733687,-4.39562773800406
"CHAF1B",-0.125145790277781,7.58415709848485,-1.73025282481913,0.0923594666202933,0.551388012733687,-4.3956848406434
"SMARCAL1",0.081015520833331,8.13068779924243,1.73020929951842,0.0923673366681426,0.551388012733687,-4.39574791555094
"FABP7",-0.161055188888891,8.14898215151515,-1.7301807020446,0.0923725078396796,0.551388012733687,-4.395789357011
"AHCYL1",0.144211249999996,11.9331684848485,1.73009382503628,0.0923882189633349,0.551388012733687,-4.39591524963364
"ELOVL1",0.142209031944439,9.61379487878788,1.72988779377245,0.0924254872824591,0.551388012733687,-4.39621378667745
"CASC3",0.0674189124999955,10.2064770852273,1.72988143030307,0.0924266385499822,0.551388012733687,-4.396223006808
"SPEG",0.0696071687499966,8.01681802840909,1.72986121536497,0.0924302958801884,0.551388012733687,-4.39625229636316
"GCK",0.0685161486111081,7.38804998863636,1.72981156504818,0.0924392792370772,0.551388012733687,-4.39632423383155
"RPL41",-0.0917444034722266,8.93726846022727,-1.72973110618839,0.0924538384139592,0.551388012733687,-4.39644080563841
"RPL34",-0.100294812500003,6.59050096969697,-1.72960303308078,0.092477017437183,0.551388012733687,-4.3966263535234
"FOXP1",0.0999467666666618,9.42933751515151,1.72942103416394,0.0925099644739664,0.551420050536626,-4.39689000775899
"PDGFB",-0.105774465972226,7.92610211742424,-1.72911819808907,0.0925648082986749,0.551582549569994,-4.3973286630172
"CYP26A1",-0.0899846361111116,6.28557804545455,-1.72849032028692,0.0926786041618989,0.551939591565432,-4.39823793630119
"TPM3P9",-0.0893728020833358,10.6614064886364,-1.72833716803607,0.0927063790680716,0.551939591565432,-4.39845968533605
"PVALB",-0.280431359722227,9.68765235984849,-1.72817804886588,0.0927352434864388,0.551939591565432,-4.39869005669688
"SIPA1L2",-0.0772681111111133,9.52008424242424,-1.72807491589688,0.0927539559562844,0.551939591565432,-4.39883936237119
"SNORD31",-0.189382320138889,6.23208098484849,-1.72802659369739,0.0927627246350344,0.551939591565432,-4.39890931592505
"SLC44A2",0.174015887499996,10.7467316931818,1.72757785051332,0.0928441879596865,0.552259985371151,-4.39955886117007
"KLHDC1",0.110405294444444,9.24704273863636,1.72731230767201,0.0928924219146463,0.552287409504771,-4.39994316264512
"MRPL53",-0.0835383083333348,9.62655841666667,-1.72724840404539,0.0929040326819707,0.552287409504771,-4.40003563859058
"DND1",0.145671052083333,8.87881854166667,1.72685313085524,0.0929758775971913,0.552413281900004,-4.40060758190405
"ZNF385D",-0.136480648611114,9.48098264015151,-1.72682796462723,0.0929804533891097,0.552413281900004,-4.4006439926957
"YWHAE",-0.0662872222222255,12.7974491666667,-1.72601530192924,0.0931283152926535,0.553127427746506,-4.4018195271015
"GRIN2A",-0.147327958333337,10.4105522462121,-1.72538170327487,0.0932437334488972,0.553548145523984,-4.40273572451765
"WDR38",0.0822216319444422,7.36849323295455,1.72532257481376,0.0932545105645716,0.553548145523984,-4.40282121138811
"CASP6",0.119308331249999,5.77741286174242,1.7248593802346,0.0933389713225249,0.553646865150005,-4.40349080611783
"MFSD14A",-0.105745295833339,10.1165830189394,-1.7246033710654,0.0933856805243856,0.553646865150005,-4.40386082962582
"NUMB",-0.0847103000000047,8.98134077651515,-1.72450501505684,0.0934036309047846,0.553646865150005,-4.40400297667447
"OR2G6",-0.135053051388887,6.53831432575758,-1.72385703054375,0.0935219629559312,0.553646865150005,-4.40493929593681
"COL21A1",0.102292927777778,7.14302384090909,1.72364383562223,0.0935609230785243,0.553646865150005,-4.40524729301582
"NAA35",0.0845364888888867,9.46748130871212,1.72339680220175,0.0936060839713898,0.553646865150005,-4.405604136329
"KCNH1",-0.132029794444447,9.74668644318182,-1.72332475563366,0.0936192584471815,0.553646865150005,-4.40570820067064
"RMRP",0.174948236111105,11.8457664393939,1.72313513228338,0.0936539404940298,0.553646865150005,-4.40598207619458
"ECT2",-0.127551856944446,6.93291818181818,-1.72293981931061,0.0936896744079157,0.553646865150005,-4.40626414328818
"ZFP36L2",0.243423472916664,10.1544510018939,1.72274271431524,0.0937257477483074,0.553646865150005,-4.4065487716063
"COL10A1",-0.0889513694444473,6.93877608712121,-1.72268691104546,0.0937359627419615,0.553646865150005,-4.40662934910595
"DNM1P46",0.139421693055554,6.94827198295455,1.72261714726128,0.0937487345690582,0.553646865150005,-4.40673008194938
"STMN2",-0.208438977777783,12.4375232045455,-1.72260087837785,0.0937517131627696,0.553646865150005,-4.40675357231903
"VPS37D",0.105857599999998,8.68242888257576,1.722584408259,0.0937547286803719,0.553646865150005,-4.40677735306243
"HNRNPDL",0.0765287312499936,10.1878988390152,1.72242395871969,0.0937841096666617,0.553646865150005,-4.40700901183017
"ALOXE3",-0.100472354861114,7.18934141098485,-1.72235875893439,0.0937960510352454,0.553646865150005,-4.4071031428859
"PRMT9",-0.121984959027781,8.11058441287879,-1.72233472342573,0.0938004534697928,0.553646865150005,-4.40713784299068
"USB1",-0.0908061319444453,8.81649317992424,-1.72227437356817,0.0938115081395014,0.553646865150005,-4.40722496841929
"HEXA-AS1",-0.0930364236111121,6.23460124431818,-1.72221052392092,0.0938232050745021,0.553646865150005,-4.40731714365186
"HINT3",-0.0991687513888913,8.48335980871212,-1.7222015792866,0.0938248437840468,0.553646865150005,-4.40733005616411
"MYBPC3",0.0757228055555519,7.65409269318182,1.72160312928194,0.093934537738781,0.554130644749304,-4.40819385525747
"ETV5",-0.255648826388894,8.91823110606061,-1.7212759639411,0.0939945514260305,0.55415257343094,-4.40866597883241
"CALM3",-0.0622867083333372,12.4793722348485,-1.72101646565436,0.0940421753854302,0.55415257343094,-4.40904040115168
"CHP1P2",0.127054513888885,7.22135295454545,1.72098882697561,0.0940472489134737,0.55415257343094,-4.40908027742566
"IGF1",-0.164224711805558,6.93123582386364,-1.72083043668611,0.0940763284366351,0.55415257343094,-4.40930878807562
"NXF1",0.132775922916665,10.0583921193182,1.72064142049014,0.0941110405360905,0.55415257343094,-4.40958146016018
"RUNDC3B",-0.0854922368055586,9.12798322916667,-1.72013247213058,0.0942045602012605,0.55415257343094,-4.4103155387667
"PABPC1L2A",-0.131965447222225,9.20788988636364,-1.72004295480293,0.0942210171146363,0.55415257343094,-4.41044463498214
"TAAR5",0.0879920458333325,6.4687326969697,1.71998156350555,0.094232304713137,0.55415257343094,-4.41053316640912
"TMEM80",0.0959775034722199,8.9830217594697,1.71985836736829,0.0942549593565445,0.55415257343094,-4.41071081774549
"HIGD1B",-0.154699579166671,7.84667936363636,-1.71972307457956,0.0942798437101199,0.55415257343094,-4.41090590057949
"LOC101928953",0.0998314986111071,7.2390919469697,1.71969161896475,0.0942856301169275,0.55415257343094,-4.41095125558029
"ILRUN",-0.0924213722222262,9.72457196590909,-1.71960828371696,0.0943009614592161,0.55415257343094,-4.41107141110622
"ANP32D",0.138349477777777,5.50361901515152,1.71956975177597,0.094308050957538,0.55415257343094,-4.41112696611
"PTP4A3",0.132149993055553,9.37655037310606,1.71946762178299,0.0943268440281186,0.55415257343094,-4.41127421123037
"MTA3",-0.0823167743055571,10.2938434962121,-1.71908598024799,0.0943970980883485,0.55415257343094,-4.41182437594014
"CYCS",-0.125142458333334,8.99462021022727,-1.71905929984112,0.0944020111571521,0.55415257343094,-4.41186283395834
"SNX11",-0.0671965416666662,8.09125301325758,-1.7190195471703,0.0944093318171424,0.55415257343094,-4.41192013385335
"EFS",0.0889935604166627,8.24186673295454,1.71855908665646,0.0944941625958553,0.554270402279138,-4.41258376636792
"ZBTB17",0.0892475597222191,8.33652349621212,1.71844991949105,0.0945142838371574,0.554270402279138,-4.41274108051571
"SLC12A6",-0.0611364673611128,9.10809475568182,-1.71819478836642,0.0945613225196977,0.554270402279138,-4.41310870220168
"ZBTB20",0.165635272222222,9.47144316287879,1.71744533370098,0.0946996131236457,0.554270402279138,-4.41418833989147
"UBOX5",-0.0773827708333368,8.36932536742424,-1.71725755279656,0.0947342892342236,0.554270402279138,-4.41445878933451
"GPR135",0.068540500000001,8.99086060606061,1.71709650773544,0.0947640366870425,0.554270402279138,-4.41469071327937
"HERC2P2",0.162648299999997,10.9996648996212,1.71708300776849,0.0947665306892382,0.554270402279138,-4.41471015401192
"HIPK3",0.0903635430555507,9.7454206155303,1.71706451826759,0.0947699465537163,0.554270402279138,-4.41473677975651
"OLFML2A",0.125701433333332,8.00734126515152,1.71698727978834,0.0947842171797436,0.554270402279138,-4.41484800420822
"YIPF5",-0.064182328472226,9.34748903030303,-1.71676977050413,0.0948244139706691,0.554270402279138,-4.41516119827117
"E2F5",-0.141529487500002,6.81370456060606,-1.71675717070635,0.0948267429120446,0.554270402279138,-4.41517933985582
"DRC3",0.10031074097222,7.12375143371212,1.71669039060528,0.0948390873162144,0.554270402279138,-4.41527549010411
"TAF5",-0.0793687861111128,7.36753655681818,-1.71666904151973,0.0948430340107212,0.554270402279138,-4.41530622794749
"SS18L2",-0.105585641666671,8.67675885984849,-1.71636921303858,0.0948984762449169,0.554270402279138,-4.41573787958039
"MVK",-0.065807137500002,7.88926028977273,-1.71631839154221,0.0949078764926551,0.554270402279138,-4.41581103916824
"GALNT2",-0.0788465944444479,9.611478375,-1.71625925043242,0.0949188165654035,0.554270402279138,-4.41589617291778
"ALG11",-0.0990128180555594,8.52063070833333,-1.71612774090243,0.0949431473093362,0.554270402279138,-4.41608547245803
"PPEF2",0.0961463194444416,6.76595313636364,1.71607769521356,0.0949524076941905,0.554270402279138,-4.41615750686712
"PFKM",-0.0863651833333368,10.1467105984848,-1.71595421780543,0.0949752590108765,0.554270402279138,-4.41633522946931
"MARK1",-0.104815437500005,9.34434095265152,-1.7156380708099,0.0950337876235022,0.554270402279138,-4.41679021562646
"RNASE10",0.105369602777775,5.03461853787879,1.71549222205851,0.0950607989068839,0.554270402279138,-4.41700009195351
"MKKS",-0.152212531944445,7.61221028409091,-1.71547502843531,0.0950639835996847,0.554270402279138,-4.41702483260132
"IL12A",0.11271112083333,6.17166018181818,1.7154593880075,0.0950668806789401,0.554270402279138,-4.41704733811089
"JAZF1",-0.0763754159722261,9.82491646780303,-1.71519315428157,0.0951162065157331,0.55428583312181,-4.41743040425045
"CHFR",0.0658164770833345,8.40845627840909,1.71490300437886,0.0951699877146158,0.55428583312181,-4.41784782576581
"XRCC6",-0.0752964395833384,10.5009393977273,-1.71470438839353,0.0952068171434243,0.55428583312181,-4.41813352914711
"NAGK",-0.0943714937500015,10.4945609810606,-1.71463240572109,0.0952201678537584,0.55428583312181,-4.4182370673889
"PI4KB",0.06217740833333,9.49148241666667,1.71452407386089,0.0952402632384126,0.55428583312181,-4.41839288269583
"MOAP1",-0.111696163888892,10.3244121136364,-1.7144539697364,0.0952532693280211,0.55428583312181,-4.41849371014582
"C19orf12",-0.0857857145833343,8.16956244128788,-1.71439857891544,0.0952635467766608,0.55428583312181,-4.41857337373323
"ADAMTS8",-0.101943548611118,8.40862959280303,-1.71408394988152,0.0953219419624353,0.554305531524799,-4.41902583567962
"MED28",-0.0750704645833355,9.1864188219697,-1.71408165295315,0.0953223683825275,0.554305531524799,-4.41902913859527
"NTN4",-0.110433650000001,8.57923584469697,-1.71383903511314,0.0953674188662766,0.554350233717298,-4.41937799530264
"SPA17",-0.144189947916669,8.38059677083333,-1.71369526517016,0.0953941231730608,0.554350233717298,-4.41958470074906
"WSB2",-0.0940493388888939,11.3341512727273,-1.71359249138966,0.0954132165444014,0.554350233717298,-4.4197324551038
"IRS4",-0.124378398611114,6.77497464204545,-1.71291909512449,0.0955383994746465,0.554693466127312,-4.42070039239891
"IFITM1",0.352871058333331,10.7754727064394,1.71274691182486,0.0955704299941513,0.554693466127312,-4.42094783746602
"TTC22",0.0758949069444448,6.55308484469697,1.71232158433718,0.0956495902786322,0.554693466127312,-4.42155898842142
"SENP8",-0.0949028798611149,7.86460469886364,-1.71229913097325,0.0956537707317819,0.554693466127312,-4.42159124805572
"APOLD1",0.226400702777775,8.00237463257576,1.71206885676467,0.0956966528711825,0.554693466127312,-4.42192207188227
"DGKZ",0.114936461111107,9.32362540151515,1.71192618502068,0.0957232295516021,0.554693466127312,-4.42212702299469
"DPH2",-0.076953123611113,7.59875827272727,-1.71188609907595,0.0957306978107711,0.554693466127312,-4.42218460479446
"PAM",-0.0962848229166688,10.1143698276515,-1.7118768570887,0.0957324197191123,0.554693466127312,-4.42219788036806
"MCF2",-0.160493127083337,7.50635013068182,-1.71186097590449,0.0957353786608441,0.554693466127312,-4.42222069262075
"GOT2",-0.0845353680555601,11.5470561174242,-1.71178429234703,0.0957496672202961,0.554693466127312,-4.42233084092568
"TRIM48",-0.12856304513889,4.21355133901515,-1.71105768977912,0.0958851445312759,0.554852682982887,-4.423374330435
"KIF13B",0.0882792638888859,8.52364534090909,1.71097232003318,0.0959010724872712,0.554852682982887,-4.42349690766507
"SNX13",-0.0764412569444506,9.53928060606061,-1.71095458684963,0.0959043813529236,0.554852682982887,-4.42352236903015
"ZNF702P",-0.192572361111111,6.27855315719697,-1.71075983509813,0.0959407266936391,0.554852682982887,-4.42380197987222
"NEK1",0.0872895569444427,8.65485662689394,1.71064318848248,0.0959625012512893,0.554852682982887,-4.42396944023799
"USF3",0.0830309499999977,9.38097129924242,1.71050899170348,0.0959875570212996,0.554852682982887,-4.42416208429076
"DDX60L",0.258164978472219,6.75928625568182,1.710484052429,0.0959922140144081,0.554852682982887,-4.42419788409017
"UPK1A",-0.0732115555555577,5.92550478409091,-1.7104034695695,0.09600726280731,0.554852682982887,-4.42431355611942
"AOPEP",0.0891387277777742,8.13417024242424,1.71029854967397,0.0960268594761362,0.554852682982887,-4.42446415578883
"KRTAP10-8",0.0897097124999977,8.28318326704546,1.71003083891141,0.0960768769352513,0.554981335918878,-4.4248483871439
"OR2A7",0.197524429166666,5.93285941477273,1.7097800212116,0.0961237579266412,0.555091802199529,-4.42520832754595
"VWA7",-0.0940035152777803,8.0812662405303,-1.70919474140217,0.0962332283714002,0.555369430870923,-4.42604807359269
"KICS2",-0.115717213888893,7.74800923863636,-1.70910752980681,0.0962495492888891,0.555369430870923,-4.42617318239412
"PECR",-0.0736535868055572,7.49059368371212,-1.70872831184893,0.0963205436083416,0.555369430870923,-4.42671712542165
"ZNF777",-0.0684978388888915,8.09858177840909,-1.70857120916489,0.0963499679851712,0.555369430870923,-4.42694244121815
"RAB31",0.137387972222216,11.2335810227273,1.708463329585,0.0963701775177944,0.555369430870923,-4.4270971515688
"VPS13D",0.0685038180555555,9.68073856439394,1.70826654402311,0.0964070512912528,0.555369430870923,-4.42737934133494
"GIMAP8",0.084788091666665,6.39795866666667,1.7082164244378,0.0964164446042515,0.555369430870923,-4.42745120832964
"HDAC2",-0.0671753638888912,9.01084392424242,-1.7081794937486,0.0964233665692685,0.555369430870923,-4.42750416251064
"QNG1",-0.103138297222225,7.2056636780303,-1.70817257861857,0.0964246627267843,0.555369430870923,-4.42751407787262
"MEX3C",-0.0737019527777782,9.10838614015151,-1.70802909461504,0.0964515603492266,0.555369430870923,-4.42771980703654
"CACNA1D",0.114878679166665,9.48656556060606,1.70789172369705,0.0964773178740668,0.555369430870923,-4.42791675775921
"PPP2CB",-0.124440131250003,9.84568825189394,-1.70773438222027,0.096506826999754,0.555379432040599,-4.42814232443506
"ARSL",0.106565970138885,7.70379594886364,1.707367231709,0.0965757147434103,0.555615979125063,-4.42866860892004
"NPNT",0.333691909722223,8.19404783522727,1.70700065824232,0.0966445351428461,0.555792544816467,-4.42919397265881
"EYA3",0.0920961958333315,8.4305318030303,1.70672624279967,0.0966960805954614,0.555792544816467,-4.42958719665417
"FSTL3",0.108556506944442,8.60975523484849,1.70663246679063,0.0967137004838532,0.555792544816467,-4.42972156110144
"RBM4",-0.0845341944444478,9.30579293560606,-1.70661185024113,0.0967175745555208,0.555792544816467,-4.42975110015231
"WBP4",-0.14391671527778,7.76868910984849,-1.70628254962475,0.0967794712375701,0.555988470499548,-4.43022287651696
"HSD17B4",0.0797646749999963,9.54985346212121,1.70590215217456,0.0968510134173464,0.556239680160854,-4.43076776337975
