"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"OR6N2",0.2136012875,6.62203277430556,1.0600203086652,0.301893267468773,0.513547257812226,-5.48811707140134
"PTPN14",-0.108615581250001,8.83184173958333,-1.05994927747234,0.301924789651465,0.513557195156078,-5.48818743567723
"CD163",0.436111039062499,7.77219937847222,1.05977918811126,0.30200028140136,0.513641914225582,-5.48835591107381
"LARGE2",0.129228221874999,7.76925527777778,1.05946187513994,0.302141152424962,0.513806374628935,-5.48867014903828
"PTPRU",-0.119949771875,8.56755446527778,-1.05942262939075,0.302158578838768,0.513806374628935,-5.48870900867052
"SUSD4",-0.204226890625002,9.39120005555556,-1.05938777486854,0.302174056006146,0.513806374628935,-5.4887435192089
"ZNF875",-0.137375993749997,7.64687893402778,-1.0592577065501,0.302231817921814,0.513860899064822,-5.48887229498138
"MACROH2A2",-0.0933146250000005,7.61439358333333,-1.0590075344019,0.302342938877861,0.514006128681414,-5.4891199416579
"PTPRC",0.359684381249999,7.4647733125,1.05876897894881,0.302448927219187,0.514142608511501,-5.48935604061442
"CCDC85B",0.148883634374998,9.16311160416667,1.05868964274314,0.302484181579513,0.514158832403493,-5.48943454941719
"IDO2",0.151162240625,5.34451721180556,1.05849219761309,0.30257193238268,0.514243420217812,-5.48962991273786
"ALDH3B2",0.128673875,6.92095757638889,1.0584619548549,0.302585374822632,0.514243420217812,-5.48965983377158
"PPP1R18",0.146649790624998,7.81110687847222,1.05821894722605,0.302693403499408,0.514336579138004,-5.4899002287576
"VPS29",-0.124107893749999,9.56232836111111,-1.05817934157604,0.302711012749696,0.514336579138004,-5.48993940395857
"MAGEF1",0.0954158843749955,9.84602615972222,1.05815593880075,0.302721418310197,0.514336579138004,-5.48996255177274
"ZNF648",0.0898948125000008,6.74601378125,1.05806037861538,0.30276390983126,0.514336579138004,-5.49005706616894
"UROC1",0.112383118749997,6.68182196527778,1.05804941004187,0.302768787359365,0.514336579138004,-5.49006791422068
"C10orf71",0.0689012671875009,6.41278301041667,1.05785939557035,0.30285329232307,0.51443643420341,-5.49025582500428
"HEPHL1",0.13128600625,5.16719679861111,1.05775633937189,0.302899131477648,0.51447059888653,-5.49035772773145
"ASMTL-AS1",0.108769743750001,7.54518689583333,1.05762072630668,0.302959459421181,0.51448994452189,-5.49049180951497
"KCNE5",0.136115334375,7.66074535416667,1.05761507068276,0.302961975532042,0.51448994452189,-5.49049740094703
"HSP90B1",0.101946156250003,11.4904946527778,1.05713082684008,0.303177464587948,0.514812170911929,-5.49097605025644
"TMEM167A",-0.185901200000002,8.88805956944444,-1.05706365883697,0.303207363089682,0.514817229464792,-5.49104242690772
"GYS2",-0.084738581249999,5.73277945833333,-1.0569274256903,0.303268011050403,0.514817229464792,-5.49117704351329
"KRTAP5-6",0.106537981249997,7.32818342013889,1.0569093565303,0.303276055690037,0.514817229464792,-5.4911948971091
"ART4",0.126179309375,4.89300774305556,1.05689282170177,0.303283417357971,0.514817229464792,-5.49121123444077
"CIMIP2C",0.104327675000002,7.36170752430556,1.05641466302232,0.303496359421927,0.5150585914005,-5.49168358379392
"SERPINF2",0.12629785625,7.02573193055556,1.05638057513547,0.303511544127025,0.5150585914005,-5.49171725029542
"FGF5",-0.142675790625001,7.06362225,-1.05637915626061,0.303512176187271,0.5150585914005,-5.49171865160964
"CPXM2",0.1589972265625,6.39544718402778,1.05630422888627,0.303545555109668,0.5150585914005,-5.4917926492771
"PIPOX",0.151024771874999,8.18219877083333,1.05628441266833,0.30355438335065,0.5150585914005,-5.49181221883488
"NCAN",-0.213371456249996,10.0515487291667,-1.05611434942029,0.303630155078232,0.515070983972826,-5.49198015185096
"MRPL38",-0.071126215625001,7.96983276736111,-1.05608687911226,0.303642395751372,0.515070983972826,-5.49200727581282
"GNL2",-0.0909645500000025,8.31702357986111,-1.05605382353432,0.303657125669416,0.515070983972826,-5.49203991379584
"SPANXN3",0.112624103124999,3.43072206944444,1.05603680048069,0.303664711523133,0.515070983972826,-5.49205672144178
"RPL7A",-0.156972343750003,7.32530388888889,-1.05588389384222,0.303732856223939,0.51514287666579,-5.49220768244389
"NUP133",-0.210850778125,8.40783177430555,-1.05580141945489,0.303769616479274,0.515161532424738,-5.49228909934906
"PKD2L2",-0.0922725328125011,4.54227438541667,-1.0555995458273,0.303859608466128,0.515193958140286,-5.49248836075999
"ATG9B",0.108303046875,7.52607234375,1.05558814694131,0.303864690473424,0.515193958140286,-5.49249961113782
"PKDCC",-0.124598007812502,8.28551707638889,-1.05558515718944,0.303866023415575,0.515193958140286,-5.49250256192046
"OR4D5",0.149902940625,6.73152188541667,1.05533501587673,0.303977560498332,0.515309680852773,-5.4927494165638
"CNPY4",-0.129320187499999,6.83009479861111,-1.05531650894876,0.303985813832391,0.515309680852773,-5.49276767826262
"LINC02210",-0.0936810453125023,8.28032811111111,-1.05491974793908,0.304162791600569,0.515565986305151,-5.49315911358651
"PITPNM1",-0.133325203125004,9.25954254166667,-1.05477382397022,0.304227900448398,0.515632642865248,-5.49330304598409
"FAM184B",0.115313818750001,7.85537961111111,1.05464311760272,0.304286227918696,0.515687795416787,-5.49343195347138
"HSPB9",-0.0838843906250011,5.64425461111111,-1.05449960514736,0.304350279293104,0.51569780670126,-5.49357347447385
"CCDC196",0.139327653125002,4.42060570138889,1.05447867085335,0.304359623331885,0.51569780670126,-5.49359411684462
"TSKS",0.0859629624999974,6.90606467361111,1.05441129002411,0.304389700211543,0.51569780670126,-5.49366055559713
"IER3",0.208004217187501,8.54095784375,1.0543987789241,0.304395285043588,0.51569780670126,-5.49367289136005
"ERP29",0.116272453124997,8.86574570833333,1.05424217514752,0.304465197629341,0.515772555882385,-5.49382728942196
"VAMP8",0.293612387500001,8.93056085069444,1.05403016771525,0.304559862349228,0.515849662649677,-5.49403627837293
"EGFR",0.12355655,8.46403747222222,1.05402469882319,0.304562304575695,0.515849662649677,-5.4940416689075
"SEPTIN1",0.0647444781250019,7.15436898611111,1.05378160831363,0.304670874909054,0.515888481843387,-5.49428125138005
"FOXN3-AS2",0.148310215624998,5.82411207638889,1.05369807040148,0.304708191428744,0.515888481843387,-5.49436357243496
"ATMIN",-0.0863689906249991,10.7061174131944,-1.05368697023597,0.304713150136464,0.515888481843387,-5.49437451047369
"STAG3L4",-0.126649665624999,8.44725147222222,-1.05365185292806,0.304728838252412,0.515888481843387,-5.49440911419176
"CBLL2",0.1074734,5.08699261805556,1.05349686506061,0.304798083590974,0.515888481843387,-5.49456182313803
"FBXL18",-0.093217375,8.55334483680556,-1.05348443116607,0.304803639282447,0.515888481843387,-5.49457407334233
"TGFB1",0.182369334375002,8.0379946875,1.05343332837497,0.304826473704263,0.515888481843387,-5.49462441982668
"SLC25A32",-0.125245979687501,9.48205273263889,-1.05342599264886,0.304829751650333,0.515888481843387,-5.49463164680822
"ABCF1",0.0698406515624992,9.09507736458333,1.05339314270541,0.304844430853008,0.515888481843387,-5.49466400923732
"MAPK12",0.0905406531250001,8.09309193402778,1.05333917151568,0.304868549313767,0.515888481843387,-5.4947171775151
"AQP1",0.432174134375002,9.81676058680556,1.05333818356088,0.304868990820339,0.515888481843387,-5.49471815074987
"PXK",0.203516810937501,10.6124643159722,1.0529726413817,0.305032379133404,0.516121289272343,-5.49507819093054
"RASSF10",0.098025956249999,6.94369182291667,1.05283250597965,0.305095032784342,0.516183626533102,-5.49521618765638
"CMTR2",-0.115103953125002,7.5598594375,-1.0526004018246,0.305198825313051,0.516286530311941,-5.4954447136906
"OR4L1",0.20381500625,6.21258428472222,1.05258103077388,0.30520748881627,0.516286530311941,-5.49546378409477
"PLAA",-0.117039675000001,9.05275622916667,-1.05237673683341,0.305298867880095,0.516376606328432,-5.49566488834159
"POLR1C",-0.115121354687504,7.83248162847222,-1.05220285372752,0.305376659817127,0.516376606328432,-5.49583602926602
"PLCB2",0.1591673,8.35788628472222,1.05218978632442,0.305382506492521,0.516376606328432,-5.49584888957856
"VASN",0.154222467187502,8.14536078125,1.0521688623671,0.305391868548771,0.516376606328432,-5.49586948164033
"PITX2",0.122326018749998,6.72495731944444,1.05203681723857,0.305450954546633,0.516376606328432,-5.49599942388434
"B3GLCT",-0.171909940625,7.59282041319444,-1.05201732592091,0.305459676983448,0.516376606328432,-5.4960186035667
"SPATA9",0.0809535843750009,4.97886833333333,1.05199931117755,0.305467738806031,0.516376606328432,-5.4960363300023
"SHB",0.144982418749999,8.57048768055555,1.05199233363677,0.305470861383495,0.516376606328432,-5.4960431958022
"FAM193B",0.116250509375002,8.49205636805556,1.05194257312412,0.305493130786663,0.516376606328432,-5.49609215825951
"OGDH",-0.104140862500001,10.2010925034722,-1.05144854169915,0.305714288392312,0.516706756192483,-5.49657815489241
"SFXN4",-0.0915245406249996,7.99228288888889,-1.05130226908359,0.305779790578835,0.516773789571161,-5.49672200967649
"RPP25",-0.125242506249999,8.06552279513889,-1.05107909956883,0.305879747196608,0.516899035358946,-5.4969414560414
"SETD4",-0.116513681250002,7.69968060416667,-1.05094555549169,0.30593957214381,0.516956448139578,-5.49707275240986
"PML",-0.138266528125,7.90018603472222,-1.05088673435025,0.305965925432618,0.516956478634842,-5.49713057882043
"APOF",0.148779834375,5.64827439583333,1.05083012122195,0.305991291009132,0.516956478634842,-5.49718623184338
"SIAH2",0.112775646874999,8.80497647222222,1.0506236506548,0.306083813105691,0.517069107491773,-5.49738917830121
"TNFAIP8",0.1303628265625,6.29555249652778,1.0504950919104,0.30614143200955,0.517106375381298,-5.49751552487009
"SIAH1",0.0800530593750013,7.689411,1.05042659498931,0.306172134891949,0.517106375381298,-5.49758283752277
"RPL37A",-0.0823734265625014,8.64693419444444,-1.0503462131285,0.306208167852404,0.517106375381298,-5.49766182466059
"LINC00452",0.0942723062499988,6.44091459027778,1.05028815068107,0.306234197521559,0.517106375381298,-5.49771887631454
"KRT83",0.113751568749999,7.37277840277778,1.05028599557004,0.306235163698405,0.517106375381298,-5.49772099385391
"HOXA-AS2",0.125507165624999,4.9406245,1.05020870682701,0.306269815135374,0.517121222819758,-5.49779693261361
"PRKAG3",0.145198228125,6.88739858333333,1.0499687340438,0.306377421754441,0.517255310822656,-5.49803268222064
"MRPL34",-0.0960277062500001,8.67789600694444,-1.04991624803085,0.306400960696329,0.517255310822656,-5.49808423817753
"COL25A1",0.1740067703125,7.23543448611111,1.04972526296553,0.306486624626602,0.517356252155211,-5.49827181965261
"PCBP1",0.0805404093749988,9.92601421875,1.04961473260253,0.306536209428182,0.517391151439303,-5.49838036637984
"SAT1",0.232532681249998,10.7427578020833,1.04951020578421,0.306583106258689,0.517391151439303,-5.49848300796415
"LSMEM1",-0.128381153125,5.91617809722222,-1.04950485637095,0.30658550645537,0.517391151439303,-5.49848826065175
"ERCC3",-0.155741196875002,6.20026871527778,-1.04944851251061,0.306610787864146,0.517391151439303,-5.49854358428342
"DGKK",0.0952782281250011,6.35787116666667,1.04922917215504,0.30670921973344,0.517479734090588,-5.49875892787375
"KLHL36",0.0795293109374953,8.94374394791667,1.04915748382624,0.30674139570245,0.517479734090588,-5.49882930124518
"HAPLN3",0.156189840624999,7.11342456944444,1.04912229678412,0.306757189631069,0.517479734090588,-5.49886384129909
"DPY19L2P4",-0.141491481250004,7.28773922222222,-1.04907718355234,0.30677743984219,0.517479734090588,-5.49890812352308
"FADS3",0.093481112500001,9.84456779861111,1.04904326507121,0.306792665635464,0.517479734090588,-5.49894141609509
"AGTPBP1",0.124026059374998,10.1757859305556,1.04895203681761,0.306833620101174,0.517505164441535,-5.49903095613799
"CCDC7",-0.1314004859375,7.61822562152778,-1.04876566160791,0.306917300352438,0.51757638088926,-5.49921386090497
"TUBB8",-0.11884306875,5.65205345833333,-1.04874270703377,0.306927607809068,0.51757638088926,-5.49923638605091
"FAM27E5",0.100918842187499,7.87099409375,1.04848410176221,0.307043748247327,0.517728573140814,-5.49949012313624
"AGPAT2",0.0740408078124979,8.32817216319444,1.04833734272482,0.30710967213284,0.517737152947581,-5.49963409473784
"NFASC",0.110834698437499,10.3810285347222,1.04832081402686,0.307117097425604,0.517737152947581,-5.49965030837959
"PABPC3",0.105003003125,7.56264635763889,1.0482998733554,0.30712650492135,0.517737152947581,-5.49967084957132
"ZNF674",-0.102486254687502,7.12245331597222,-1.04797008012189,0.307274690051166,0.517821814382309,-5.49999430333719
"LCTL",0.129537246875,6.28435665972222,1.04795958128943,0.307279408301382,0.517821814382309,-5.50000459886995
"C5orf60",0.175520678125001,6.71173765277778,1.04784912671858,0.307329050504846,0.517821814382309,-5.50011290904053
"PMCHL1",0.152287109375,4.09924253472222,1.04784520564415,0.307330812879946,0.517821814382309,-5.50011675380351
"OR13D1",-0.16931144375,3.95999113194444,-1.04784365933292,0.307331507890512,0.517821814382309,-5.50011827001711
"PGAP1",-0.240605906250002,9.80634572916667,-1.04784236654138,0.307332088954076,0.517821814382309,-5.50011953764404
"CACNA1B",-0.13913828125,9.56214820138889,-1.04736178229296,0.307548148666916,0.518142196886351,-5.5005906708688
"KRT23",0.0885870812499991,6.28621423611111,1.04707866643062,0.307675481779529,0.518313055734734,-5.50086812914895
"VIT",-0.0804218187499979,6.35022085069444,-1.04699336929088,0.307713852062697,0.518334030790921,-5.50095170870355
"C22orf23",0.0776821906249996,6.27578808680556,1.04646141221153,0.307953225967555,0.518693557895997,-5.50147281746388
"IQCK",0.221618728125,8.7098658125,1.04632808233029,0.308013243509569,0.518717686649274,-5.50160339142259
"SCARNA10",0.263775609374997,9.42238554166667,1.04631434357493,0.308019428390846,0.518717686649274,-5.50161684535798
"POU4F1",0.0835000687499994,6.98045482291667,1.04623273981843,0.308056166406266,0.518735871993307,-5.50169675413952
"APP",-0.0796965000000043,12.5403233333333,-1.04596560103004,0.308176454145019,0.518894731833973,-5.50195830548544
"GALE",-0.0784578046875017,7.75489767708333,-1.04583643749929,0.308234626135721,0.518948985810923,-5.50208474615132
"SNORA16A",0.2302793875,10.3375655069444,1.04567622467626,0.30830679281353,0.519026790359877,-5.5022415622774
"CLEC4F",0.0955585593749992,6.89270139583333,1.04553960762065,0.30836834046135,0.519086706443273,-5.50237526602053
"TNIP2",0.0855642437499986,7.35461309027778,1.04545972670085,0.308404331843937,0.519094900603457,-5.50245343631064
"SOAT1",0.139271446874999,7.93356395833333,1.04539751737058,0.308432363135765,0.519094900603457,-5.50251430976567
"ZSCAN18",-0.075360221875,8.94645011805556,-1.04535598095132,0.308451080301574,0.519094900603457,-5.50255495244398
"DYRK1B",0.107459821874999,9.23636370833333,1.04525905452398,0.308494760492602,0.519097997174195,-5.50264978771635
"OR2T12",0.233703090625001,7.83707027777778,1.04523669988505,0.308504835304296,0.519097997174195,-5.50267165895185
"SACM1L",-0.150025032812501,9.59432185763889,-1.04503194996226,0.308597123114393,0.519170786061631,-5.50287196194976
"SHISAL2A",0.195646156250002,7.07852844097222,1.04502553095834,0.3086000166974,0.519170786061631,-5.50287824097644
"LOC105370706",0.0854236124999996,5.4867370625,1.04485116305699,0.30867862631574,0.519259351367949,-5.50304879337108
"GSTA4",-0.104930146875001,9.67738860416667,-1.04468193253176,0.3087549335065,0.51934402895643,-5.50321429660443
"CHRDL2",0.0828667468749984,6.90419765277778,1.04445428874321,0.308857600821397,0.519473027857552,-5.50343688894822
"OR11H6",0.103461915624998,5.30874261111111,1.04438615876297,0.308888332158322,0.519477062322307,-5.50350349872766
"TSPAN8",0.205686040624999,5.35688030555556,1.04433379692333,0.308911952452089,0.519477062322307,-5.50355468957858
"SLC7A8",-0.124102662500004,9.77335111111111,-1.04412357199354,0.309006797334445,0.519592864129676,-5.5037601901848
"TSPAN33",0.173572215624997,8.88164863194444,1.0440045521598,0.309060503401974,0.51963947763853,-5.50387651900723
"RNF34",-0.120727824999999,8.97303048263889,-1.04387162292941,0.309120493749278,0.519696648507613,-5.50400642879497
"PATE2",-0.105582225000001,6.05088372916667,-1.04354798560942,0.309266584434345,0.519881730787604,-5.50432265328252
"PHOSPHO1",0.0888470359374987,7.09703499652778,1.04351256622139,0.309282575816588,0.519881730787604,-5.50435725610309
"DMRT1",0.106661440624999,6.32118519097222,1.04337304514682,0.309345573449983,0.519943921487037,-5.50449355046058
"SLC7A13",0.0832666999999994,4.08137372222222,1.04302102221635,0.309504562152865,0.520167428685855,-5.50483736006935
"ZNF620",0.0870132249999997,7.46820525694444,1.04293101242832,0.30954522377973,0.520192049172021,-5.50492525319971
"RARRES1",-0.138461462500001,7.05827528472222,-1.04284324444318,0.309584876339879,0.520214969922267,-5.50501095074693
"LRRC18",0.0964465546874989,6.63477844791667,1.04274511301321,0.309629215264127,0.52024576095211,-5.50510675966872
"TRPM3",0.237620662500001,9.23085095833333,1.04247516966583,0.309751207627574,0.520407010849049,-5.50537027279682
"PPP1R1A",0.197282987499996,9.44718452777778,1.0422906912671,0.309834596476476,0.520496972822483,-5.50555032188709
"SLC35F2",0.1336389625,7.81687394444444,1.0422415577373,0.309856808753458,0.520496972822483,-5.5055982709444
"ARHGAP42",0.190287828124998,7.78837274305556,1.04203254772343,0.309951310620522,0.52061198637571,-5.50580221983348
"MIR141",0.114675640624999,5.39215254513889,1.04188254880802,0.310019143822114,0.520664876237833,-5.50594856412935
"NFKBID",-0.0939682703125015,7.60761771180556,-1.04184777522667,0.310034870799086,0.520664876237833,-5.50598248779974
"OR4D10",0.273106749999999,7.26531021527778,1.04175658613877,0.310076115397719,0.520690415292938,-5.50607144332384
"OSR1",0.1681128203125,7.17401530902778,1.04158531960575,0.310153589373624,0.520776782560347,-5.50623849616766
"CCDC107",0.113070184375,7.92482534027778,1.0414884267102,0.3101974258541,0.520806659577726,-5.50633299437106
"VRK3",-0.0922257093750005,8.37957095833333,-1.04133614770428,0.310266329134663,0.520838507457547,-5.50648149401626
"ASAP1",-0.0870043906250011,10.3728886944444,-1.04130208149549,0.310281744919428,0.520838507457547,-5.5065147121023
"ZNF295-AS1",0.136209968749998,5.43523276388889,1.04123975021904,0.310309952742043,0.520838507457547,-5.50657548905653
"PIP5K1A",-0.0923434328125037,9.43967202430555,-1.04121628378526,0.310320572875121,0.520838507457547,-5.50659836948125
"PTGS1",0.177901924999998,7.73861259722222,1.0411112264086,0.31036812154337,0.520862557455298,-5.50670079771491
"ZNF653",0.141080604687497,8.30893544097222,1.04106953242029,0.310386993559095,0.520862557455298,-5.50674144572884
"MOB2",0.126449546874999,7.68800636111111,1.04073633840607,0.310537837004801,0.521021099784601,-5.5070662288717
"MAPK8IP1",-0.109447109375003,10.3893119965278,-1.04070124742786,0.310553726409706,0.521021099784601,-5.50710042865665
"LRRC9",0.224240046875002,6.02182093055556,1.04064781305016,0.310577922925788,0.521021099784601,-5.50715250400873
"ZNF701",-0.194949546875,6.43412413194444,-1.04063067209003,0.310585685095121,0.521021099784601,-5.5071692085093
"TMEM63A",0.320347159375002,9.98443302777778,1.04045282917422,0.310666228210201,0.521112500565978,-5.50734250856544
"ZFP90",-0.114083648437504,8.34831334375,-1.04032202922812,0.310725475552596,0.521140814260881,-5.50746995050149
"PYROXD2",0.116219467187499,7.41688449652778,1.0403005027575,0.310735226985036,0.521140814260881,-5.50749092295904
"SPATA31D5P",-0.0908544562500007,5.25865922916667,-1.04008332521088,0.31083361998829,0.521220076145901,-5.5077024895361
"GPR101",0.117172153125001,6.6711038125,1.04008112951789,0.310834614867288,0.521220076145901,-5.50770462830067
"CDCA3",0.0779961921875003,6.70589683680556,1.03988120991529,0.310925208879717,0.521261553246267,-5.50789934768155
"MIR146A",0.0858036281250012,4.10189845833333,1.0397877279367,0.310967576883935,0.521261553246267,-5.50799038661343
"SNORA71B",-0.249556146874999,9.40587497569445,-1.03975155873511,0.3109839706296,0.521261553246267,-5.5080256086185
"SERPINB11",-0.117329600000001,4.87441042361111,-1.03968499060051,0.311014144343199,0.521261553246267,-5.50809043062022
"TICAM1",0.112919403124998,8.28863995138889,1.03966402967415,0.311023645851096,0.521261553246267,-5.50811084096062
"DVL1",0.128565303125001,9.41297709722222,1.03962407006181,0.311041759962222,0.521261553246267,-5.50814974992875
"OR4D6",0.0991673468749994,6.27985932638889,1.03962395984569,0.311041809925378,0.521261553246267,-5.50814985724515
"EXOC3-AS1",0.105230287499999,7.33172360416667,1.03940722143322,0.311140072790402,0.521382535249075,-5.50836087381345
"KRT78",0.124711492187499,6.74726086111111,1.03907375435201,0.311291300092999,0.521564973208697,-5.50868546093906
"MYCT1",0.156076978125001,6.89538730208333,1.03905213532729,0.311301106121563,0.521564973208697,-5.50870650106582
"DLL3",-0.0953893765625011,7.46747812152778,-1.03852148505039,0.311541869023953,0.521875256554698,-5.5092228197751
"KANSL3",0.0962507218749948,8.64055870486111,1.03849550198783,0.311553661271356,0.521875256554698,-5.50924809506679
"KIF18B",0.0737793828125,6.89034771180556,1.0384165002658,0.311589517646791,0.521875256554698,-5.50932494134623
"PLEKHG4",0.0803283624999995,6.71076972569444,1.03837437123551,0.311608639875267,0.521875256554698,-5.50936591882115
"PPFIBP1",-0.130467918750002,8.64513086458333,-1.03835642998199,0.311616783604343,0.521875256554698,-5.50938336921874
"TEAD1",0.154347578125002,9.16079161111111,1.03825638301806,0.311662198775103,0.521907607695907,-5.5094806740676
"DPF3",0.106931346874998,7.76446055555556,1.03812838409579,0.311720309269749,0.521961211151004,-5.50960515258438
"RUSC1",-0.109042220312499,8.51666819097222,-1.03806011764886,0.311751304840533,0.521969406748239,-5.50967153588316
"GOLGB1",0.0956737015624984,9.48097582638889,1.03782215045986,0.311859368131406,0.522106625692077,-5.50990290828489
"METTL14",0.143299340624997,8.91390383333333,1.03768198700621,0.311923030208081,0.522169492558279,-5.51003916527739
"UBQLN4",-0.0952498562500015,9.26136164930556,-1.03744909180475,0.312028831337135,0.522270264408031,-5.51026553326661
"ACO2",-0.0828162031250042,11.1922464236111,-1.03743450339092,0.312035459503308,0.522270264408031,-5.51027971131354
"PRPF8",-0.0624625625000022,11.0832792361111,-1.0372577964075,0.312115753294071,0.522360936846166,-5.51045143348843
"SNORD22",0.154066121875,6.10344438194444,1.03720014338002,0.312141953394916,0.522361069790086,-5.51050745451754
"LGR6",0.117185434375,6.59855759027778,1.03690577707783,0.312275750873536,0.522522421053992,-5.51079344488242
"TTC31",0.064252095312499,7.45358164930556,1.03687305186622,0.312290627884654,0.522522421053992,-5.5108252344599
"OGA",0.0960353093750008,10.8768641597222,1.03666178595559,0.312386682311749,0.522629536578857,-5.51103043863582
"MIR30E",0.148011574999997,5.35973547222222,1.03660034887603,0.312414619306949,0.522629536578857,-5.51109010594371
"SLC45A2",0.104163403124998,6.11552767708333,1.03655982217348,0.312433048794891,0.522629536578857,-5.51112946349952
"DBNDD2",0.241157134374998,10.7047567986111,1.03646660379668,0.312475442710661,0.522656733299414,-5.51121998743474
"SYCE2",0.081813290625,6.41600121875,1.03617683777844,0.312607248757876,0.522833466643808,-5.51150133155928
"TMEM192",-0.058988103125003,8.42923552777778,-1.03605164470184,0.312664207610975,0.522884999481876,-5.51162286428295
"ARHGEF39",0.104246525,7.00714520138889,1.03598742102265,0.312693430191894,0.522890142735806,-5.51168520513404
"CNPPD1",0.0988967906249982,8.95437916666667,1.03578440429775,0.312785818095405,0.52296554257635,-5.51188224742561
"TRAF3IP3",0.0991436249999991,6.58739314583333,1.03574422985936,0.312804102786092,0.52296554257635,-5.51192123552086
"ABHD18",-0.146922771875005,8.28806071527778,-1.03571595353806,0.312816972712186,0.52296554257635,-5.51194867604003
"INHBA",-0.181312618749999,7.25134613888889,-1.03561526218668,0.312862805283044,0.522998443538436,-5.51204638569749
"CYP4F29P",-0.184367784375,7.5961206875,-1.03553598554596,0.312898893682313,0.523015051476002,-5.51212330882509
"ATP10A",0.11330193125,6.99774338888889,1.03539688075557,0.312962224252983,0.523055954472616,-5.51225827128093
"AADACL2",0.0735642656249986,4.49130416666667,1.03536733864971,0.312975675128479,0.523055954472616,-5.51228693158658
"CRIPT",-0.1916197375,9.58642847222222,-1.03521654322756,0.313044340482603,0.52312699264403,-5.51243321457306
"RSPO4",0.147728774999999,7.69620727083333,1.03503816428921,0.313125579904381,0.523219029656401,-5.512606231144
"CACNA2D3",-0.171737606250002,9.88176178125,-1.03492008727688,0.313179364140889,0.52326517871915,-5.51272074394883
"OR7E14P",0.178655346875001,7.61614695138889,1.03472997808798,0.313265972893374,0.523307150873651,-5.51290509014148
"NOMO1",-0.100961125,11.8672426388889,-1.03462905077,0.313311959628672,0.523307150873651,-5.51300294566862
"GPKOW",0.0744737375,8.91911757638889,1.03462420563749,0.313314167395429,0.523307150873651,-5.51300764312225
"GLIS1",0.116469612499998,7.75217287847222,1.03459482473656,0.313327555537202,0.523307150873651,-5.51303612807795
"ROR1",0.119624640624998,7.90010700694444,1.03457777522208,0.313335324760531,0.523307150873651,-5.5130526573516
"EIF2AK3",-0.0901729593749998,8.08710835416667,-1.03434896560105,0.313439603294444,0.523437593877436,-5.51327446169042
"VEGFD",-0.128995640625,6.37935097916667,-1.03425964388797,0.313480317774739,0.523461873318239,-5.5133610368439
"CCDC198",0.0833052406249983,4.38952376388889,1.03419896115927,0.313507980217602,0.523464355714419,-5.5134198498333
"FZD2",0.15210990625,7.51523499652778,1.03392390387833,0.313633387777524,0.523593588558432,-5.51368639355438
"SNX7",-0.11584074375,7.2796063125,-1.03391435153244,0.313637743641437,0.523593588558432,-5.51369564910092
"CYP39A1",-0.0968367562499992,5.54891304166667,-1.03378897488484,0.313694919291204,0.523616215010043,-5.51381712312527
"PYY",0.0883355437499986,7.42823291666667,1.03376980069726,0.313703663968163,0.523616215010043,-5.51383569931641
"CHST7",0.116106862500001,7.8092965625,1.03365307539797,0.313756902025637,0.523661369279644,-5.51394877761008
"CLDN1",-0.163310993750001,7.35402136111111,-1.03342422781865,0.31386129729928,0.523791890460737,-5.51417044195939
"FXYD1",0.185363153124996,9.76358761111111,1.03335751750253,0.313891733723153,0.523798972880142,-5.51423505008779
"ZSWIM4",0.108362284374999,7.60417702777778,1.03317117422126,0.31397676348458,0.52389714778178,-5.51441550158452
"VPS4B",-0.0926961718750015,8.31464963888889,-1.03295043116343,0.314077511224051,0.524021530907606,-5.51462922766365
"ZNF441",-0.18788609375,7.06154385069444,-1.03268901975066,0.314196849731179,0.524119574541368,-5.51488227666715
"ADAMTS4",0.252204990625,7.93982900694444,1.03266754222703,0.314206655993346,0.524119574541368,-5.5149030645976
"C2orf74-DT",-0.1544026203125,7.48913288194444,-1.03264948571555,0.314214900448868,0.524119574541368,-5.51492054105831
"CNDP1",-0.325950645312505,9.91960418402778,-1.03250617596703,0.31428033994299,0.524185007354455,-5.51505923743377
"MIR217",-0.155624087500001,3.20914423263889,-1.03233100731855,0.314360340269012,0.524274713093129,-5.5152287438058
"WNT11",0.116152734374998,7.2301794375,1.0321542826622,0.314441065846081,0.524365613308032,-5.5153997298981
"RHOXF2",0.122692432812499,6.28725826388889,1.03209648703987,0.314467469337362,0.524365917769413,-5.51545564312881
"TBC1D7",-0.140362568750001,7.91018429861111,-1.03197429280529,0.31452329801478,0.524415283783522,-5.51557384832957
"RRN3P2",0.140114535937498,10.0840065833333,1.03085962902758,0.3150328948963,0.525221161495307,-5.51665154756375
"KEL",0.164946339062499,7.57261705902778,1.03061358653092,0.315145458173674,0.525365027722335,-5.51688929081268
"REL",0.151245846874998,8.86427207638889,1.03048117360059,0.315206048242653,0.52542223495512,-5.51701721637394
"HSF2BP",0.108482381249998,7.31087260416667,1.03039704479955,0.315244548538016,0.525442613907589,-5.5170984864986
"NUTF2",0.0816970156249983,11.2548152847222,1.03030035464039,0.31528880146232,0.525472577018374,-5.51719188383803
"PCDHB9",0.114903282812502,8.79662419444444,1.03002413858362,0.315415243591652,0.525610206391411,-5.51745865017606
