"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"UBXN4",0.110615361842102,9.70799799137931,2.75873714189764,0.00964629280310901,0.137461262565531,-2.71939100477338
"H1-2",0.249307869078947,7.73257528663793,2.75836706099852,0.00965502997090065,0.137461262565531,-2.7201739902191
"OTUD5",-0.114393716776314,8.8982156637931,-2.75816452832145,0.00965981465628811,0.137461262565531,-2.72060246585794
"DDB2",0.234282085526317,8.12234809051724,2.75796657886927,0.00966449320767763,0.137461262565531,-2.72102122775349
"LCN15",-0.158006236184211,6.89738881465517,-2.75658955166189,0.00969709801084218,0.137826983667962,-2.72393384790205
"AFF1",0.26059272105263,9.62640501293103,2.75573489050855,0.00971738606907735,0.137949139350697,-2.72574116300039
"GPR153",-0.18793533848684,8.57429548060345,-2.75564640491081,0.00971948881613824,0.137949139350697,-2.7259282612026
"OFCC1",0.150421394736841,5.16765280172414,2.75513181033544,0.00973172592698598,0.137965653652808,-2.72701627598502
"STEAP1",-0.218127598026316,6.50626923491379,-2.75498595833365,0.00973519691989375,0.137965653652808,-2.72732463165403
"CYFIP2",-0.112188190789476,11.7623982327586,-2.75472755384046,0.00974134928281652,0.137965653652808,-2.72787091908303
"NUAK2",0.156632020394738,7.21424232112069,2.75415284985319,0.00975504546075957,0.138061853591132,-2.7290857824385
"MRFAP1L2",-0.144443022368424,8.49371357112069,-2.75383732937621,0.00976257250160152,0.138070668236936,-2.72975269705474
"CLCN7",-0.138030054934209,8.86652902801724,-2.75082971797452,0.00983459482734266,0.138911376716614,-2.73610765880258
"GLIS3",0.247034808881576,8.45920023922414,2.75064857646667,0.0098389483755422,0.138911376716614,-2.73649027531156
"AGAP2",-0.189102933552626,10.665518325431,-2.74989249802032,0.00985713938395244,0.138911376716614,-2.73808714611181
"SLC8A3",-0.226680540131579,8.14701022413793,-2.74971990913296,0.00986129622010121,0.138911376716614,-2.73845162579401
"TRMT44",0.231567189144736,8.26429634698276,2.74956976711296,0.00986491375101564,0.138911376716614,-2.73876869057273
"PPIA",-0.180640399342102,7.71278594396552,-2.74952269380435,0.0098660481933918,0.138911376716614,-2.73886809631152
"CAMSAP1",-0.162575430263157,9.94066923706897,-2.74907751502759,0.0098767827989297,0.138911376716614,-2.73980814139782
"SEMA6B",-0.184962628289467,9.30107522413793,-2.74885853633984,0.0098820670389472,0.138911376716614,-2.74027050721132
"RPS12",0.181139193421048,8.94927954741379,2.74846160351053,0.00989165227586347,0.138911376716614,-2.74110856259336
"NINJ2-AS1",0.192895524342106,7.0558280237069,2.74829259695892,0.00989573612529636,0.138911376716614,-2.74146536958268
"PEX5L",-0.156255432236838,10.0194630862069,-2.7481813378495,0.00989842543360208,0.138911376716614,-2.74170025311501
"NOD1",0.201566057894738,6.92212781681035,2.74690742814694,0.00992926653636386,0.139217961648686,-2.74438926201108
"ST8SIA5",-0.263323017763156,8.51775043965517,-2.74670419833735,0.00993419498313209,0.139217961648686,-2.7448181791169
"NECAB1",-0.262555440789477,11.8383199568966,-2.74450940561448,0.00998756580899053,0.139738706647895,-2.74944912348207
"SERF1B",-0.236650554276313,8.70966557112069,-2.74434273604112,0.00999162963648245,0.139738706647895,-2.749800703404
"AMZ1",-0.163094966447368,8.04728981034483,-2.74416812933768,0.00999588864748103,0.139738706647895,-2.750169012964
"HES2",-0.139374580921054,7.24245348060345,-2.74374358316549,0.0100062512613198,0.139738706647895,-2.75106447979694
"ITGB5",0.191100811184212,8.92841723275862,2.74366583107424,0.0100081501741274,0.139738706647895,-2.75122846837195
"MS4A4A",0.64451603486842,7.3241647112069,2.74345587016057,0.0100132796592876,0.139738706647895,-2.75167128789021
"C21orf62-AS1",0.206035198026317,6.44918353448276,2.74240504686877,0.0100389888823963,0.139999790564967,-2.75388723849365
"H2BC17",0.181367015131578,6.45820348491379,2.74085752519489,0.0100769624608163,0.140333930734685,-2.75714971712268
"NAGPA",-0.184133342105264,8.3733888362069,-2.74060770783487,0.0100831051159759,0.140333930734685,-2.75767628075242
"YJU2B",0.161213683552631,9.11411387931035,2.7403346317197,0.010089823670077,0.140333930734685,-2.75825183715611
"RPS25",0.220856096710532,9.87980884051724,2.73967108056214,0.0101061665913169,0.140333930734685,-2.75965025017244
"PNMA8A",-0.257386872368418,9.52030685344828,-2.73963903961847,0.0101069563682816,0.140333930734685,-2.75971777046371
"AHSA2P",0.291514667105261,8.65737058189655,2.73953724240035,0.0101094659494452,0.140333930734685,-2.75993228600071
"RNF19A",0.210689850986848,9.99228565301724,2.7394316009524,0.0101120709165257,0.140333930734685,-2.76015489751877
"WDR47",-0.225319963157892,10.1675390366379,-2.73911673969345,0.010119838662589,0.140344336736793,-2.7608183550652
"PRMT8",-0.211489688157893,8.10676090948276,-2.73779441962053,0.0101525216560487,0.140700019457839,-2.7636041877616
"PCBD1",0.20265306644737,9.2744716637931,2.73744344733019,0.0101612129598711,0.140722947902702,-2.76434347650301
"CDR1",-0.319618259868419,8.01720762931035,-2.73713178756117,0.0101689365692099,0.140732452256789,-2.76499991104925
"FUNDC1",-0.211158471710529,8.96882441810345,-2.73682587942083,0.0101765229694539,0.140740045880455,-2.76564418891579
"TSGA10",-0.207882426315789,6.69836993103448,-2.73651463176604,0.0101842472091896,0.140749533994039,-2.76629966940868
"LINC02901",-0.290446636842107,6.12493622413793,-2.73554670925455,0.0102083031470688,0.140984562386106,-2.76833781493915
"SPATA32",-0.137581978947367,6.19092101724138,-2.73518939093251,0.0102171970331413,0.141010011227577,-2.76909011075565
"KCNG2",-0.179242474999997,8.2210925,-2.73349973502703,0.0102593517085007,0.141416023153964,-2.77264672667702
"NDN",-0.197667205921054,6.64651607543103,-2.73344345716697,0.0102607585556757,0.141416023153964,-2.77276516588168
"LRPAP1",-0.133872909210526,10.829453049569,-2.73314611190917,0.0102681946512569,0.141421044515038,-2.77339091832205
"INSL6",0.135599017105265,5.63319343965517,2.73265142209496,0.0102805771402185,0.141458573171668,-2.774431887394
"CYB561",-0.169251133881577,7.65806534267241,-2.73226628863094,0.0102902269899375,0.141458573171668,-2.77524224247352
"PAN2",0.236494440131578,9.01873044181034,2.73218996240681,0.0102921404122801,0.141458573171668,-2.77540283173461
"SLC25A27",-0.17024098947368,10.205238375,-2.73126601804499,0.0103153291258077,0.141653546251926,-2.77734658966593
"SOX4",-0.122178492763158,7.36279684051724,-2.73105882278912,0.0103205359007066,0.141653546251926,-2.7777824262874
"C18orf21",-0.164209082565787,8.26573107974138,-2.73073022987019,0.0103287984029956,0.141653546251926,-2.77847358416238
"ADAM15",0.16952222269737,8.39217835991379,2.7304972809684,0.0103346596650445,0.141653546251926,-2.77896353632176
"HERPUD2",0.1162059256579,10.0406808081897,2.73012633748522,0.0103439994351146,0.14168445253659,-2.77974367665442
"ELMOD1",-0.234078865789472,9.84020871551724,-2.72942945604292,0.0103615671058881,0.141827939071561,-2.78120913782731
"TAMALIN",-0.214962531578946,8.56781187068965,-2.72896411168719,0.0103733134583939,0.141875008082869,-2.7821875816467
"SMPX",-0.298273065789472,6.12063403448276,-2.72873130224923,0.010379194760738,0.141875008082869,-2.78267705560645
"MCCC2",0.180201603289474,8.53849204310345,2.72810910520537,0.0103949281606848,0.141894676350503,-2.78398508414315
"TRAPPC5",-0.165099870394737,10.0100565431034,-2.72782713988225,0.0104020654976572,0.141894676350503,-2.78457779508488
"CHDH",0.311685639473684,8.78175926724138,2.72774295934345,0.0104041972303581,0.141894676350503,-2.78475474156155
"ARMC3",0.341683347368423,5.61602227155172,2.72755275220723,0.0104090154118506,0.141894676350503,-2.78515454291921
"VWF",0.412479108552635,8.58759537931035,2.72699815084364,0.0104230760342564,0.141956826721821,-2.78632018104934
"IL12RB2",-0.308623678947367,8.02816737068965,-2.72681309240134,0.0104277716998877,0.141956826721821,-2.78670909838342
"NELL2",-0.233417461184205,11.1964706939655,-2.72566221962491,0.0104570182241567,0.142243818683515,-2.7891274170468
"ATRN",-0.12863249868421,9.71087631465517,-2.72542409238067,0.0104630791720898,0.142243818683515,-2.78962771716987
"TULP1",-0.133069711184208,6.92648636637931,-2.72478464821371,0.0104793708802326,0.142368518249246,-2.79097104887035
"MAT2A",0.18043708552632,11.4805779741379,2.72449245227436,0.0104868232987263,0.142373042992484,-2.79158482696712
"LARP1",-0.121011548026308,10.8074544655172,-2.72320693024344,0.010519669116085,0.14272207800778,-2.79428469884577
"GPD1",-0.190836697368421,7.41802643965517,-2.72287951336093,0.0105280501203125,0.142738946648142,-2.79497222534068
"ATP2C2",-0.183547212500001,7.08764935775862,-2.72242893526756,0.010539593906603,0.142791320577991,-2.79591829283667
"GRB14",-0.197498545394736,6.8932132112069,-2.72217154046243,0.010546193644049,0.142791320577991,-2.79645869709779
"ZNF732",0.165114850328949,5.5261935237069,2.72176939285359,0.0105565126339969,0.142834329942267,-2.79730295215222
"NBPF8",0.250363280592111,10.7566791163793,2.72019224347045,0.0105970727639096,0.143230256627828,-2.80061326087779
"FNDC9",-0.312366247368423,9.09986982327586,-2.7197429835035,0.0106086531122277,0.143230256627828,-2.80155601537363
"SLC16A9",0.538904177631578,7.34722853663793,2.71953673249827,0.0106139734917894,0.143230256627828,-2.80198879448294
"H1-5",0.23707267039474,5.9925817887931,2.71922387947365,0.0106220484893643,0.143230256627828,-2.80264522123788
"NLRP3",0.20449665526316,7.21939060775862,2.71902190055597,0.0106272647761006,0.143230256627828,-2.8030689889394
"CNBP",0.206944961842108,9.82265753232759,2.71859351397294,0.0106383361497054,0.143230256627828,-2.80396771669133
"STRBP",-0.289776358552636,8.3525132887931,-2.71845368457588,0.0106419522771776,0.143230256627828,-2.8042610518784
"MIR34A",0.248083861842106,5.54286129741379,2.71836530632285,0.0106442384178591,0.143230256627828,-2.80444644789492
"PARP6",-0.117830357565785,10.2267612435345,-2.71803611348894,0.0106527579037242,0.143230256627828,-2.80513698305012
"SLITRK6",-0.271356313815789,4.94381513362069,-2.71778787319795,0.0106591865479612,0.143230256627828,-2.80565767472284
"CSF1",0.29525720723684,8.71253749784483,2.71758052212882,0.010664559061848,0.143230256627828,-2.80609257860527
"ARL6",-0.242152262500003,7.95316453232759,-2.71721026791761,0.0106741587128522,0.143262970429274,-2.80686911163436
"GSAP",0.295230166447372,7.85268180172414,2.71643380616191,0.0106943163506039,0.143437249080735,-2.80849738086182
"CHST8",-0.123850155921051,7.69480260560345,-2.71583239985923,0.0107099537749915,0.143550707501529,-2.80975836455123
"MAPK8IP2",-0.139661736184207,9.49057200431034,-2.71538487299299,0.0107216039430605,0.14361060659968,-2.81069659897883
"AK5",-0.160303638157888,12.2059706465517,-2.71463241557816,0.0107412187974289,0.143724054267354,-2.81227391175149
"CSPG4P1Y",-0.111555552631578,7.72949587068966,-2.7145086800828,0.0107444475012349,0.143724054267354,-2.81253326340953
"IREB2",0.164063802960523,9.36692247844828,2.71359308176139,0.0107683668804133,0.143947727857289,-2.81445215686645
"NRXN2",-0.150361500000002,10.1704595818966,-2.71174271915624,0.0108168579142303,0.144494416033658,-2.81832894980551
"DUSP19",-0.381707267763158,7.05765590948276,-2.7114817177444,0.0108237141323342,0.144494416033658,-2.8188756625733
"GPRASP2",-0.186243895394737,9.4516021875,-2.71109305433667,0.0108339313959921,0.144524792568332,-2.81968972818337
"IFTAP",-0.211505702960526,6.46246618318966,-2.71084551342569,0.0108404434869736,0.144524792568332,-2.8202081732672
"H2BC9",0.182609903947368,8.01775066594828,2.7104860458003,0.0108499065435212,0.144554584315348,-2.82096098598662
"RIBC2",0.194878193092109,6.45928839008621,2.70991378340484,0.010864987348297,0.144598577917567,-2.82215932154096
"PRKD3",0.214742641447367,6.66331810775862,2.70964866043723,0.0108719807407401,0.144598577917567,-2.82271444693575
"SLC5A7",-0.136636427960528,5.36526079956897,-2.70953801606668,0.010874900549456,0.144598577917567,-2.82294610922223
"LITAF",0.296914558223687,9.49691529094828,2.70914275438971,0.0108853371300618,0.144602478068158,-2.82377364514284
"ST6GALNAC2",0.364133887499998,7.21131603448276,2.70882667959679,0.0108936895566712,0.144602478068158,-2.82443534103129
"PHF14",-0.112126759210526,9.35015203448276,-2.70870576311666,0.0108968864110768,0.144602478068158,-2.82468846509971
"ZNF706",-0.184323382565792,10.4546657392241,-2.70698457746607,0.0109424869184975,0.145032277687691,-2.82829083793621
"GRIN2A",-0.239844613815784,10.273030112069,-2.70633486101824,0.0109597464613134,0.145032277687691,-2.82965031769485
"LRIG2",0.152795631250001,8.5986259612069,2.70623161934104,0.0109624913828972,0.145032277687691,-2.82986632494344
"CYP26A1",-0.119554356578946,6.42962611637931,-2.70586377932189,0.0109722764776486,0.145032277687691,-2.83063589819567
"DNAJC4",0.126190536184211,8.22618762931035,2.70563600018173,0.0109783398222417,0.145032277687691,-2.83111241339154
"SSX2IP",-0.17816351019737,9.98502957327586,-2.70556250358082,0.0109802969238324,0.145032277687691,-2.83126616363131
"RAPGEF5",-0.206182501973684,9.901618875,-2.70514088554939,0.0109915302461006,0.145032277687691,-2.83214811428846
"SERPINI2",0.208409006578949,5.60529554310345,2.70450251506802,0.0110085589604811,0.145032277687691,-2.83348331858296
"SIAH1",-0.123985355592108,7.85697272844828,-2.70417566516316,0.0110172872844973,0.145032277687691,-2.83416688004233
"TMBIM4",0.202961051973688,9.33593353017241,2.70412183123378,0.0110187255043742,0.145032277687691,-2.83427946159908
"TLR8",0.351846926644737,5.32921586853448,2.70394886950861,0.0110233475098073,0.145032277687691,-2.83464116319994
"TUBA8",-0.178543661842106,9.57571183189655,-2.70394857018621,0.0110233555100772,0.145032277687691,-2.83464178913811
"TRIM66",0.13654782861842,8.12396188577586,2.70394108932502,0.0110235554598105,0.145032277687691,-2.83465743298078
"IST1",0.162164402302629,9.89078940086207,2.70355732550925,0.0110338172976797,0.145071846363576,-2.83545991872113
"MARVELD1",0.149593564473682,7.54636469827586,2.70286718177364,0.0110522941224786,0.145157716085887,-2.83690290412599
"SYNGR2",0.23235980394737,8.75871280387931,2.70258512922759,0.0110598536470958,0.145157716085887,-2.83749257042202
"NXPE4",-0.147006074342104,5.04128723706897,-2.7025004487723,0.0110621241781624,0.145157716085887,-2.83766959846476
"LUZP2",-0.289698750657889,8.23198964224138,-2.70188809849781,0.0110785560085862,0.145278008563742,-2.83894964490351
"NELL1",-0.245190567105261,9.36402099568966,-2.70078827096061,0.0111081259183024,0.145467342544681,-2.84124827514206
"NUP153",0.115125155263158,9.85096097413793,2.70061869379568,0.0111126916968153,0.145467342544681,-2.8416026407798
"SSH3",0.169621546710527,8.09076150431035,2.70053980057738,0.0111148164520588,0.145467342544681,-2.84176749956638
"SLCO2B1",0.459157911184212,9.27194571551724,2.69999711496035,0.0111294423378469,0.145563497627379,-2.84290144249787
"CD84",0.459634371052629,7.37598481465517,2.69916507900054,0.0111519012958103,0.145698164353828,-2.84463972206891
"IRAG1",0.288713209868421,8.71863895689655,2.69903744378966,0.011155350255521,0.145698164353828,-2.84490634800082
"TRIM22",0.45812025328947,8.02045468534483,2.69867232657787,0.0111652219414702,0.145698164353828,-2.84566902517446
"YWHAG",-0.194842789473684,11.6284186206897,-2.69825995104817,0.0111763811340054,0.145698164353828,-2.84653034477144
"PLXNA1",-0.259499005263159,9.76208518965517,-2.69788272541249,0.0111865982384888,0.145698164353828,-2.84731817937717
"TMEM163",-0.184081430263159,8.20527425,-2.69773371829955,0.0111906364713612,0.145698164353828,-2.84762936233005
"MED8",-0.124406638157895,8.31428217241379,-2.69748400071169,0.0111974070964754,0.145698164353828,-2.84815084387005
"DRD5P2",-0.328711059868421,8.10934243103448,-2.69710914068877,0.0112075778852882,0.145698164353828,-2.84893360487834
"SNX19",0.102323961842108,9.32460901293103,2.69695939426601,0.0112116432437712,0.145698164353828,-2.84924627869749
"GALNT14",-0.217913998684212,7.94809459051724,-2.69692434363601,0.0112125950065277,0.145698164353828,-2.84931946369869
"TUG1",0.166701861842103,11.3053942887931,2.69624361963948,0.0112310942704331,0.145843781311767,-2.85074068988623
"PCBP2",0.151338998026315,10.8512641508621,2.69586086367995,0.0112415084722849,0.145884287104967,-2.85153972046352
"DENND5B",-0.115108573026314,9.25065203663793,-2.69534455312962,0.0112555707335561,0.145972051575651,-2.85261744942944
"NFKBIE",-0.125979273684208,7.76866034482759,-2.694782213396,0.011270905279248,0.146076191687882,-2.85379111903959
"ALAD",0.13960908421053,8.62006681681035,2.69407446690698,0.0112902325921352,0.146132560903449,-2.85526806356167
"POGZ",0.163275923684209,10.7097539439655,2.69385691973306,0.0112961796197479,0.146132560903449,-2.85572200070078
"CLEC7A",0.369338115131576,5.54519366810345,2.69382045704781,0.0112971766755041,0.146132560903449,-2.85579808215153
"HMGXB4",0.133512754605265,8.3094523512931,2.69203253312955,0.0113461672678761,0.146658231963494,-2.85952793741972
"GSK3A",-0.150329598684214,10.4559274310345,-2.69157821949484,0.0113586473073004,0.146658231963494,-2.86047546418178
"LOXHD1",-0.11225794868421,6.7084087112069,-2.69150868993391,0.0113605584180283,0.146658231963494,-2.86062046823241
"NUDT11",-0.218936053289472,8.580329125,-2.69126897131341,0.01136714969214,0.146658231963494,-2.86112038489951
"LEMD3",-0.128468149342101,8.44922,-2.69097335654252,0.0113752827811263,0.146668539688565,-2.8617368327624
"SLC22A1",-0.106283161842103,6.87207349568965,-2.69048802099975,0.011388647301367,0.146746242740166,-2.86274881974268
"FOLR1",0.161358143421052,6.97109012068965,2.68945655323557,0.0114170990257907,0.147018123836292,-2.86489920278553
"CDC42EP4",0.206924003947369,8.58099358836207,2.6890314816654,0.0114288433200421,0.147074651682241,-2.86578524092196
"RNF114",0.153589531578945,9.58757777586207,2.68850252931445,0.0114434734342787,0.147131805369405,-2.86688769664982
"MMP24",-0.137284685855262,8.60932598275862,-2.68833902544241,0.0114479992576655,0.147131805369405,-2.86722844944918
"CALCOCO2",0.247106083552628,9.09926719827586,2.68768413484076,0.0114661434767109,0.147270351475442,-2.86859316103285
"DEAF1",-0.149478934868416,9.43525586206897,-2.68603394191823,0.0115119820048483,0.147701572049217,-2.87203108414999
"SEH1L",-0.180023201973682,8.91403144827586,-2.68594386656135,0.0115144889901355,0.147701572049217,-2.87221870617327
"AQP4",0.397852776315792,12.3595653362069,2.68500503132349,0.0115406489914178,0.147942242647675,-2.87417402569137
"FSTL4",-0.233378196052632,9.52211861853448,-2.6846555396013,0.0115504014549972,0.147972407621418,-2.87490181099353
"NEK1",0.144566800657898,8.66419985775862,2.68417284299166,0.0115638835701434,0.148050284017752,-2.87590689089838
"APOBEC3G",0.274552930921057,6.51424074353448,2.68362296950006,0.0115792598292803,0.148152295627605,-2.87705171672765
"TRUB1",-0.227019001315792,8.79870448706897,-2.68330911993334,0.011588044612707,0.148169895246109,-2.87770508279592
"HSP90AA2P",-0.274457895394736,9.51243137931034,-2.68267597451231,0.0116057854968224,0.148272195657168,-2.87902301446133
"RPL9",0.15828305526316,10.7402749461207,2.68249453939293,0.011610874007357,0.148272195657168,-2.87940064883932
"PTEN",-0.123882505921051,11.050817012931,-2.68163907478862,0.0116348942527945,0.148409870859368,-2.8811809858717
"DENND6A",0.125087021710531,8.43214789655172,2.68158203384487,0.011636497525127,0.148409870859368,-2.8812996837287
"CCNE1",-0.127599576973686,7.20483743534483,-2.68010073094349,0.0116782051233028,0.148722499143623,-2.88438163537086
"SLC6A17",-0.273024614473686,9.92975762068965,-2.67983851785906,0.0116856024698079,0.148722499143623,-2.88492708183709
"IMPG1",-0.11443350394737,5.644265375,-2.67959354841505,0.0116925172898991,0.148722499143623,-2.88543662994326
"OPA1",-0.141757860855263,10.4135761961207,-2.6794109321704,0.0116976745247346,0.148722499143623,-2.88581646235916
"BLOC1S2",-0.258643569078943,9.20969119396552,-2.6793925284986,0.0116981943770836,0.148722499143623,-2.88585474019587
"KCNB2",-0.233097596710524,8.11185551508621,-2.67909807632617,0.0117065147515089,0.148733724269807,-2.88646715058614
"ZNF280D",0.140202730263157,9.5636236637931,2.67859942284226,0.0117206178235783,0.148737269223264,-2.88750417340319
"ATXN7L1",0.239556551973685,9.14132379310345,2.67856227856219,0.0117216689816914,0.148737269223264,-2.88758141575654
"ANXA3",0.334382433552634,7.91271986637931,2.67812607310873,0.0117340198644318,0.148799574666396,-2.88848846685451
"CORO2B",-0.183013743750001,10.3371226875,-2.67718897266335,0.0117605942124451,0.149013227410028,-2.89043678724181
"SLC24A5",-0.15254920131579,6.08987735344828,-2.677006655184,0.0117657708811098,0.149013227410028,-2.89081579523116
"TP53RK",-0.147142704605264,7.72421391594828,-2.67379590110756,0.0118572840188616,0.150077193550123,-2.89748789785686
"GABRA2",-0.196038173355264,10.3633108469828,-2.67247389215206,0.0118951559958108,0.150461309047581,-2.90023370596851
"SUCLG2",0.237993973355263,7.65177042025862,2.67178009995184,0.0119150762279144,0.150618011634533,-2.90167438514515
"PTK6",-0.124382040789474,7.35404626939655,-2.6709611476805,0.0119386299746245,0.150820418340203,-2.90337467482956
"SLC19A3",0.303108698026318,7.47171828017241,2.67063412864879,0.0119480473996023,0.150844098419979,-2.90405353701959
"MTRF1L",-0.189662500657889,8.57419590086207,-2.67032220544478,0.0119570365321194,0.150862344838691,-2.90470101527581
"EIF2D",0.151135265789474,8.28818679310345,2.66955983975676,0.0119790331677867,0.151044580888649,-2.90628331429612
"BRI3",0.141837201973685,9.75705152801724,2.66888599124684,0.0119985071147829,0.151093406236906,-2.9076816696635
"PTDSS1",-0.223596925657892,10.0770174375,-2.66879667364633,0.012001090564417,0.151093406236906,-2.90786700368577
"CCNK",0.120783604605267,9.25319255172414,2.66864179032324,0.0120055716826904,0.151093406236906,-2.90818837777809
"INSL4",-0.140801451973683,5.46056143965517,-2.66680795356008,0.0120587469906734,0.151667183848733,-2.91199263547104
"KRT27",-0.142053430921051,6.45208711422414,-2.66512971853183,0.0121076020793464,0.152185937387032,-2.91547272683448
"MCU",-0.194096274013157,8.24725160560345,-2.66404788545149,0.0121391927411655,0.152487171129289,-2.91771538595487
"PNMT",-0.196101894078948,7.3928672887931,-2.66375761867433,0.0121476818573918,0.152497648985797,-2.91831702116751
"EDARADD",-0.137918780263156,6.74241328017241,-2.66349803971612,0.0121552781519832,0.152497648985797,-2.91885501649415
"POLR2J4",0.249014470394741,11.3452714008621,2.6628121588623,0.0121753709481347,0.152519844842243,-2.92027640052679
"HIKESHI",-0.115614446710525,8.44804819612069,-2.66273327279528,0.0121776838834642,0.152519844842243,-2.92043986584442
"CPQ",0.367894094736846,8.77364751293103,2.66235503329355,0.0121887795177999,0.152519844842243,-2.92122360188638
"WNT7B",-0.241374963815787,7.32906790517241,-2.66216193295573,0.0121944477260653,0.152519844842243,-2.92162369215757
"H2BC1",0.164025457894737,5.39032309482759,2.66213695455495,0.0121951811132486,0.152519844842243,-2.92167544436819
"H2AC19",0.308508811184213,9.0583665625,2.66083457304753,0.0122334769624125,0.152697237650354,-2.92437341650686
"AHCYL2",0.247012880921057,10.446487612069,2.65992050307287,0.0122604213983288,0.152697237650354,-2.92626650107848
"ZNF135",0.136373034868416,8.63089523706897,2.65962818064808,0.0122690499398302,0.152697237650354,-2.92687183292041
"ZNF100",0.263165489802632,7.53747154956897,2.65913268131351,0.0122836885810784,0.152697237650354,-2.9278978055981
"UROS",-0.166067490460527,10.0819490323276,-2.65903145275741,0.0122866811926521,0.152697237650354,-2.92810739362385
"PTPRE",-0.161603309868413,9.46235760560345,-2.658826771295,0.0122927342431288,0.152697237650354,-2.92853116040997
"EPHX1",0.345493514802632,10.2097763987069,2.65877781689612,0.0122941823832993,0.152697237650354,-2.92863251132409
"SNORA44",0.226307501644734,7.93746072413793,2.65871951929454,0.0122959071152877,0.152697237650354,-2.92875320412566
"IGFL4",-0.368817064802628,7.43704218534483,-2.65863051543895,0.0122985407239296,0.152697237650354,-2.92893746463461
"CATSPERD",-0.120225684539473,5.91067730818965,-2.65848531698719,0.0123028382454874,0.152697237650354,-2.92923805421903
"CCND2",-0.133398400328952,10.6950296831897,-2.65833888194227,0.0123071737798171,0.152697237650354,-2.92954119379676
"RHOC",0.262103498355263,10.422049424569,2.65821486120158,0.0123108467987717,0.152697237650354,-2.92979792499646
"LRRC73",-0.191881906578949,7.96822195689655,-2.65784084681183,0.0123219298372684,0.152697237650354,-2.93057211608736
"PWWP3B",-0.384428860526311,8.45310278448276,-2.65764564986954,0.0123277177200177,0.152697237650354,-2.93097613797538
"FZD6",0.234193292105263,7.39552127801724,2.65760591304608,0.0123288962858524,0.152697237650354,-2.93105838372865
"MRPS15",-0.111392663486839,9.63954925646552,-2.6575169551224,0.0123315350937754,0.152697237650354,-2.93124250274544
"RPL14",0.133927,11.5610317241379,2.65686924924986,0.0123507641695151,0.15284070659775,-2.93258296819452
"PDE1B",-0.181411261184211,10.1972448663793,-2.65641540902436,0.0123642543547595,0.152913023244577,-2.93352210010697
"LINC00965",0.27675051973684,9.93493444396552,2.65596982828314,0.0123775123421824,0.152979088369882,-2.93444404671217
"PCDHA9",-0.1035678125,7.4817088362069,-2.65572187722584,0.0123848956931112,0.152979088369882,-2.93495703941582
"RNASE1",0.53376479473684,11.0550660560345,2.65505690411524,0.0124047170961191,0.153129341042092,-2.9363326780362
"PKIA",-0.250354561184206,9.06134256465517,-2.65291992151087,0.0124686155221184,0.153687044855134,-2.94075207690817
"STK3",0.19361160230263,7.68385307543103,2.65286989690783,0.0124701149739447,0.153687044855134,-2.9408555048816
"GSN-AS1",-0.133500869078947,6.28496822413793,-2.65255404284808,0.0124795863407288,0.153687044855134,-2.94150851930459
"SNORD113-3",-0.391174236513159,7.8442708125,-2.65251904865949,0.0124806361058475,0.153687044855134,-2.94158086537121
"VAPB",-0.126162151973679,9.88191009913793,-2.6516232972055,0.0125075350240773,0.153781161536631,-2.94343252250088
"C11orf54",0.163380568421058,9.19493625862069,2.65122083215047,0.0125196383414716,0.153781161536631,-2.94426435736261
"TMEM151B",-0.256736092105262,8.27665609267241,-2.65116926407141,0.0125211899321002,0.153781161536631,-2.94437093533756
"GALT",0.154608913157901,8.34682878017241,2.65088655238945,0.0125296993899825,0.153781161536631,-2.94495520555334
"CD74",0.582593714473683,10.9336105948276,2.65065547326332,0.0125366587249641,0.153781161536631,-2.94543274067653
"CELF5",-0.242892318421051,10.5295941465517,-2.65039302798501,0.012544567056115,0.153781161536631,-2.94597506486314
"EPB41L4A",0.255691878947371,7.58223434698276,2.65002308629192,0.0125557224694725,0.153781161536631,-2.94673946758619
"NPIPA3",0.27568914802632,11.373171387931,2.65001255978974,0.0125560400257715,0.153781161536631,-2.94676121733358
"HS6ST3",-0.232174296052628,9.64778550646552,-2.6499645784548,0.0125574875882247,0.153781161536631,-2.94686035519951
"SLC4A1AP",-0.185065110855263,9.75347816163793,-2.64923324610367,0.0125795705450689,0.153872236014712,-2.94837128218559
"NAT14",-0.133566517105258,8.53969067241379,-2.64920866779277,0.0125803133255353,0.153872236014712,-2.94842205641354
"ZNF70",0.126665072368422,7.9520174137931,2.64783295481471,0.0126219536804772,0.154287181969549,-2.95126357051479
"RALYL",-0.193390579605259,9.79517731034483,-2.647360279468,0.0126362902151309,0.154368070691624,-2.95223966843974
"FUT2",-0.167887277631579,6.04145713793103,-2.64659734546957,0.0126594623618048,0.154541202246048,-2.95381494268073
"GOLGA8J",0.235193896052632,8.55894348491379,2.64593592771641,0.0126795831232488,0.154541202246048,-2.95518038835392
"ZNF620",0.0985597687499995,7.58519643965517,2.64591263315204,0.0126802922998999,0.154541202246048,-2.95522847441538
"H2AC21",0.349457033223684,9.33837313577586,2.64587711168377,0.0126813737816664,0.154541202246048,-2.95530179950541
"UNC13B",0.140785256907892,8.72718406465517,2.64560574149041,0.0126896387068403,0.154546583258569,-2.95586195501684
"MAD2L1BP",-0.168482831907893,8.70772360991379,-2.64535527096659,0.0126972715418456,0.154546583258569,-2.9563789391303
